# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715916.93406 -3.131346 0.668534 0.353355 -0.683485 -0.459587 -0.423381 0.377329 0.0008671226 -0.0001185479 -0.0003336448 0.0000164599 0.0000456395 0.0001286088 0.0015348557 0.0021634408 0.0000006762 0.0110352113 -0.0000045113 0.0010552368
1403715916.98406 -3.126769 0.714496 0.346172 -0.688247 -0.450117 -0.424927 0.378348 0.0008669299 -0.0001294744 -0.0003297490 0.0000195911 0.0000492741 0.0001256574 0.0015997550 0.0023060984 0.0000006610 0.0110105702 -0.0000044418 0.0010549356
1403715917.03406 -3.118709 0.758107 0.339855 -0.691375 -0.441920 -0.427197 0.379750 0.0008684195 -0.0001382403 -0.0003244886 0.0000222616 0.0000516815 0.0001214788 0.0016676268 0.0024428519 0.0000006678 0.0109612541 -0.0000043622 0.0010546213
1403715917.08406 -3.107596 0.803243 0.335755 -0.690512 -0.436052 -0.435343 0.378850 0.0008783623 -0.0001353254 -0.0003142985 0.0000211046 0.0000484491 0.0001126942 0.0017362641 0.0025690838 0.0000006631 0.0108859930 -0.0000043372 0.0010543089
1403715917.13406 -3.092015 0.845168 0.333309 -0.685253 -0.430137 -0.450245 0.377743 0.0008980445 -0.0001242817 -0.0002943040 0.0000174551 0.0000407542 0.0000966759 0.0018101275 0.0026943716 0.0000006722 0.0107914274 -0.0000042730 0.0010540768
1403715917.18406 -3.072907 0.886478 0.331367 -0.677340 -0.427823 -0.470458 0.369930 0.0009207036 -0.0000952499 -0.0002733711 0.0000101082 0.0000283033 0.0000813936 0.0018804114 0.0028020518 0.0000006680 0.0106739201 -0.0000042297 0.0010538714
1403715917.23406 -3.053095 0.924909 0.330574 -0.669513 -0.426177 -0.490403 0.360042 0.0009395678 -0.0000625677 -0.0002528067 0.0000044202 0.0000168547 0.0000682459 0.0019521149 0.0029037001 0.0000006432 0.0105470084 -0.0000041869 0.0010536857
1403715917.28406 -3.033865 0.959084 0.328127 -0.665815 -0.423576 -0.504934 0.349737 0.0009495808 -0.0000373051 -0.0002401832 0.0000017202 0.0000094539 0.0000609758 0.0020189678 0.0029920349 0.0000006177 0.0104253318 -0.0000041233 0.0010535594
1403715917.33406 -3.014914 0.990673 0.325992 -0.663405 -0.419388 -0.516920 0.341762 0.0009571790 -0.0000197255 -0.0002278523 0.0000006612 0.0000047124 0.0000544638 0.0020808621 0.0030689704 0.0000006367 0.0103108055 -0.0000041153 0.0010533262
1403715917.38406 -2.997359 1.020220 0.323579 -0.663269 -0.415609 -0.524160 0.335558 0.0009606054 -0.0000094889 -0.0002216964 0.0000003502 0.0000022059 0.0000513903 0.0021402862 0.0031392742 0.0000006121 0.0102033830 -0.0000040625 0.0010531652
1403715917.43406 -2.981452 1.047750 0.321904 -0.664917 -0.412581 -0.527631 0.330558 0.0009610261 -0.0000043871 -0.0002210534 0.0000002774 0.0000010245 0.0000510725 0.0021970694 0.0032041693 0.0000006084 0.0101064062 -0.0000040630 0.0010529191
1403715917.48406 -2.967080 1.071777 0.319073 -0.671126 -0.408905 -0.523639 0.328920 0.0009559469 -0.0000132465 -0.0002309552 0.0000004428 0.0000032160 0.0000560266 0.0022512915 0.0032647241 0.0000005852 0.0100214187 -0.0000040587 0.0010527148
1403715917.53406 -2.954087 1.094136 0.316244 -0.678663 -0.407556 -0.516998 0.325619 0.0009467888 -0.0000203498 -0.0002475612 0.0000006979 0.0000053370 0.0000649620 0.0022995594 0.0033160025 0.0000005724 0.0099428933 -0.0000040820 0.0010524849
1403715917.58406 -2.942425 1.113589 0.311539 -0.686603 -0.404409 -0.508412 0.326415 0.0009370710 -0.0000362315 -0.0002624814 0.0000016640 0.0000101659 0.0000737576 0.0023446753 0.0033628172 0.0000005391 0.0098728132 -0.0000040866 0.0010523136
1403715917.63406 -2.930503 1.132633 0.305574 -0.692317 -0.401545 -0.501976 0.327839 0.0009297040 -0.0000495620 -0.0002721762 0.0000029058 0.0000145273 0.0000799187 0.0023862222 0.0034036305 0.0000005612 0.0098031961 -0.0000041879 0.0010520886
1403715917.68406 -2.917815 1.150827 0.298419 -0.694947 -0.397283 -0.499003 0.331981 0.0009277991 -0.0000632031 -0.0002723719 0.0000045702 0.0000185718 0.0000801983 0.0024281967 0.0034427072 0.0000005687 0.0097290115 -0.0000042117 0.0010519297
1403715917.73406 -2.905069 1.165324 0.289088 -0.694110 -0.392687 -0.500057 0.337566 0.0009315491 -0.0000740075 -0.0002637167 0.0000061410 0.0000209705 0.0000748939 0.0024676176 0.0034768355 0.0000006027 0.0096518641 -0.0000045487 0.0010515921
1403715917.78406 -2.892788 1.175805 0.277907 -0.691098 -0.389640 -0.503712 0.341816 0.0009379003 -0.0000782678 -0.0002519406 0.0000067926 0.0000210441 0.0000679118 0.0024961861 0.0034966856 0.0000005877 0.0095760296 -0.0000047134 0.0010513786
1403715917.83406 -2.879714 1.183833 0.266566 -0.686934 -0.387633 -0.508805 0.344934 0.0009454206 -0.0000781220 -0.0002386608 0.0000067155 0.0000197408 0.0000604799 0.0025135339 0.0035026823 0.0000005762 0.0095022372 -0.0000049163 0.0010511446
1403715917.88406 -2.866747 1.189793 0.257111 -0.682715 -0.386611 -0.513620 0.347314 0.0009521377 -0.0000760548 -0.0002265961 0.0000063349 0.0000181196 0.0000541577 0.0025250211 0.0035010359 0.0000005858 0.0094272127 -0.0000049928 0.0010509737
1403715917.93406 -2.855687 1.189182 0.247414 -0.678620 -0.387678 -0.518098 0.347498 0.0009575088 -0.0000692689 -0.0002179845 0.0000052704 0.0000157896 0.0000498543 0.0025289609 0.0034906716 0.0000005212 0.0093545631 -0.0000051903 0.0010507551
1403715917.98406 -2.844375 1.185946 0.240076 -0.674752 -0.390099 -0.522111 0.346313 0.0009617912 -0.0000594800 -0.0002118690 0.0000039374 0.0000131231 0.0000469000 0.0025179386 0.0034646382 0.0000004844 0.0092923949 -0.0000053002 0.0010506090
1403715918.03406 -2.833472 1.180523 0.235167 -0.671672 -0.393445 -0.526240 0.342242 0.0009647427 -0.0000453444 -0.0002089872 0.0000023906 0.0000098430 0.0000455007 0.0024994534 0.0034298576 0.0000004492 0.0092311355 -0.0000053769 0.0010504972
1403715918.08406 -2.823096 1.171698 0.231187 -0.670582 -0.396901 -0.529747 0.334899 0.0009649753 -0.0000284071 -0.0002114513 0.0000010963 0.0000062450 0.0000465651 0.0024771989 0.0033910046 0.0000004276 0.0091720019 -0.0000054044 0.0010504180
1403715918.13406 -2.813330 1.160045 0.227119 -0.671547 -0.399701 -0.532259 0.325521 0.0009625689 -0.0000117084 -0.0002181395 0.0000004033 0.0000026740 0.0000496685 0.0024477750 0.0033445366 0.0000004081 0.0091182934 -0.0000054299 0.0010503449
1403715918.18406 -2.804830 1.145273 0.223995 -0.672471 -0.399661 -0.536012 0.317405 0.0009616558 0.0000014952 -0.0002203511 0.0000002640 -0.0000003217 0.0000507263 0.0024130968 0.0032925387 0.0000003859 0.0090695158 -0.0000054533 0.0010502924
1403715918.23406 -2.798062 1.127880 0.220618 -0.674839 -0.395068 -0.538433 0.314010 0.0009620316 0.0000015627 -0.0002195393 0.0000002648 -0.0000003344 0.0000503372 0.0023729967 0.0032351559 0.0000003693 0.0090289352 -0.0000054705 0.0010502293
1403715918.28406 -2.792728 1.108142 0.217052 -0.679071 -0.387788 -0.539132 0.312760 0.0009619690 -0.0000065953 -0.0002195737 0.0000003085 0.0000015292 0.0000503587 0.0023274286 0.0031725273 0.0000003536 0.0089989369 -0.0000054869 0.0010501996
1403715918.33406 -2.789602 1.085014 0.210122 -0.687206 -0.378903 -0.535033 0.312922 0.0009573946 -0.0000243593 -0.0002276135 0.0000008839 0.0000058174 0.0000543571 0.0022777073 0.0031052020 0.0000003329 0.0089763714 -0.0000055237 0.0010501628
1403715918.38406 -2.786961 1.060897 0.200301 -0.698090 -0.369835 -0.527470 0.312518 0.0009478800 -0.0000453176 -0.0002425923 0.0000024324 0.0000116272 0.0000623357 0.0022219585 0.0030310539 0.0000003398 0.0089650916 -0.0000055178 0.0010501652
1403715918.43406 -2.785058 1.034747 0.186186 -0.709515 -0.360587 -0.519205 0.311435 0.0009356631 -0.0000658248 -0.0002592573 0.0000048984 0.0000182712 0.0000720907 0.0021663428 0.0029553318 0.0000003456 0.0089533708 -0.0000055236 0.0010501611
1403715918.48406 -2.782248 1.007728 0.169490 -0.720657 -0.352179 -0.511133 0.308815 0.0009218771 -0.0000822662 -0.0002764765 0.0000076095 0.0000247078 0.0000831778 0.0021078432 0.0028739485 0.0000003536 0.0089419279 -0.0000055051 0.0010501370
1403715918.53406 -2.779262 0.978254 0.150726 -0.729588 -0.344221 -0.505867 0.305470 0.0009107979 -0.0000937284 -0.0002890215 0.0000099158 0.0000297808 0.0000919815 0.0020489571 0.0027884663 0.0000003721 0.0089226755 -0.0000054849 0.0010501713
1403715918.58406 -2.775945 0.946267 0.128653 -0.737151 -0.336481 -0.502024 0.302260 0.0009014184 -0.0001030331 -0.0002986931 0.0000120483 0.0000341816 0.0000992472 0.0019876392 0.0026968265 0.0000004403 0.0089014502 -0.0000053628 0.0010502113
1403715918.63406 -2.770977 0.913180 0.105574 -0.742154 -0.331405 -0.500929 0.297404 0.0008959129 -0.0001043533 -0.0003054369 0.0000124282 0.0000356182 0.0001044076 0.0019246365 0.0025987402 0.0000004988 0.0088732515 -0.0000052690 0.0010502904
1403715918.68406 -2.764516 0.878700 0.084059 -0.745491 -0.329054 -0.501672 0.290332 0.0008929268 -0.0000977747 -0.0003113771 0.0000109798 0.0000341381 0.0001088635 0.0018610422 0.0024951493 0.0000005900 0.0088362051 -0.0000050742 0.0010503515
1403715918.73406 -2.756718 0.842687 0.065175 -0.747885 -0.329922 -0.502670 0.281321 0.0008899835 -0.0000847282 -0.0003188009 0.0000083412 0.0000303926 0.0001144836 0.0017980043 0.0023878048 0.0000006622 0.0087921437 -0.0000049118 0.0010504656
1403715918.78406 -2.747357 0.806073 0.050852 -0.748400 -0.333178 -0.505732 0.270418 0.0008894454 -0.0000644353 -0.0003241879 0.0000049429 0.0000235265 0.0001184511 0.0017357522 0.0022767874 0.0000007513 0.0087399814 -0.0000046913 0.0010505717
1403715918.83406 -2.736740 0.768843 0.039214 -0.750253 -0.338398 -0.505710 0.258582 0.0008831271 -0.0000434475 -0.0003349586 0.0000024141 0.0000165185 0.0001273409 0.0016760290 0.0021655505 0.0000008507 0.0086838241 -0.0000044795 0.0010507302
1403715918.88406 -2.726024 0.731950 0.030290 -0.752919 -0.344659 -0.503278 0.247053 0.0008724891 -0.0000237576 -0.0003485009 0.0000009245 0.0000095278 0.0001395049 0.0016189954 0.0020539487 0.0000009305 0.0086214771 -0.0000042283 0.0010508473
1403715918.93406 -2.714629 0.695820 0.025311 -0.756596 -0.349924 -0.498634 0.237653 0.0008588614 -0.0000101399 -0.0003629657 0.0000003998 0.0000043225 0.0001537041 0.0015661340 0.0019460444 0.0000010343 0.0085600937 -0.0000040191 0.0010509928
1403715918.98406 -2.702698 0.661258 0.023728 -0.760688 -0.354205 -0.492575 0.230788 0.0008441740 -0.0000021320 -0.0003768457 0.0000002875 0.0000009885 0.0001685454 0.0015181601 0.0018428181 0.0000011052 0.0084945539 -0.0000037773 0.0010511077
1403715919.03406 -2.689445 0.629492 0.025020 -0.764706 -0.357766 -0.486566 0.224680 0.0008295171 0.0000040064 -0.0003895171 0.0000003042 -0.0000018449 0.0001832333 0.0014754578 0.0017460702 0.0000011973 0.0084243813 -0.0000035921 0.0010512165
1403715919.08406 -2.675005 0.601437 0.030546 -0.766951 -0.362499 -0.482526 0.218059 0.0008175225 0.0000138561 -0.0003989779 0.0000005189 -0.0000067276 0.0001950488 0.0014386206 0.0016574448 0.0000011854 0.0083465583 -0.0000035060 0.0010510904
1403715919.13406 -2.659097 0.576776 0.038439 -0.765868 -0.367735 -0.483120 0.211690 0.0008129157 0.0000280611 -0.0004018297 0.0000012544 -0.0000138390 0.0001989658 0.0014084289 0.0015803459 0.0000012312 0.0082619408 -0.0000034264 0.0010510437
1403715919.18406 -2.642524 0.555347 0.048106 -0.762116 -0.374236 -0.487082 0.204640 0.0008128672 0.0000475710 -0.0004000623 0.0000030691 -0.0000233845 0.0001972353 0.0013836965 0.0015131453 0.0000011737 0.0081710536 -0.0000034401 0.0010508342
1403715919.23406 -2.625056 0.539016 0.058224 -0.756398 -0.380498 -0.493865 0.197940 0.0008167847 0.0000692865 -0.0003938655 0.0000061645 -0.0000333872 0.0001902673 0.0013639520 0.0014565881 0.0000011804 0.0080795045 -0.0000034481 0.0010507246
1403715919.28406 -2.608079 0.526275 0.068870 -0.748812 -0.385834 -0.502964 0.193494 0.0008256590 0.0000896163 -0.0003825427 0.0000100137 -0.0000415006 0.0001775744 0.0013506247 0.0014146660 0.0000011151 0.0079867185 -0.0000035253 0.0010504812
1403715919.33406 -2.591388 0.520119 0.079097 -0.741099 -0.390910 -0.511935 0.189430 0.0008336318 0.0001094841 -0.0003704878 0.0000146677 -0.0000486411 0.0001649874 0.0013410629 0.0013826801 0.0000010794 0.0079018393 -0.0000036595 0.0010503457
1403715919.38406 -2.576793 0.516138 0.086675 -0.736968 -0.390663 -0.517113 0.191974 0.0008434207 0.0001115381 -0.0003610054 0.0000150378 -0.0000477256 0.0001548491 0.0013378021 0.0013666943 0.0000009921 0.0078225893 -0.0000038419 0.0010501289
1403715919.43406 -2.564281 0.512836 0.089334 -0.736574 -0.386354 -0.518069 0.199486 0.0008528366 0.0000986270 -0.0003558532 0.0000116940 -0.0000411365 0.0001488122 0.0013363681 0.0013566505 0.0000009688 0.0077556063 -0.0000039278 0.0010500673
1403715919.48406 -2.553049 0.511765 0.089680 -0.736734 -0.381120 -0.518412 0.207895 0.0008622259 0.0000826748 -0.0003506434 0.0000082153 -0.0000336032 0.0001429246 0.0013352697 0.0013481707 0.0000009356 0.0076976760 -0.0000040059 0.0010499541
1403715919.53406 -2.542837 0.513135 0.085871 -0.737144 -0.376048 -0.518473 0.215387 0.0008697620 0.0000676000 -0.0003461513 0.0000055431 -0.0000268841 0.0001380905 0.0013361464 0.0013452442 0.0000009165 0.0076447346 -0.0000040608 0.0010498885
1403715919.58406 -2.533103 0.515030 0.080523 -0.737398 -0.371685 -0.518652 0.221572 0.0008759496 0.0000549739 -0.0003418152 0.0000037393 -0.0000214312 0.0001337106 0.0013391863 0.0013477462 0.0000008732 0.0075953546 -0.0000041030 0.0010497596
1403715919.63406 -2.524313 0.518697 0.070246 -0.737851 -0.368261 -0.518524 0.226036 0.0008797145 0.0000452840 -0.0003391587 0.0000026223 -0.0000174370 0.0001310843 0.0013425617 0.0013513408 0.0000008659 0.0075484437 -0.0000041017 0.0010497157
1403715919.68406 -2.516488 0.523554 0.058201 -0.738072 -0.366460 -0.518748 0.227723 0.0008815880 0.0000411695 -0.0003376173 0.0000022150 -0.0000157447 0.0001296228 0.0013479375 0.0013599142 0.0000008481 0.0075062541 -0.0000040700 0.0010495985
1403715919.73406 -2.509623 0.528968 0.041710 -0.737845 -0.366263 -0.519358 0.227386 0.0008821018 0.0000421034 -0.0003369161 0.0000023043 -0.0000160600 0.0001290132 0.0013544545 0.0013716512 0.0000008493 0.0074694951 -0.0000040164 0.0010495490
1403715919.78406 -2.503371 0.535950 0.023545 -0.736558 -0.367432 -0.521503 0.224745 0.0008828449 0.0000489594 -0.0003351141 0.0000030111 -0.0000185635 0.0001275329 0.0013615640 0.0013847137 0.0000008320 0.0074360550 -0.0000039611 0.0010494494
1403715919.83406 -2.498314 0.545090 0.003601 -0.735871 -0.368092 -0.522654 0.223237 0.0008831150 0.0000528665 -0.0003342080 0.0000034633 -0.0000199871 0.0001268091 0.0013704488 0.0014024369 0.0000008242 0.0074095757 -0.0000039297 0.0010493866
1403715919.88406 -2.494717 0.554115 -0.017436 -0.735268 -0.369302 -0.523438 0.221380 0.0008824923 0.0000574487 -0.0003341214 0.0000040398 -0.0000217315 0.0001268342 0.0013817143 0.0014257312 0.0000008040 0.0073904101 -0.0000038878 0.0010493013
1403715919.93406 -2.492719 0.565156 -0.039293 -0.736545 -0.370081 -0.521511 0.220381 0.0008788305 0.0000576920 -0.0003381309 0.0000040900 -0.0000221785 0.0001304317 0.0013935787 0.0014510762 0.0000008076 0.0073808430 -0.0000038325 0.0010492419
1403715919.98406 -2.491832 0.577016 -0.059038 -0.739820 -0.370888 -0.516445 0.219984 0.0008713075 0.0000538946 -0.0003467560 0.0000036378 -0.0000214294 0.0001383392 0.0014082526 0.0014824026 0.0000007838 0.0073766438 -0.0000037827 0.0010491529
1403715920.03406 -2.491906 0.590570 -0.075587 -0.742300 -0.371791 -0.512422 0.219512 0.0008649017 0.0000514345 -0.0003536982 0.0000033655 -0.0000210153 0.0001449878 0.0014246505 0.0015172362 0.0000007885 0.0073760739 -0.0000037417 0.0010490643
1403715920.08406 -2.492569 0.605195 -0.088652 -0.744684 -0.372298 -0.508328 0.220096 0.0008592587 0.0000472115 -0.0003597972 0.0000029020 -0.0000197492 0.0001510059 0.0014430807 0.0015558669 0.0000007652 0.0073800896 -0.0000036965 0.0010489670
1403715920.13406 -2.493803 0.621823 -0.098039 -0.747137 -0.372376 -0.504229 0.221077 0.0008538980 0.0000419366 -0.0003655945 0.0000023703 -0.0000179352 0.0001568813 0.0014632733 0.0015975314 0.0000007733 0.0073865975 -0.0000036573 0.0010488851
1403715920.18406 -2.495596 0.639043 -0.103290 -0.748670 -0.372321 -0.501350 0.222530 0.0008507018 0.0000371609 -0.0003689735 0.0000019350 -0.0000160970 0.0001603903 0.0014862855 0.0016437778 0.0000007456 0.0073948337 -0.0000036418 0.0010487552
1403715920.23406 -2.496883 0.659518 -0.104346 -0.750071 -0.371194 -0.498485 0.226098 0.0008493104 0.0000285587 -0.0003709949 0.0000012748 -0.0000124535 0.0001624166 0.0015121548 0.0016942855 0.0000007549 0.0074026418 -0.0000035947 0.0010486546
1403715920.28406 -2.497725 0.681844 -0.099957 -0.748951 -0.369801 -0.498369 0.232268 0.0008541468 0.0000191827 -0.0003669111 0.0000007461 -0.0000082171 0.0001579708 0.0015436654 0.0017531034 0.0000007263 0.0074065980 -0.0000035577 0.0010485013
1403715920.33406 -2.497924 0.707251 -0.092780 -0.746885 -0.368403 -0.499075 0.239512 0.0008609168 0.0000092528 -0.0003607211 0.0000004175 -0.0000038528 0.0001514986 0.0015777312 0.0018143223 0.0000007341 0.0074082324 -0.0000034908 0.0010483802
1403715920.38406 -2.498380 0.732529 -0.083536 -0.744578 -0.367946 -0.499930 0.245539 0.0008667214 0.0000021551 -0.0003548386 0.0000003241 -0.0000008566 0.0001456291 0.0016166677 0.0018813811 0.0000006943 0.0074072426 -0.0000034609 0.0010482163
1403715920.43406 -2.498333 0.759281 -0.073110 -0.741685 -0.365875 -0.502029 0.252994 0.0008753852 -0.0000074493 -0.0003456914 0.0000003848 0.0000029683 0.0001368690 0.0016562785 0.0019473940 0.0000007011 0.0074072060 -0.0000033955 0.0010481039
1403715920.48406 -2.497908 0.786724 -0.062497 -0.738578 -0.364340 -0.504563 0.259182 0.0008834589 -0.0000143152 -0.0003364955 0.0000005550 0.0000054800 0.0001285192 0.0016989131 0.0020154734 0.0000006757 0.0074040868 -0.0000033677 0.0010479735
1403715920.53406 -2.497223 0.814710 -0.051406 -0.734988 -0.362469 -0.507813 0.265584 0.0008925853 -0.0000212227 -0.0003255378 0.0000008305 0.0000077680 0.0001190788 0.0017438086 0.0020844264 0.0000006829 0.0073990502 -0.0000033226 0.0010478664
1403715920.58406 -2.496227 0.841739 -0.041078 -0.731391 -0.360360 -0.511467 0.271310 0.0009014120 -0.0000269053 -0.0003142234 0.0000011313 0.0000094071 0.0001098851 0.0017902674 0.0021531617 0.0000006865 0.0073931704 -0.0000032507 0.0010477757
1403715920.63406 -2.495079 0.868044 -0.031215 -0.728049 -0.358428 -0.514688 0.276713 0.0009092675 -0.0000326197 -0.0003034858 0.0000015014 0.0000109151 0.0001016425 0.0018355814 0.0022179608 0.0000007036 0.0073868801 -0.0000032054 0.0010476821
1403715920.68406 -2.494149 0.892823 -0.020610 -0.724533 -0.357090 -0.517769 0.281876 0.0009164896 -0.0000372427 -0.0002930189 0.0000018474 0.0000119351 0.0000940317 0.0018809027 0.0022807111 0.0000007053 0.0073803768 -0.0000031645 0.0010476183
1403715920.73406 -2.493220 0.917642 -0.008013 -0.720137 -0.357093 -0.521648 0.285955 0.0009240891 -0.0000380591 -0.0002819344 0.0000019043 0.0000116384 0.0000863629 0.0019239584 0.0023390731 0.0000007144 0.0073762735 -0.0000031397 0.0010475180
1403715920.78406 -2.493101 0.940066 0.007881 -0.716388 -0.358107 -0.523296 0.291048 0.0009291886 -0.0000409405 -0.0002737176 0.0000021432 0.0000120870 0.0000809774 0.0019677573 0.0023972864 0.0000007169 0.0073743292 -0.0000030936 0.0010474489
1403715920.83406 -2.493917 0.960272 0.025532 -0.712847 -0.361788 -0.523993 0.293920 0.0009320980 -0.0000388148 -0.0002694365 0.0000019580 0.0000112455 0.0000782308 0.0020081620 0.0024504144 0.0000007243 0.0073758660 -0.0000030633 0.0010473456
1403715920.88406 -2.495518 0.978950 0.045556 -0.710834 -0.366281 -0.521733 0.297235 0.0009315267 -0.0000391893 -0.0002701778 0.0000019925 0.0000113920 0.0000787098 0.0020442209 0.0024982574 0.0000007267 0.0073843440 -0.0000030140 0.0010472795
1403715920.93406 -2.497406 0.995846 0.067995 -0.710465 -0.371157 -0.516276 0.301565 0.0009276255 -0.0000438156 -0.0002755503 0.0000024170 0.0000130409 0.0000822031 0.0020773560 0.0025423055 0.0000007427 0.0073961852 -0.0000030102 0.0010472481
1403715920.98406 -2.500161 1.009377 0.091930 -0.712082 -0.377689 -0.507354 0.304765 0.0009184640 -0.0000488519 -0.0002881523 0.0000029478 0.0000153530 0.0000907588 0.0021069473 0.0025812491 0.0000007415 0.0074070165 -0.0000029544 0.0010471952
1403715921.03406 -2.502867 1.020798 0.118832 -0.713317 -0.384725 -0.498369 0.307886 0.0009091392 -0.0000533756 -0.0003003042 0.0000034861 0.0000176580 0.0000995570 0.0021306617 0.0026131223 0.0000007434 0.0074207256 -0.0000029453 0.0010471666
1403715921.08406 -2.504249 1.032874 0.146848 -0.713617 -0.392809 -0.490515 0.309592 0.0009003146 -0.0000538335 -0.0003116182 0.0000035737 0.0000186609 0.0001082247 0.0021509993 0.0026399955 0.0000007512 0.0074311527 -0.0000029001 0.0010471464
1403715921.13406 -2.505120 1.042320 0.174855 -0.712831 -0.400754 -0.484383 0.310870 0.0008935090 -0.0000521984 -0.0003203039 0.0000034060 0.0000187405 0.0001151938 0.0021741557 0.0026682165 0.0000007253 0.0074325731 -0.0000028888 0.0010471125
1403715921.18406 -2.504646 1.050701 0.204237 -0.710502 -0.407352 -0.481257 0.312477 0.0008910206 -0.0000491805 -0.0003236408 0.0000030731 0.0000178922 0.0001179294 0.0021919327 0.0026889412 0.0000007299 0.0074302344 -0.0000028640 0.0010471012
1403715921.23406 -2.504300 1.058945 0.232447 -0.708576 -0.413399 -0.478542 0.313079 0.0008882784 -0.0000454657 -0.0003273871 0.0000026871 0.0000167856 0.0001210419 0.0022084382 0.0027067979 0.0000006787 0.0074219484 -0.0000029104 0.0010470862
1403715921.28406 -2.501924 1.067874 0.260532 -0.705926 -0.419161 -0.478021 0.312198 0.0008874418 -0.0000379029 -0.0003292441 0.0000019807 0.0000140902 0.0001225329 0.0022247669 0.0027242512 0.0000006822 0.0074139786 -0.0000029226 0.0010471077
1403715921.33406 -2.499694 1.076074 0.288117 -0.704018 -0.425174 -0.477143 0.309710 0.0008847108 -0.0000286915 -0.0003332719 0.0000012930 0.0000108354 0.0001259301 0.0022426441 0.0027416437 0.0000006068 0.0073977038 -0.0000030396 0.0010470656
1403715921.38406 -2.496462 1.083052 0.315432 -0.702097 -0.431013 -0.476651 0.306742 0.0008818944 -0.0000186921 -0.0003370916 0.0000007605 0.0000071711 0.0001292390 0.0022600179 0.0027585646 0.0000005958 0.0073834013 -0.0000031023 0.0010471069
1403715921.43406 -2.493177 1.091533 0.343114 -0.700419 -0.436116 -0.476735 0.303217 0.0008792234 -0.0000084738 -0.0003404241 0.0000004466 0.0000033063 0.0001322019 0.0022752185 0.0027719102 0.0000005344 0.0073645540 -0.0000032005 0.0010470627
1403715921.48406 -2.489384 1.099285 0.371285 -0.699714 -0.439385 -0.476023 0.301236 0.0008764806 -0.0000030290 -0.0003434422 0.0000003770 0.0000012118 0.0001349733 0.0022953523 0.0027907303 0.0000005146 0.0073463983 -0.0000032787 0.0010470955
1403715921.53406 -2.486328 1.108114 0.400265 -0.698567 -0.441355 -0.476460 0.300326 0.0008762341 0.0000009317 -0.0003437027 0.0000003684 -0.0000003411 0.0001352181 0.0023138353 0.0028072258 0.0000004602 0.0073269564 -0.0000033708 0.0010471117
1403715921.58406 -2.483125 1.116302 0.431340 -0.698055 -0.442741 -0.476319 0.299698 0.0008754362 0.0000032041 -0.0003444848 0.0000003802 -0.0000012365 0.0001359589 0.0023348788 0.0028272503 0.0000004379 0.0073118851 -0.0000034460 0.0010471306
1403715921.63406 -2.481286 1.124476 0.466175 -0.696901 -0.443211 -0.477681 0.299523 0.0008770607 0.0000056936 -0.0003426772 0.0000004056 -0.0000022009 0.0001342927 0.0023551099 0.0028460307 0.0000003770 0.0072960825 -0.0000035574 0.0010471372
1403715921.68406 -2.478412 1.134092 0.503057 -0.697656 -0.442921 -0.476637 0.299858 0.0008759502 0.0000037073 -0.0003438327 0.0000003857 -0.0000014313 0.0001353708 0.0023759005 0.0028669044 0.0000003612 0.0072880911 -0.0000036215 0.0010471744
1403715921.73406 -2.476308 1.144012 0.541213 -0.698165 -0.441971 -0.476262 0.300670 0.0008761132 0.0000012386 -0.0003436893 0.0000003726 -0.0000004614 0.0001352348 0.0023991732 0.0028889661 0.0000003638 0.0072745066 -0.0000035884 0.0010471832
1403715921.78406 -2.473785 1.154019 0.579432 -0.699234 -0.438616 -0.475031 0.305014 0.0008782089 -0.0000091010 -0.0003412570 0.0000004676 0.0000035622 0.0001330168 0.0024238020 0.0029129997 0.0000003591 0.0072644089 -0.0000036109 0.0010472168
1403715921.83406 -2.470971 1.166157 0.616856 -0.700286 -0.436185 -0.474124 0.307487 0.0008789786 -0.0000159854 -0.0003401788 0.0000006661 0.0000062136 0.0001320667 0.0024475860 0.0029354250 0.0000003629 0.0072524943 -0.0000035895 0.0010472943
1403715921.88406 -2.467470 1.179248 0.652482 -0.701438 -0.433437 -0.473215 0.310137 0.0008798447 -0.0000233673 -0.0003387890 0.0000009990 0.0000090257 0.0001308662 0.0024768009 0.0029627201 0.0000003819 0.0072383181 -0.0000035327 0.0010473526
1403715921.93406 -2.463755 1.193406 0.684569 -0.701677 -0.430973 -0.473961 0.311886 0.0008821791 -0.0000275398 -0.0003358892 0.0000012404 0.0000105142 0.0001283039 0.0025095463 0.0029918264 0.0000003802 0.0072180754 -0.0000035042 0.0010474066
1403715921.98406 -2.459613 1.207871 0.714184 -0.702294 -0.429075 -0.474228 0.312706 0.0008830900 -0.0000304551 -0.0003346133 0.0000014346 0.0000115683 0.0001272054 0.0025449398 0.0030231229 0.0000003921 0.0071979598 -0.0000034616 0.0010474876
1403715922.03406 -2.455282 1.221421 0.742796 -0.702211 -0.428276 -0.475573 0.311945 0.0008843445 -0.0000290556 -0.0003333388 0.0000013409 0.0000109802 0.0001260652 0.0025801675 0.0030532564 0.0000003752 0.0071760053 -0.0000034714 0.0010475685
