# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638553.27783 1.911101 11.496249 2.327454 -0.633058 -0.483907 -0.461053 0.390514 0.0009279264 -0.0000461446 -0.0002604797 0.0000031573 0.0000128482 0.0000738199 0.1333164773 -0.0218977573 -0.0000080202 0.0050856805 0.0000514604 0.0011534385
1403638553.32783 1.962220 11.496678 2.331033 -0.630219 -0.483386 -0.463802 0.392492 0.0009325549 -0.0000443124 -0.0002530895 0.0000029637 0.0000119220 0.0000693800 0.1332741404 -0.0224622055 -0.0000084433 0.0052751004 0.0000508326 0.0011524082
1403638553.37783 2.011858 11.492258 2.333989 -0.627889 -0.484455 -0.465965 0.392347 0.0009349055 -0.0000395343 -0.0002498753 0.0000025302 0.0000104628 0.0000674760 0.1332096021 -0.0230414885 -0.0000086049 0.0054765133 0.0000505730 0.0011517833
1403638553.42783 2.062619 11.486473 2.339545 -0.624878 -0.485920 -0.469938 0.390599 0.0009381253 -0.0000300599 -0.0002455667 0.0000018192 0.0000077644 0.0000649661 0.1330444355 -0.0235964556 -0.0000089706 0.0056765599 0.0000499760 0.0011508635
1403638553.47783 2.113311 11.480146 2.347184 -0.622422 -0.487630 -0.472688 0.389069 0.0009399435 -0.0000221570 -0.0002431823 0.0000013797 0.0000056281 0.0000636000 0.1328524915 -0.0241562396 -0.0000092052 0.0058843159 0.0000493660 0.0011501384
1403638553.52783 2.165033 11.471089 2.357396 -0.620413 -0.488934 -0.475169 0.387615 0.0009415063 -0.0000152730 -0.0002408815 0.0000011013 0.0000038050 0.0000623073 0.1326444774 -0.0247120259 -0.0000095981 0.0060956449 0.0000486053 0.0011491990
1403638553.57783 2.213808 11.455892 2.368219 -0.618237 -0.490226 -0.477874 0.386132 0.0009431309 -0.0000082012 -0.0002382642 0.0000009268 0.0000019700 0.0000608696 0.1323461387 -0.0252656750 -0.0000098106 0.0063154677 0.0000481065 0.0011486139
1403638553.62783 2.262901 11.436612 2.379793 -0.617606 -0.491224 -0.478824 0.384695 0.0009429868 -0.0000040966 -0.0002386434 0.0000008719 0.0000009360 0.0000610685 0.1319074843 -0.0257678229 -0.0000100735 0.0065259833 0.0000475845 0.0011479354
1403638553.67783 2.310277 11.415617 2.393405 -0.617479 -0.492194 -0.478702 0.383810 0.0009422286 -0.0000021587 -0.0002400851 0.0000008590 0.0000004521 0.0000618487 0.1314062606 -0.0262659850 -0.0000103888 0.0067424265 0.0000469879 0.0011473083
1403638553.72783 2.358558 11.393925 2.411063 -0.617535 -0.492821 -0.478661 0.382965 0.0009415773 -0.0000005320 -0.0002412966 0.0000008536 0.0000000394 0.0000625088 0.1308547885 -0.0267359806 -0.0000106238 0.0069540030 0.0000462905 0.0011467159
1403638553.77783 2.404094 11.367740 2.428902 -0.618277 -0.493719 -0.477761 0.381733 0.0009397651 0.0000002775 -0.0002445893 0.0000008552 -0.0000001671 0.0000643312 0.1302998194 -0.0272157626 -0.0000108410 0.0071759079 0.0000458363 0.0011463042
1403638553.82783 2.449460 11.339938 2.449388 -0.619208 -0.494433 -0.476846 0.380441 0.0009379191 0.0000009131 -0.0002478729 0.0000008557 -0.0000003350 0.0000661806 0.1296774561 -0.0276548916 -0.0000109775 0.0073888183 0.0000454340 0.0011458698
1403638553.87783 2.493377 11.311198 2.471240 -0.620409 -0.495023 -0.475670 0.379187 0.0009357808 0.0000009906 -0.0002516187 0.0000008573 -0.0000003573 0.0000683305 0.1289958170 -0.0280832474 -0.0000112231 0.0076042942 0.0000449194 0.0011454677
1403638553.92783 2.537542 11.281842 2.494189 -0.621392 -0.495510 -0.474812 0.378016 0.0009340211 0.0000013309 -0.0002546354 0.0000008577 -0.0000004519 0.0000700926 0.1283086503 -0.0284925153 -0.0000114496 0.0078155578 0.0000442679 0.0011450306
1403638553.97783 2.579525 11.249744 2.513869 -0.623788 -0.495290 -0.471784 0.378148 0.0009310213 -0.0000037608 -0.0002596566 0.0000008734 0.0000009629 0.0000730922 0.1276203074 -0.0289020213 -0.0000116221 0.0080334437 0.0000439826 0.0011447692
1403638554.02783 2.621976 11.218636 2.533320 -0.626252 -0.495243 -0.468665 0.378016 0.0009277096 -0.0000084302 -0.0002649490 0.0000009349 0.0000023238 0.0000763443 0.1268674747 -0.0292811203 -0.0000118020 0.0082440206 0.0000434591 0.0011443711
1403638554.07783 2.663118 11.185337 2.551086 -0.627275 -0.496234 -0.467580 0.376360 0.0009251619 -0.0000073001 -0.0002690520 0.0000009187 0.0000020413 0.0000789229 0.1261458036 -0.0296669474 -0.0000120009 0.0084620410 0.0000431359 0.0011441049
1403638554.12783 2.704300 11.151584 2.567776 -0.628245 -0.496866 -0.466345 0.375439 0.0009231303 -0.0000075149 -0.0002722235 0.0000009224 0.0000021353 0.0000809549 0.1253751647 -0.0300272319 -0.0000120951 0.0086754321 0.0000428272 0.0011438157
1403638554.17783 2.744388 11.116201 2.581139 -0.630270 -0.499821 -0.463836 0.371208 0.0009167740 -0.0000035833 -0.0002819105 0.0000008782 0.0000010224 0.0000873719 0.1246084089 -0.0303877524 -0.0000122402 0.0088938462 0.0000426373 0.0011436380
1403638554.22783 2.784819 11.081768 2.592780 -0.633279 -0.503013 -0.459807 0.366760 0.0009083814 -0.0000013543 -0.0002939055 0.0000008668 0.0000003592 0.0000957818 0.1238137304 -0.0307281529 -0.0000123203 0.0091087306 0.0000424071 0.0011433934
1403638554.27783 2.823149 11.045052 2.602043 -0.636024 -0.505788 -0.456024 0.362897 0.0009004056 0.0000000884 -0.0003046446 0.0000008653 -0.0000001063 0.0001037693 0.1230445138 -0.0310743496 -0.0000125323 0.0093294688 0.0000420690 0.0011431326
1403638554.32783 2.861238 11.008285 2.610777 -0.637706 -0.508439 -0.453537 0.359342 0.0008941267 0.0000031214 -0.0003126795 0.0000008764 -0.0000011680 0.0001100454 0.1222296727 -0.0313868426 -0.0000125984 0.0095411189 0.0000418250 0.0011428675
1403638554.37783 2.897970 10.969986 2.617473 -0.639176 -0.510395 -0.451335 0.356718 0.0008888943 0.0000048118 -0.0003191283 0.0000008945 -0.0000018027 0.0001152783 0.1214226989 -0.0316939850 -0.0000126758 0.0097545637 0.0000417613 0.0011427750
1403638554.42783 2.935676 10.933606 2.624520 -0.640150 -0.511381 -0.449876 0.355401 0.0008859181 0.0000052472 -0.0003227027 0.0000008989 -0.0000019859 0.0001182543 0.1205959006 -0.0319808713 -0.0000127081 0.0099626957 0.0000415297 0.0011425007
1403638554.47783 2.971029 10.895704 2.629161 -0.640580 -0.512594 -0.449037 0.353935 0.0008833015 0.0000068116 -0.0003257785 0.0000009229 -0.0000025857 0.0001208637 0.1198205196 -0.0322828205 -0.0000127638 0.0101799308 0.0000414394 0.0011423908
1403638554.52783 3.006688 10.858899 2.633868 -0.640928 -0.512692 -0.448549 0.353782 0.0008826526 0.0000064778 -0.0003265540 0.0000009183 -0.0000024692 0.0001215251 0.1190107401 -0.0325500798 -0.0000127773 0.0103845665 0.0000412095 0.0011422064
1403638554.57783 3.041213 10.821921 2.637135 -0.641578 -0.512251 -0.447189 0.354964 0.0008821356 0.0000028737 -0.0003272267 0.0000008827 -0.0000011360 0.0001220965 0.1182203749 -0.0328204389 -0.0000128302 0.0105941981 0.0000411886 0.0011421695
1403638554.62783 3.075135 10.784962 2.640393 -0.642828 -0.511257 -0.445328 0.356471 0.0008813111 -0.0000024216 -0.0003281975 0.0000008806 0.0000008340 0.0001229316 0.1174338109 -0.0330767014 -0.0000128355 0.0107991807 0.0000409918 0.0011419825
1403638554.67783 3.109046 10.748930 2.644996 -0.644036 -0.508507 -0.443334 0.360684 0.0008828391 -0.0000125507 -0.0003262086 0.0000010538 0.0000045744 0.0001212454 0.1166460029 -0.0333250343 -0.0000129163 0.0110037408 0.0000408806 0.0011419170
1403638554.72783 3.142655 10.712304 2.651495 -0.643924 -0.507541 -0.443507 0.362029 0.0008844247 -0.0000147753 -0.0003242682 0.0000011230 0.0000053552 0.0001196001 0.1158626883 -0.0335747341 -0.0000128782 0.0112129172 0.0000407620 0.0011417853
1403638554.77783 3.175622 10.675468 2.658637 -0.644842 -0.505316 -0.441832 0.365538 0.0008855156 -0.0000231793 -0.0003225026 0.0000014852 0.0000083837 0.0001181642 0.1150820096 -0.0338162799 -0.0000129359 0.0114211328 0.0000407267 0.0011417597
1403638554.82783 3.209416 10.640967 2.668059 -0.644823 -0.504963 -0.441537 0.366416 0.0008860080 -0.0000248828 -0.0003218024 0.0000015774 0.0000089801 0.0001175885 0.1143214466 -0.0340593362 -0.0000128800 0.0116324686 0.0000406552 0.0011416395
1403638554.87783 3.243879 10.607562 2.678515 -0.645077 -0.503442 -0.441196 0.368466 0.0008873411 -0.0000291762 -0.0003198615 0.0000018388 0.0000104634 0.0001160084 0.1136013264 -0.0343132255 -0.0000129143 0.0118506459 0.0000406711 0.0011416444
1403638554.92783 3.278181 10.572690 2.688715 -0.645197 -0.502459 -0.441139 0.369665 0.0008883478 -0.0000315146 -0.0003184361 0.0000019982 0.0000112437 0.0001148524 0.1128992891 -0.0345731417 -0.0000127972 0.0120751344 0.0000407207 0.0011416227
1403638554.97783 3.312924 10.537676 2.697955 -0.645913 -0.500351 -0.441380 0.370984 0.0008896750 -0.0000352054 -0.0003164506 0.0000022763 0.0000124725 0.0001132653 0.1121659046 -0.0348262739 -0.0000127558 0.0123026976 0.0000408928 0.0011417589
1403638555.02783 3.348184 10.502012 2.705189 -0.647055 -0.498340 -0.442739 0.370078 0.0008903500 -0.0000352968 -0.0003156243 0.0000022827 0.0000124647 0.0001125917 0.1114246181 -0.0350781773 -0.0000126336 0.0125343674 0.0000409611 0.0011417415
1403638555.07783 3.383627 10.466296 2.710792 -0.649183 -0.496313 -0.444043 0.367506 0.0008895111 -0.0000340989 -0.0003168037 0.0000021937 0.0000120998 0.0001135370 0.1106691687 -0.0353328759 -0.0000125702 0.0127740036 0.0000411505 0.0011419042
1403638555.12783 3.419709 10.430777 2.715659 -0.651792 -0.493721 -0.446037 0.363948 0.0008885822 -0.0000318494 -0.0003181819 0.0000020299 0.0000113627 0.0001146395 0.1099208701 -0.0355874760 -0.0000124558 0.0130171623 0.0000412029 0.0011419284
1403638555.17783 3.456526 10.394594 2.718503 -0.655464 -0.490031 -0.447154 0.360958 0.0008868984 -0.0000326635 -0.0003201538 0.0000020944 0.0000117536 0.0001162769 0.1091801145 -0.0358449873 -0.0000123879 0.0132662976 0.0000413608 0.0011420800
1403638555.22783 3.493976 10.359311 2.721034 -0.658872 -0.485831 -0.449100 0.358001 0.0008864021 -0.0000331292 -0.0003207140 0.0000021320 0.0000119534 0.0001167458 0.1084310771 -0.0361056499 -0.0000122673 0.0135230631 0.0000413913 0.0011421117
1403638555.27783 3.531567 10.323147 2.721636 -0.661901 -0.482355 -0.450781 0.354989 0.0008854895 -0.0000328002 -0.0003218579 0.0000021120 0.0000118936 0.0001176975 0.1076972365 -0.0363687128 -0.0000122206 0.0137847965 0.0000415294 0.0011422987
1403638555.32783 3.570091 10.288193 2.723890 -0.664315 -0.479341 -0.452660 0.352160 0.0008853721 -0.0000317348 -0.0003221161 0.0000020353 0.0000115197 0.0001179003 0.1069531248 -0.0366310210 -0.0000121287 0.0140520942 0.0000414733 0.0011422532
1403638555.37783 3.608601 10.252697 2.724790 -0.665270 -0.477948 -0.455921 0.348020 0.0008857591 -0.0000254196 -0.0003222361 0.0000016306 0.0000092236 0.0001179380 0.1062443487 -0.0369076393 -0.0000120891 0.0143305100 0.0000415734 0.0011424273
1403638555.42783 3.647414 10.217677 2.725108 -0.666634 -0.476601 -0.457992 0.344520 0.0008852882 -0.0000212073 -0.0003231135 0.0000014095 0.0000077173 0.0001186398 0.1055245179 -0.0371770422 -0.0000120172 0.0146102665 0.0000414521 0.0011423134
1403638555.47783 3.686327 10.183134 2.723710 -0.667457 -0.475004 -0.460101 0.342315 0.0008858525 -0.0000185319 -0.0003226269 0.0000012903 0.0000067286 0.0001182109 0.1048125983 -0.0374455939 -0.0000120047 0.0148938694 0.0000414676 0.0011423957
1403638555.52783 3.725052 10.147743 2.721276 -0.668811 -0.473073 -0.460626 0.341639 0.0008859533 -0.0000196508 -0.0003224546 0.0000013394 0.0000071327 0.0001180711 0.1041136152 -0.0377125940 -0.0000119566 0.0151796981 0.0000412393 0.0011422071
1403638555.57783 3.763224 10.112558 2.719747 -0.668894 -0.472457 -0.462355 0.339990 0.0008867366 -0.0000167209 -0.0003217060 0.0000012216 0.0000060480 0.0001174249 0.1033954332 -0.0379723914 -0.0000119351 0.0154687110 0.0000412807 0.0011423396
1403638555.62783 3.801691 10.077295 2.719392 -0.669899 -0.471729 -0.462154 0.339295 0.0008858783 -0.0000172224 -0.0003227173 0.0000012421 0.0000062557 0.0001182743 0.1026872814 -0.0382228503 -0.0000118634 0.0157546421 0.0000411338 0.0011422696
1403638555.67783 3.839749 10.041999 2.722371 -0.670687 -0.471017 -0.461753 0.339274 0.0008853052 -0.0000187496 -0.0003233316 0.0000013068 0.0000068314 0.0001188009 0.1019744929 -0.0384744333 -0.0000118684 0.0160476067 0.0000411488 0.0011423820
1403638555.72783 3.877569 10.005305 2.725823 -0.671414 -0.470553 -0.461015 0.339483 0.0008844437 -0.0000204775 -0.0003242597 0.0000013847 0.0000074915 0.0001195959 0.1012531146 -0.0387151582 -0.0000117929 0.0163389457 0.0000410438 0.0011423570
1403638555.77783 3.915195 9.968102 2.731769 -0.671818 -0.471328 -0.460564 0.338217 0.0008827227 -0.0000188915 -0.0003263919 0.0000013175 0.0000069701 0.0001214025 0.1005151358 -0.0389488414 -0.0000117580 0.0166330158 0.0000411342 0.0011425517
1403638555.82783 3.953273 9.930775 2.740050 -0.671605 -0.471829 -0.460532 0.337986 0.0008824953 -0.0000179996 -0.0003267191 0.0000012807 0.0000066483 0.0001216755 0.0997710663 -0.0391736447 -0.0000116598 0.0169264825 0.0000410798 0.0011425574
1403638555.87783 3.990654 9.892776 2.747876 -0.671627 -0.472424 -0.460187 0.337580 0.0008816327 -0.0000174002 -0.0003277663 0.0000012561 0.0000064546 0.0001225734 0.0990238883 -0.0394004473 -0.0000116866 0.0172275258 0.0000410668 0.0011425821
1403638555.92783 4.029140 9.855751 2.756575 -0.671083 -0.473418 -0.460622 0.336675 0.0008814924 -0.0000144989 -0.0003280817 0.0000011512 0.0000053805 0.0001228275 0.0982894215 -0.0396233799 -0.0000115768 0.0175292656 0.0000410229 0.0011425725
1403638555.97783 4.067614 9.821038 2.768330 -0.670174 -0.474155 -0.461385 0.336404 0.0008823838 -0.0000123698 -0.0003271541 0.0000010887 0.0000045709 0.0001220161 0.0975897095 -0.0398611773 -0.0000115256 0.0178431748 0.0000411439 0.0011428181
1403638556.02783 4.105911 9.786495 2.781323 -0.669794 -0.474850 -0.461673 0.335784 0.0008822464 -0.0000104224 -0.0003273915 0.0000010349 0.0000038514 0.0001222112 0.0969215743 -0.0400988840 -0.0000114745 0.0181570617 0.0000410333 0.0011426588
1403638556.07783 4.145097 9.753214 2.794228 -0.670141 -0.475619 -0.461013 0.334909 0.0008805612 -0.0000094996 -0.0003293792 0.0000010130 0.0000035382 0.0001239284 0.0962537012 -0.0403315419 -0.0000114879 0.0184721311 0.0000410079 0.0011427497
1403638556.12783 4.182961 9.718662 2.805352 -0.671652 -0.476116 -0.458629 0.334450 0.0008770247 -0.0000115054 -0.0003333430 0.0000010601 0.0000043581 0.0001274233 0.0956112258 -0.0405744017 -0.0000113959 0.0187972000 0.0000409554 0.0011427551
1403638556.17783 4.221219 9.684949 2.815458 -0.674406 -0.476436 -0.454776 0.333711 0.0008711445 -0.0000154766 -0.0003396970 0.0000011865 0.0000060226 0.0001331933 0.0949457052 -0.0407974062 -0.0000113361 0.0191152103 0.0000410552 0.0011430326
1403638556.22783 4.259351 9.650872 2.822825 -0.676134 -0.477537 -0.452260 0.332058 0.0008660589 -0.0000156502 -0.0003451342 0.0000011928 0.0000062241 0.0001382747 0.0943046380 -0.0410269310 -0.0000112617 0.0194398029 0.0000409689 0.0011430405
1403638556.27783 4.297911 9.617800 2.829462 -0.677560 -0.477608 -0.450020 0.332091 0.0008630169 -0.0000184702 -0.0003481897 0.0000013066 0.0000074408 0.0001412174 0.0936609772 -0.0412506463 -0.0000111870 0.0197655178 0.0000410336 0.0011432628
1403638556.32783 4.336380 9.584939 2.835529 -0.678634 -0.478320 -0.448453 0.330993 0.0008597982 -0.0000185488 -0.0003514947 0.0000013072 0.0000075717 0.0001444352 0.0930441339 -0.0414834088 -0.0000111732 0.0200994122 0.0000408110 0.0011431276
1403638556.37783 4.375143 9.553561 2.840801 -0.679566 -0.478514 -0.446985 0.330786 0.0008575296 -0.0000199544 -0.0003537259 0.0000013735 0.0000082210 0.0001466536 0.0924350561 -0.0417132969 -0.0000111304 0.0204351542 0.0000408442 0.0011433880
1403638556.42783 4.415363 9.523177 2.846022 -0.680433 -0.479207 -0.445519 0.329976 0.0008546587 -0.0000201169 -0.0003565796 0.0000013809 0.0000083826 0.0001495175 0.0918607383 -0.0419543756 -0.0000111127 0.0207792558 0.0000406196 0.0011433300
1403638556.47783 4.454870 9.493997 2.850807 -0.682480 -0.480027 -0.442741 0.328293 0.0008490716 -0.0000210200 -0.0003619777 0.0000014305 0.0000089516 0.0001550709 0.0913123744 -0.0422123056 -0.0000110498 0.0211397554 0.0000406015 0.0011435553
1403638556.52783 4.495419 9.465851 2.855595 -0.683824 -0.480711 -0.440837 0.327054 0.0008450517 -0.0000213212 -0.0003657733 0.0000014457 0.0000092187 0.0001590774 0.0907833323 -0.0424661217 -0.0000110929 0.0214974776 0.0000403528 0.0011434396
1403638556.57783 4.536211 9.439771 2.861296 -0.685359 -0.479812 -0.438922 0.327736 0.0008429365 -0.0000254747 -0.0003674951 0.0000016816 0.0000110981 0.0001609757 0.0902805259 -0.0427334345 -0.0000110133 0.0218685624 0.0000403797 0.0011437367
1403638556.62783 4.577258 9.414251 2.865854 -0.686991 -0.477086 -0.436705 0.331241 0.0008427333 -0.0000350213 -0.0003669051 0.0000023665 0.0000152422 0.0001605000 0.0898145376 -0.0430080458 -0.0000110152 0.0222434329 0.0000401438 0.0011436690
1403638556.67783 4.621017 9.391682 2.872870 -0.688058 -0.473834 -0.435541 0.335204 0.0008445209 -0.0000443159 -0.0003642368 0.0000032379 0.0000191120 0.0001578504 0.0893598998 -0.0432909907 -0.0000110650 0.0226294367 0.0000399400 0.0011438059
1403638556.72783 4.665018 9.369717 2.882189 -0.686740 -0.471094 -0.437698 0.338937 0.0008510424 -0.0000487477 -0.0003574308 0.0000037059 0.0000204735 0.0001508694 0.0889425424 -0.0436068270 -0.0000109804 0.0230452532 0.0000397847 0.0011439067
1403638556.77783 4.710118 9.346691 2.893050 -0.685025 -0.469046 -0.440103 0.342119 0.0008572723 -0.0000514850 -0.0003508660 0.0000040084 0.0000210727 0.0001443497 0.0885290717 -0.0439216503 -0.0000108866 0.0234654758 0.0000397340 0.0011441782
1403638556.82783 4.756374 9.325367 2.905700 -0.684012 -0.466700 -0.441579 0.345437 0.0008622164 -0.0000558368 -0.0003451224 0.0000045312 0.0000223519 0.0001388857 0.0881112029 -0.0442473994 -0.0000108180 0.0239041463 0.0000394903 0.0011442315
1403638556.87783 4.803488 9.303329 2.919806 -0.683677 -0.464766 -0.442050 0.348096 0.0008649521 -0.0000602563 -0.0003415114 0.0000051156 0.0000237949 0.0001355802 0.0877346729 -0.0445933192 -0.0000106876 0.0243597718 0.0000394314 0.0011445343
1403638556.92783 4.852153 9.284781 2.936304 -0.682797 -0.463326 -0.443251 0.350208 0.0008684396 -0.0000627349 -0.0003373208 0.0000054469 0.0000243718 0.0001317599 0.0873388005 -0.0449412619 -0.0000105654 0.0248292078 0.0000391560 0.0011445397
1403638556.97783 4.902060 9.263912 2.950775 -0.682252 -0.462248 -0.444029 0.351707 0.0008705320 -0.0000645674 -0.0003347036 0.0000057062 0.0000248305 0.0001294239 0.0870050126 -0.0453133923 -0.0000104026 0.0253146364 0.0000390804 0.0011448840
1403638557.02783 4.954190 9.245903 2.965684 -0.681473 -0.462756 -0.444868 0.351487 0.0008718183 -0.0000626668 -0.0003336496 0.0000054171 0.0000239874 0.0001284254 0.0866236254 -0.0456837617 -0.0000102328 0.0258184388 0.0000387187 0.0011448959
1403638557.07783 5.006202 9.226121 2.977753 -0.680681 -0.463734 -0.445898 0.350428 0.0008725349 -0.0000591246 -0.0003335172 0.0000049198 0.0000226037 0.0001282204 0.0862972533 -0.0460862542 -0.0000100188 0.0263493672 0.0000385888 0.0011452161
1403638557.12783 5.060088 9.207790 2.988032 -0.679573 -0.465019 -0.447226 0.349180 0.0008736022 -0.0000545905 -0.0003331059 0.0000043212 0.0000208179 0.0001277505 0.0859378585 -0.0464747456 -0.0000098203 0.0268822902 0.0000382331 0.0011452784
1403638557.17783 5.113894 9.188659 2.997130 -0.678958 -0.465396 -0.447943 0.348957 0.0008745129 -0.0000530786 -0.0003323476 0.0000041341 0.0000201741 0.0001270420 0.0856088225 -0.0468860933 -0.0000096541 0.0274400529 0.0000381357 0.0011456575
1403638557.22783 5.170442 9.169084 3.001763 -0.678074 -0.466150 -0.449005 0.348303 0.0008754134 -0.0000500218 -0.0003318154 0.0000037687 0.0000189610 0.0001265077 0.0852624567 -0.0472892849 -0.0000093922 0.0280023382 0.0000377582 0.0011456619
1403638557.27783 5.228031 9.150890 3.007207 -0.677656 -0.466617 -0.449264 0.348157 0.0008758425 -0.0000489904 -0.0003315006 0.0000036523 0.0000185433 0.0001262087 0.0849071414 -0.0477121230 -0.0000092578 0.0285986111 0.0000375438 0.0011459740
1403638557.32783 5.285076 9.131598 3.009891 -0.677097 -0.467398 -0.450012 0.347229 0.0008761440 -0.0000460967 -0.0003315771 0.0000033365 0.0000174448 0.0001262233 0.0845796627 -0.0481523456 -0.0000091084 0.0292150116 0.0000371298 0.0011459459
1403638557.37783 5.341998 9.112376 3.014160 -0.676285 -0.468744 -0.450906 0.345835 0.0008764393 -0.0000419719 -0.0003318081 0.0000029243 0.0000158883 0.0001263576 0.0842320159 -0.0485760191 -0.0000089127 0.0298293588 0.0000370227 0.0011463762
1403638557.42783 5.399490 9.094004 3.018031 -0.674941 -0.470318 -0.452724 0.343942 0.0008774380 -0.0000357429 -0.0003314088 0.0000023689 0.0000134960 0.0001259123 0.0838853038 -0.0489957651 -0.0000087831 0.0304476553 0.0000365282 0.0011462393
1403638557.47783 5.457472 9.074912 3.023132 -0.673020 -0.473071 -0.455207 0.340637 0.0008781303 -0.0000258441 -0.0003315588 0.0000016756 0.0000097512 0.0001259280 0.0835651785 -0.0494259901 -0.0000086256 0.0310791586 0.0000363785 0.0011464628
1403638557.52783 5.516576 9.056113 3.028696 -0.671884 -0.474627 -0.456876 0.338475 0.0008784564 -0.0000195072 -0.0003316279 0.0000013480 0.0000073559 0.0001259342 0.0832250609 -0.0498481115 -0.0000086284 0.0317166985 0.0000358896 0.0011463681
1403638557.57783 5.574992 9.036352 3.038080 -0.670396 -0.476149 -0.458952 0.336475 0.0008795942 -0.0000129635 -0.0003306686 0.0000011073 0.0000048635 0.0001250506 0.0828741223 -0.0502702523 -0.0000085125 0.0323690718 0.0000356302 0.0011466569
1403638557.62783 5.633914 9.016424 3.045345 -0.669478 -0.477038 -0.460154 0.335398 0.0008800899 -0.0000091007 -0.0003302353 0.0000010098 0.0000034039 0.0001246556 0.0825360390 -0.0506915630 -0.0000084912 0.0330244077 0.0000350187 0.0011465450
1403638557.67783 5.691114 8.995562 3.055748 -0.669053 -0.477952 -0.460699 0.334194 0.0008797673 -0.0000061500 -0.0003306775 0.0000009570 0.0000023000 0.0001250349 0.0821902649 -0.0511109221 -0.0000086672 0.0336899450 0.0000343030 0.0011464959
1403638557.72783 5.749843 8.977112 3.067642 -0.668709 -0.477662 -0.461363 0.334383 0.0008808036 -0.0000057602 -0.0003295015 0.0000009511 0.0000021436 0.0001240068 0.0818239024 -0.0515022829 -0.0000085924 0.0343386659 0.0000338059 0.0011464759
1403638557.77783 5.807066 8.959660 3.079098 -0.668708 -0.477629 -0.461460 0.334299 0.0008809617 -0.0000056407 -0.0003293362 0.0000009518 0.0000020975 0.0001238630 0.0815023727 -0.0519204805 -0.0000084724 0.0350140794 0.0000335589 0.0011468292
1403638557.82783 5.865421 8.942860 3.088817 -0.668367 -0.478465 -0.462382 0.332506 0.0008804628 -0.0000015680 -0.0003299563 0.0000009192 0.0000005754 0.0001243980 0.0811980469 -0.0523287394 -0.0000082977 0.0356784849 0.0000332193 0.0011468779
1403638557.87783 5.921303 8.922535 3.094924 -0.668524 -0.479054 -0.462242 0.331533 0.0008793135 -0.0000000836 -0.0003312832 0.0000009170 0.0000000191 0.0001255602 0.0809094362 -0.0527487925 -0.0000082679 0.0363607846 0.0000328035 0.0011470811
1403638557.92783 5.978234 8.902936 3.101209 -0.668555 -0.480078 -0.462425 0.329731 0.0008778776 0.0000032600 -0.0003328943 0.0000009294 -0.0000012495 0.0001269847 0.0805500707 -0.0531221548 -0.0000081755 0.0370212765 0.0000323716 0.0011471239
1403638557.97783 6.033613 8.885083 3.105193 -0.669698 -0.480656 -0.460915 0.328683 0.0008749244 0.0000029593 -0.0003362136 0.0000009308 -0.0000011504 0.0001299543 0.0802091388 -0.0535073585 -0.0000080572 0.0377004969 0.0000321255 0.0011475416
1403638558.02783 6.089761 8.868115 3.107979 -0.671120 -0.481229 -0.458714 0.328022 0.0008713245 0.0000014423 -0.0003401744 0.0000009238 -0.0000005758 0.0001335668 0.0799015723 -0.0538880949 -0.0000079715 0.0383665972 0.0000317971 0.0011476164
1403638558.07783 6.145181 8.850043 3.109462 -0.673302 -0.481614 -0.455471 0.327505 0.0008664501 -0.0000018398 -0.0003453951 0.0000009269 0.0000007212 0.0001384509 0.0796107702 -0.0542793766 -0.0000079765 0.0390482156 0.0000313417 0.0011477883
1403638558.12783 6.201856 8.834309 3.110098 -0.676061 -0.482404 -0.451732 0.325831 0.0008597335 -0.0000040457 -0.0003523213 0.0000009423 0.0000016467 0.0001451540 0.0792994634 -0.0546596026 -0.0000079957 0.0397328994 0.0000309644 0.0011477353
1403638558.17783 6.256646 8.818144 3.109286 -0.678961 -0.483368 -0.447465 0.324258 0.0008521628 -0.0000068184 -0.0003598074 0.0000009808 0.0000028683 0.0001527019 0.0790420806 -0.0550660470 -0.0000080420 0.0404380602 0.0000304830 0.0011479336
1403638558.22783 6.311169 8.804715 3.110861 -0.682175 -0.483921 -0.443177 0.322571 0.0008443453 -0.0000100179 -0.0003671681 0.0000010447 0.0000043464 0.0001604537 0.0787800045 -0.0554552739 -0.0000081662 0.0411280462 0.0000297182 0.0011477378
1403638558.27783 6.366325 8.792549 3.114066 -0.682994 -0.485186 -0.442124 0.320375 0.0008406863 -0.0000075615 -0.0003706102 0.0000009938 0.0000033224 0.0001641753 0.0785741775 -0.0558619139 -0.0000083056 0.0418232967 0.0000289453 0.0011477545
1403638558.32783 6.422564 8.783368 3.120747 -0.683786 -0.486310 -0.441164 0.318298 0.0008371863 -0.0000054245 -0.0003738107 0.0000009615 0.0000024099 0.0001677084 0.0783957903 -0.0562820279 -0.0000082278 0.0425312684 0.0000283163 0.0011477436
1403638558.37783 6.477400 8.774065 3.130248 -0.684165 -0.487979 -0.440756 0.315481 0.0008336577 -0.0000011453 -0.0003769895 0.0000009302 0.0000005039 0.0001712837 0.0782770339 -0.0567317733 -0.0000082787 0.0432594098 0.0000277418 0.0011479247
