# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403637168.03832 -5.499456 -4.149790 -0.246964 0.352052 -0.754080 0.213057 0.511888 0.0008534623 0.0000360801 -0.0003561907 0.0000019265 -0.0000150407 0.0001491293 0.0184128159 -0.0227497426 0.0000142415 0.0315518398 -0.0000072169 0.0011453916
1403637168.08832 -5.440080 -4.186597 -0.249198 0.356081 -0.752215 0.214498 0.511243 0.0008531049 0.0000381850 -0.0003562034 0.0000021103 -0.0000159266 0.0001492018 0.0187381135 -0.0227226124 0.0000141963 0.0309055308 -0.0000073521 0.0011440697
1403637168.13832 -5.381710 -4.225906 -0.253260 0.357054 -0.752679 0.218950 0.507985 0.0008515138 0.0000305053 -0.0003584382 0.0000014947 -0.0000128223 0.0001513568 0.0190548618 -0.0226801193 0.0000142051 0.0302612263 -0.0000074314 0.0011431056
1403637168.18832 -5.323448 -4.263778 -0.261772 0.357478 -0.752473 0.222783 0.506322 0.0008517508 0.0000245064 -0.0003585766 0.0000011066 -0.0000102970 0.0001514309 0.0193959743 -0.0226540320 0.0000141229 0.0296412679 -0.0000075161 0.0011418910
1403637168.23832 -5.265844 -4.304507 -0.271556 0.357909 -0.750226 0.226295 0.507792 0.0008566848 0.0000219936 -0.0003538312 0.0000009676 -0.0000090632 0.0001466136 0.0197291796 -0.0226149134 0.0000140574 0.0290276615 -0.0000076280 0.0011410686
1403637168.28832 -5.209072 -4.344860 -0.287219 0.358742 -0.747443 0.228319 0.510395 0.0008619613 0.0000229819 -0.0003483357 0.0000010161 -0.0000092666 0.0001412397 0.0200850512 -0.0225852263 0.0000140334 0.0284245944 -0.0000076713 0.0011401382
1403637168.33832 -5.152837 -4.386531 -0.305942 0.359159 -0.743475 0.230128 0.515064 0.0008701342 0.0000257319 -0.0003394606 0.0000011660 -0.0000100179 0.0001328989 0.0204430878 -0.0225544511 0.0000139810 0.0278404207 -0.0000077384 0.0011393884
1403637168.38832 -5.096469 -4.428205 -0.327375 0.359209 -0.738240 0.232204 0.521586 0.0008808900 0.0000297392 -0.0003270033 0.0000014099 -0.0000110187 0.0001218515 0.0208076286 -0.0225192324 0.0000139947 0.0272572185 -0.0000077931 0.0011386018
1403637168.43832 -5.040215 -4.469159 -0.350458 0.359120 -0.733266 0.233954 0.527843 0.0008906635 0.0000337659 -0.0003148889 0.0000016877 -0.0000119167 0.0001117844 0.0211801391 -0.0224808208 0.0000139590 0.0266798626 -0.0000078598 0.0011379163
1403637168.48832 -4.983411 -4.510589 -0.374356 0.356726 -0.729588 0.238804 0.532372 0.0009002562 0.0000295292 -0.0003030487 0.0000013768 -0.0000099176 0.0001024665 0.0215468063 -0.0224317714 0.0000139836 0.0261066318 -0.0000078816 0.0011371154
1403637168.53832 -4.927041 -4.551582 -0.399944 0.354972 -0.728363 0.241857 0.533842 0.0009043513 0.0000251018 -0.0002979659 0.0000011063 -0.0000082466 0.0000986257 0.0219185022 -0.0223761142 0.0000139298 0.0255347271 -0.0000079347 0.0011365035
1403637168.58832 -4.868716 -4.591851 -0.425171 0.354202 -0.730015 0.243596 0.531300 0.0009022155 0.0000194518 -0.0003011924 0.0000008295 -0.0000064682 0.0001010024 0.0222913615 -0.0223167356 0.0000139311 0.0249733284 -0.0000079524 0.0011357944
1403637168.63832 -4.810824 -4.631068 -0.449269 0.354411 -0.731924 0.243382 0.528626 0.0008985281 0.0000172355 -0.0003061380 0.0000007421 -0.0000058459 0.0001047609 0.0226561787 -0.0222368491 0.0000138832 0.0243987216 -0.0000079961 0.0011352045
1403637168.68832 -4.751327 -4.669773 -0.471785 0.355326 -0.734119 0.241455 0.525845 0.0008933866 0.0000179594 -0.0003125938 0.0000007727 -0.0000062569 0.0001098350 0.0230207098 -0.0221555403 0.0000139004 0.0238405764 -0.0000079847 0.0011344142
1403637168.73832 -4.692740 -4.709321 -0.491472 0.356748 -0.735630 0.239061 0.523859 0.0008889559 0.0000205962 -0.0003179016 0.0000008903 -0.0000073383 0.0001141478 0.0233810614 -0.0220564848 0.0000138415 0.0232713535 -0.0000080488 0.0011338417
1403637168.78832 -4.633089 -4.748649 -0.510136 0.356008 -0.737521 0.239178 0.521646 0.0008859521 0.0000173880 -0.0003216853 0.0000007553 -0.0000062851 0.0001172670 0.0237564916 -0.0219653388 0.0000138038 0.0227217449 -0.0000080612 0.0011332228
1403637168.83832 -4.574450 -4.788633 -0.526143 0.357527 -0.737909 0.235584 0.521695 0.0008833755 0.0000236391 -0.0003243387 0.0000010480 -0.0000086515 0.0001195501 0.0241376154 -0.0218681704 0.0000137083 0.0221746561 -0.0000081130 0.0011327058
1403637168.88832 -4.515331 -4.829200 -0.541406 0.358963 -0.738005 0.233184 0.521651 0.0008814900 0.0000283802 -0.0003261380 0.0000013301 -0.0000104725 0.0001211341 0.0245300789 -0.0217733712 0.0000136588 0.0216403973 -0.0000080975 0.0011321111
1403637168.93832 -4.455850 -4.869307 -0.557293 0.360711 -0.737975 0.229204 0.522251 0.0008792037 0.0000359172 -0.0003280417 0.0000018852 -0.0000133743 0.0001228661 0.0249236070 -0.0216682369 0.0000135654 0.0211053487 -0.0000081012 0.0011316165
1403637168.98832 -4.396278 -4.910628 -0.574059 0.361243 -0.738064 0.226939 0.522747 0.0008781607 0.0000399162 -0.0003287494 0.0000022329 -0.0000149162 0.0001235416 0.0253233959 -0.0215581033 0.0000135161 0.0205740280 -0.0000080446 0.0011310104
1403637169.03832 -4.337147 -4.952507 -0.592030 0.362906 -0.737130 0.223584 0.524355 0.0008776302 0.0000476839 -0.0003283322 0.0000030111 -0.0000178136 0.0001233041 0.0257383051 -0.0214476702 0.0000134471 0.0200497368 -0.0000079968 0.0011304869
1403637169.08832 -4.277274 -4.996560 -0.609122 0.366002 -0.735553 0.219517 0.526134 0.0008764492 0.0000580923 -0.0003279787 0.0000042717 -0.0000217143 0.0001232058 0.0261654767 -0.0213374371 0.0000133702 0.0195345821 -0.0000079492 0.0011299260
1403637169.13832 -4.217669 -5.041231 -0.625505 0.368302 -0.733499 0.219423 0.527435 0.0008777439 0.0000624155 -0.0003257041 0.0000048616 -0.0000231363 0.0001213303 0.0266250371 -0.0212271230 0.0000133112 0.0190150148 -0.0000078901 0.0011294093
1403637169.18832 -4.155561 -5.088418 -0.639478 0.372291 -0.730074 0.220969 0.528738 0.0008799614 0.0000665936 -0.0003222761 0.0000054646 -0.0000243649 0.0001184999 0.0270921517 -0.0211128105 0.0000132525 0.0185029872 -0.0000078078 0.0011288101
1403637169.23832 -4.093147 -5.136296 -0.651963 0.377081 -0.726213 0.224728 0.529077 0.0008825262 0.0000681869 -0.0003189162 0.0000056965 -0.0000246161 0.0001157155 0.0275893885 -0.0209906132 0.0000131056 0.0179789643 -0.0000078333 0.0011284298
1403637169.28832 -4.028473 -5.185404 -0.661822 0.382610 -0.721572 0.230906 0.528797 0.0008860922 0.0000672287 -0.0003148203 0.0000055314 -0.0000238608 0.0001123208 0.0280956846 -0.0208614418 0.0000130282 0.0174589049 -0.0000077982 0.0011278676
1403637169.33832 -3.962181 -5.234556 -0.669686 0.388584 -0.716786 0.238663 0.527503 0.0008896394 0.0000639420 -0.0003111436 0.0000050300 -0.0000223376 0.0001092865 0.0286137238 -0.0207149530 0.0000129904 0.0169259957 -0.0000077394 0.0011274216
1403637169.38832 -3.893928 -5.284514 -0.675220 0.396129 -0.711237 0.246354 0.525864 0.0008924966 0.0000625082 -0.0003078481 0.0000048156 -0.0000215351 0.0001066510 0.0291349444 -0.0205522424 0.0000129208 0.0163889610 -0.0000077061 0.0011268737
1403637169.43832 -3.824372 -5.335465 -0.679346 0.405406 -0.705116 0.254102 0.523345 0.0008941581 0.0000623880 -0.0003057728 0.0000047953 -0.0000213093 0.0001050288 0.0296732681 -0.0203783553 0.0000128474 0.0158486201 -0.0000077002 0.0011264343
1403637169.48832 -3.753296 -5.386291 -0.681819 0.414733 -0.698124 0.262969 0.521025 0.0008970542 0.0000615827 -0.0003021905 0.0000046736 -0.0000207204 0.0001022613 0.0302223068 -0.0201927892 0.0000128566 0.0153086356 -0.0000076242 0.0011258020
1403637169.53832 -3.681073 -5.437250 -0.681899 0.426284 -0.689442 0.270535 0.519386 0.0008994284 0.0000661810 -0.0002980965 0.0000053204 -0.0000219111 0.0000992583 0.0307681879 -0.0199872139 0.0000128864 0.0147652672 -0.0000075673 0.0011252975
1403637169.58832 -3.607763 -5.487985 -0.681197 0.437632 -0.680190 0.279978 0.517139 0.0009026955 0.0000682047 -0.0002932428 0.0000056083 -0.0000221348 0.0000957185 0.0313260801 -0.0197713410 0.0000130241 0.0142255434 -0.0000074868 0.0011246725
1403637169.63832 -3.531525 -5.538498 -0.679040 0.451278 -0.668721 0.287219 0.516396 0.0009052543 0.0000780056 -0.0002872514 0.0000071824 -0.0000247339 0.0000916052 0.0318827479 -0.0195402573 0.0000130038 0.0136900117 -0.0000074767 0.0011242190
1403637169.68832 -3.454433 -5.588399 -0.676742 0.462814 -0.658910 0.297376 0.513038 0.0009080376 0.0000791522 -0.0002830040 0.0000073647 -0.0000246525 0.0000886564 0.0324393577 -0.0192814851 0.0000130463 0.0131424215 -0.0000074334 0.0011236677
1403637169.73832 -3.375476 -5.637527 -0.674919 0.474820 -0.649824 0.306876 0.508037 0.0009087276 0.0000797688 -0.0002818608 0.0000074721 -0.0000247277 0.0000878784 0.0329892792 -0.0190064295 0.0000129886 0.0126014849 -0.0000074500 0.0011232352
1403637169.78832 -3.295200 -5.685486 -0.675198 0.486156 -0.641350 0.315784 0.502597 0.0009087676 0.0000798257 -0.0002818079 0.0000074853 -0.0000247419 0.0000878407 0.0335352921 -0.0187125160 0.0000129702 0.0120628627 -0.0000074111 0.0011226753
1403637169.83832 -3.212203 -5.731571 -0.677019 0.496756 -0.632755 0.324583 0.497495 0.0009094675 0.0000797445 -0.0002808397 0.0000074688 -0.0000246154 0.0000871740 0.0340678248 -0.0183973992 0.0000129982 0.0115279030 -0.0000073656 0.0011222067
1403637169.88832 -3.127837 -5.778070 -0.679665 0.508482 -0.623194 0.329633 0.494385 0.0009082629 0.0000875825 -0.0002802721 0.0000089261 -0.0000270197 0.0000869388 0.0345874852 -0.0180557816 0.0000129041 0.0109912522 -0.0000074136 0.0011218086
1403637169.93832 -3.042357 -5.824280 -0.683982 0.518400 -0.614015 0.336293 0.491074 0.0009088891 0.0000916529 -0.0002780760 0.0000097261 -0.0000280375 0.0000855297 0.0351176248 -0.0176985101 0.0000128433 0.0104586831 -0.0000074152 0.0011213986
1403637169.98832 -2.954607 -5.869500 -0.689657 0.528232 -0.604478 0.341605 0.488756 0.0009089833 0.0000984870 -0.0002756124 0.0000111578 -0.0000298607 0.0000840194 0.0356506303 -0.0173258826 0.0000127145 0.0099337351 -0.0000074305 0.0011209707
1403637170.03832 -2.864964 -5.913443 -0.697788 0.537405 -0.596400 0.347039 0.484836 0.0009081265 0.0001021525 -0.0002755653 0.0000119797 -0.0000309987 0.0000840695 0.0361713576 -0.0169253273 0.0000126005 0.0094085788 -0.0000073841 0.0011205277
1403637170.08832 -2.773484 -5.955959 -0.707655 0.546416 -0.588818 0.352512 0.480061 0.0009066965 0.0001042574 -0.0002769010 0.0000124793 -0.0000318430 0.0000850162 0.0366781878 -0.0165012582 0.0000124178 0.0088891100 -0.0000074123 0.0011201904
1403637170.13832 -2.678664 -5.995614 -0.720253 0.554450 -0.580528 0.359265 0.475921 0.0009073528 0.0001054591 -0.0002755016 0.0000127466 -0.0000320266 0.0000841013 0.0371741981 -0.0160548461 0.0000122825 0.0083761866 -0.0000071554 0.0011195566
1403637170.18832 -2.581755 -6.035586 -0.731915 0.561978 -0.572038 0.366420 0.471899 0.0009089152 0.0001059487 -0.0002730193 0.0000128392 -0.0000318328 0.0000824587 0.0376366835 -0.0155722277 0.0000120952 0.0078635716 -0.0000070236 0.0011191862
1403637170.23832 -2.481987 -6.073412 -0.744728 0.570023 -0.563327 0.372466 0.467981 0.0009091980 0.0001085575 -0.0002715900 0.0000134486 -0.0000324382 0.0000815743 0.0381019262 -0.0150703031 0.0000118260 0.0073600461 -0.0000067581 0.0011186677
1403637170.28832 -2.380743 -6.110357 -0.758986 0.578285 -0.553969 0.378059 0.464517 0.0009092834 0.0001128460 -0.0002697293 0.0000144916 -0.0000334874 0.0000804579 0.0385479545 -0.0145376143 0.0000115596 0.0068617516 -0.0000066222 0.0011183633
1403637170.33832 -2.276247 -6.144629 -0.774651 0.584781 -0.545119 0.386996 0.459467 0.0009123525 0.0001103442 -0.0002661081 0.0000138283 -0.0000321987 0.0000780577 0.0389841080 -0.0139853930 0.0000111955 0.0063769432 -0.0000063041 0.0011178825
1403637170.38832 -2.169432 -6.178939 -0.790489 0.589462 -0.537941 0.399667 0.451021 0.0009179580 0.0000974036 -0.0002624537 0.0000108158 -0.0000278634 0.0000754780 0.0393894139 -0.0133990888 0.0000108465 0.0058993281 -0.0000061316 0.0011176315
1403637170.43832 -2.060536 -6.209023 -0.807828 0.592364 -0.530288 0.415176 0.442186 0.0009263413 0.0000804497 -0.0002546826 0.0000074601 -0.0000221320 0.0000704529 0.0397944834 -0.0127947994 0.0000103892 0.0054373083 -0.0000057727 0.0011171993
1403637170.48832 -1.950433 -6.237987 -0.825693 0.594540 -0.522399 0.432068 0.432364 0.0009353929 0.0000605689 -0.0002447749 0.0000043930 -0.0000158625 0.0000644814 0.0401425478 -0.0121648456 0.0000099018 0.0049936536 -0.0000056068 0.0011170133
1403637170.53832 -1.839382 -6.263549 -0.843525 0.596664 -0.512816 0.448726 0.423860 0.0009445393 0.0000442671 -0.0002315688 0.0000025403 -0.0000108654 0.0000571930 0.0404718659 -0.0115225779 0.0000092520 0.0045722009 -0.0000052698 0.0011166565
1403637170.58832 -1.728248 -6.286887 -0.862609 0.598385 -0.502345 0.465034 0.416327 0.0009535753 0.0000301611 -0.0002158879 0.0000014181 -0.0000068412 0.0000492920 0.0407532902 -0.0108648207 0.0000086769 0.0041742267 -0.0000051295 0.0011165824
1403637170.63832 -1.617478 -6.307788 -0.882371 0.601480 -0.491484 0.479470 0.408380 0.0009602549 0.0000194274 -0.0002026720 0.0000008529 -0.0000041143 0.0000431861 0.0410137820 -0.0102017853 0.0000080406 0.0038021738 -0.0000047783 0.0011163671
1403637170.68832 -1.507999 -6.323769 -0.903894 0.604836 -0.479285 0.492952 0.401817 0.0009666625 0.0000131791 -0.0001880956 0.0000006378 -0.0000025789 0.0000370060 0.0412317317 -0.0095355485 0.0000073664 0.0034581724 -0.0000046490 0.0011163646
1403637170.73832 -1.396643 -6.337164 -0.924979 0.610009 -0.467153 0.503768 0.394810 0.0009706326 0.0000106132 -0.0001781852 0.0000005692 -0.0000019642 0.0000331111 0.0413839174 -0.0088672265 0.0000066791 0.0031421291 -0.0000043000 0.0011162133
1403637170.78832 -1.288914 -6.345462 -0.946771 0.616523 -0.456225 0.513688 0.384556 0.0009722488 0.0000053256 -0.0001741606 0.0000004805 -0.0000009705 0.0000315978 0.0415025238 -0.0081809485 0.0000060412 0.0028452682 -0.0000041772 0.0011163370
1403637170.83832 -1.183316 -6.348652 -0.967818 0.626608 -0.446797 0.518078 0.373269 0.0009693394 0.0000046542 -0.0001818857 0.0000004733 -0.0000008909 0.0000345312 0.0415506159 -0.0075155539 0.0000053573 0.0025840968 -0.0000040689 0.0011165456
1403637170.88832 -1.081253 -6.347212 -0.986420 0.636571 -0.435664 0.523429 0.361934 0.0009673016 0.0000046804 -0.0001870782 0.0000004721 -0.0000009240 0.0000365852 0.0415424482 -0.0068552849 0.0000045994 0.0023490192 -0.0000039007 0.0011167723
1403637170.93832 -0.979356 -6.342623 -1.002759 0.647676 -0.424545 0.526828 0.350327 0.0009636196 0.0000062421 -0.0001959836 0.0000004890 -0.0000012899 0.0000402638 0.0414781299 -0.0062158413 0.0000038168 0.0021435305 -0.0000037392 0.0011170037
1403637170.98832 -0.880266 -6.334962 -1.015805 0.658595 -0.413890 0.529648 0.338262 0.0009593164 0.0000068544 -0.0002058407 0.0000004908 -0.0000014923 0.0000445694 0.0413690485 -0.0055771795 0.0000030362 0.0019584686 -0.0000034047 0.0011170913
1403637171.03832 -0.780935 -6.323790 -1.027417 0.667682 -0.403232 0.534076 0.326140 0.0009564293 0.0000044792 -0.0002122371 0.0000004598 -0.0000010162 0.0000474968 0.0412380056 -0.0049520828 0.0000022954 0.0017970212 -0.0000032155 0.0011172996
1403637171.08832 -0.685612 -6.311470 -1.037502 0.676217 -0.394003 0.538450 0.312352 0.0009529172 -0.0000019099 -0.0002196701 0.0000004315 0.0000004180 0.0000510349 0.0410650083 -0.0043255569 0.0000016010 0.0016535240 -0.0000028529 0.0011173793
1403637171.13832 -0.592631 -6.296568 -1.044907 0.685006 -0.384504 0.540228 0.301790 0.0009487039 -0.0000020348 -0.0002281486 0.0000004299 0.0000004662 0.0000552600 0.0408848444 -0.0037307820 0.0000009254 0.0015357745 -0.0000026764 0.0011175773
1403637171.18832 -0.501253 -6.280858 -1.050099 0.691248 -0.375872 0.543163 0.293039 0.0009468315 -0.0000032733 -0.0002317956 0.0000004194 0.0000007799 0.0000571354 0.0406742187 -0.0031526101 0.0000004928 0.0014357745 -0.0000024573 0.0011177009
1403637171.23832 -0.414397 -6.260264 -1.053060 0.694591 -0.368887 0.547996 0.284895 0.0009472317 -0.0000082939 -0.0002309333 0.0000004701 0.0000020016 0.0000566868 0.0404596505 -0.0025863794 -0.0000000117 0.0013541039 -0.0000021972 0.0011178948
1403637171.28832 -0.333350 -6.237926 -1.053146 0.697103 -0.361276 0.552307 0.280151 0.0009492066 -0.0000081932 -0.0002271228 0.0000004595 0.0000019412 0.0000547252 0.0401811420 -0.0020526208 -0.0000004169 0.0012918286 -0.0000020783 0.0011180438
1403637171.33832 -0.254534 -6.213197 -1.050195 0.699355 -0.354015 0.555308 0.277864 0.0009511493 -0.0000043678 -0.0002233960 0.0000003908 0.0000010086 0.0000528411 0.0398820275 -0.0015573199 -0.0000001687 0.0012449319 -0.0000019408 0.0011180020
1403637171.38832 -0.177880 -6.183919 -1.046750 0.702151 -0.346320 0.556161 0.278804 0.0009523896 0.0000063290 -0.0002208693 0.0000003953 -0.0000014832 0.0000515854 0.0395502348 -0.0010799475 0.0000002816 0.0012109119 -0.0000018302 0.0011179053
1403637171.43832 -0.099436 -6.154446 -1.042057 0.704617 -0.339054 0.555988 0.281843 0.0009534540 0.0000196525 -0.0002179269 0.0000007510 -0.0000045053 0.0000501653 0.0391546279 -0.0006202103 0.0000005767 0.0011904664 -0.0000017887 0.0011179111
1403637171.48832 -0.024753 -6.123568 -1.035188 0.707073 -0.334558 0.555140 0.282735 0.0009527323 0.0000278232 -0.0002185640 0.0000011484 -0.0000063947 0.0000504872 0.0387548262 -0.0001482952 0.0000009928 0.0011801939 -0.0000018042 0.0011179107
1403637171.53832 0.049529 -6.087162 -1.028536 0.709055 -0.331195 0.554157 0.283656 0.0009516966 0.0000343366 -0.0002198032 0.0000015662 -0.0000079406 0.0000511036 0.0383451501 0.0002975913 0.0000016011 0.0011814492 -0.0000016873 0.0011178521
1403637171.58832 0.119530 -6.050193 -1.021675 0.710499 -0.329061 0.553075 0.284636 0.0009507997 0.0000396148 -0.0002207818 0.0000019698 -0.0000092071 0.0000515964 0.0378694670 0.0007364869 0.0000022797 0.0011933013 -0.0000015844 0.0011178056
1403637171.63832 0.192254 -6.008682 -1.016922 0.711566 -0.326428 0.551688 0.287678 0.0009501865 0.0000480624 -0.0002203841 0.0000027409 -0.0000111549 0.0000514351 0.0373852213 0.0011421476 0.0000030517 0.0012136026 -0.0000014679 0.0011177534
1403637171.68832 0.259271 -5.966359 -1.012628 0.711759 -0.325515 0.550828 0.289876 0.0009500449 0.0000528227 -0.0002196159 0.0000032371 -0.0000122170 0.0000510787 0.0368516079 0.0015611267 0.0000036906 0.0012449100 -0.0000011124 0.0011176509
1403637171.73832 0.329917 -5.919985 -1.010829 0.711234 -0.325133 0.550355 0.292478 0.0009504842 0.0000566942 -0.0002177820 0.0000036749 -0.0000129954 0.0000502026 0.0363138958 0.0019392093 0.0000043420 0.0012829439 -0.0000009829 0.0011176649
1403637171.78832 0.396101 -5.871641 -1.009803 0.710601 -0.324930 0.549657 0.295539 0.0009508698 0.0000613608 -0.0002157505 0.0000042485 -0.0000139276 0.0000492498 0.0357319905 0.0023322724 0.0000045471 0.0013331360 -0.0000009895 0.0011178422
1403637171.83832 0.462914 -5.819904 -1.010998 0.709692 -0.324676 0.548946 0.299303 0.0009514556 0.0000666932 -0.0002129660 0.0000049577 -0.0000149322 0.0000479582 0.0351312044 0.0026906933 0.0000048645 0.0013883318 -0.0000008121 0.0011179478
1403637171.88832 0.524519 -5.765892 -1.012564 0.708419 -0.325151 0.548780 0.302092 0.0009523873 0.0000695437 -0.0002101058 0.0000053574 -0.0000153456 0.0000466360 0.0344948373 0.0030445824 0.0000049218 0.0014532528 -0.0000007573 0.0011181818
1403637171.93832 0.588466 -5.708424 -1.016348 0.707423 -0.326414 0.548294 0.303941 0.0009528092 0.0000703180 -0.0002089781 0.0000054649 -0.0000154260 0.0000461140 0.0338378078 0.0033591856 0.0000050480 0.0015203854 -0.0000007183 0.0011184037
1403637171.98832 0.650202 -5.647512 -1.020644 0.705823 -0.327238 0.548473 0.306441 0.0009540540 0.0000718758 -0.0002057734 0.0000056871 -0.0000155059 0.0000446564 0.0331498908 0.0036807508 0.0000050814 0.0015986015 -0.0000007216 0.0011186880
1403637172.03832 0.712303 -5.582601 -1.025952 0.704704 -0.328392 0.548066 0.308503 0.0009545755 0.0000730836 -0.0002042343 0.0000058657 -0.0000156396 0.0000439677 0.0324267800 0.0039768851 0.0000049765 0.0016811699 -0.0000006704 0.0011189610
1403637172.08832 0.774294 -5.514472 -1.031157 0.703339 -0.329364 0.548214 0.310313 0.0009556095 0.0000736576 -0.0002017565 0.0000059444 -0.0000155547 0.0000428640 0.0316740340 0.0042687657 0.0000047679 0.0017726486 -0.0000006374 0.0011192192
1403637172.13832 0.835989 -5.442634 -1.038317 0.702431 -0.333071 0.548329 0.308205 0.0009556945 0.0000661364 -0.0002041959 0.0000048424 -0.0000141339 0.0000438939 0.0308989316 0.0045497491 0.0000046045 0.0018719732 -0.0000006622 0.0011195265
1403637172.18832 0.896815 -5.366943 -1.045290 0.701660 -0.339091 0.548848 0.302419 0.0009550372 0.0000509405 -0.0002099691 0.0000029810 -0.0000112019 0.0000464260 0.0300903301 0.0048153807 0.0000043256 0.0019779288 -0.0000007442 0.0011198907
1403637172.23832 0.957949 -5.290325 -1.051406 0.702964 -0.347814 0.547040 0.292599 0.0009498822 0.0000300411 -0.0002245845 0.0000012131 -0.0000071042 0.0000533630 0.0292556268 0.0050633488 0.0000041074 0.0020895785 -0.0000007898 0.0011202447
1403637172.28832 1.016687 -5.213349 -1.052545 0.704115 -0.357243 0.545240 0.281626 0.0009429857 0.0000066734 -0.0002396612 0.0000003072 -0.0000016969 0.0000611734 0.0284257520 0.0052991038 0.0000037891 0.0022072182 -0.0000007068 0.0011204933
1403637172.33832 1.069956 -5.135745 -1.052600 0.704689 -0.365650 0.543671 0.272277 0.0009358042 -0.0000134357 -0.0002521831 0.0000004526 0.0000036211 0.0000682229 0.0276191695 0.0055136945 0.0000035999 0.0023270396 -0.0000006989 0.0011208077
1403637172.38832 1.120528 -5.053619 -1.051898 0.704487 -0.373287 0.542975 0.263692 0.0009290172 -0.0000326351 -0.0002618545 0.0000014071 0.0000092004 0.0000740712 0.0268253512 0.0056904274 0.0000033890 0.0024407057 -0.0000008324 0.0011212337
1403637172.43832 1.169707 -4.972644 -1.048324 0.703972 -0.379848 0.542403 0.256784 0.0009230108 -0.0000485230 -0.0002690440 0.0000028126 0.0000141470 0.0000786875 0.0259980643 0.0058370691 0.0000032760 0.0025517420 -0.0000008792 0.0011216210
1403637172.48832 1.212611 -4.890553 -1.043349 0.703166 -0.386585 0.542092 0.249491 0.0009162929 -0.0000654317 -0.0002758299 0.0000049359 0.0000197014 0.0000832985 0.0251943127 0.0059669523 0.0000031884 0.0026625593 -0.0000009634 0.0011220436
1403637172.53832 1.254546 -4.807694 -1.035657 0.701846 -0.390897 0.542556 0.245448 0.0009128835 -0.0000761238 -0.0002781986 0.0000066124 0.0000232038 0.0000850460 0.0243959174 0.0060565632 0.0000032119 0.0027609140 -0.0000010000 0.0011224341
1403637172.58832 1.291735 -4.724897 -1.026170 0.700906 -0.394512 0.542467 0.242531 0.0009096906 -0.0000841540 -0.0002805956 0.0000080514 0.0000259634 0.0000868163 0.0236102697 0.0061357651 0.0000031629 0.0028604850 -0.0000010971 0.0011228708
1403637172.63832 1.327823 -4.643863 -1.014928 0.699848 -0.397578 0.542589 0.240295 0.0009073161 -0.0000906866 -0.0002820194 0.0000093324 0.0000281944 0.0000879264 0.0228457022 0.0061893608 0.0000032028 0.0029514482 -0.0000011551 0.0011232789
1403637172.68832 1.359841 -4.563247 -1.001484 0.699673 -0.400903 0.541675 0.237325 0.0009030240 -0.0000973685 -0.0002859207 0.0000107689 0.0000308365 0.0000907975 0.0221125746 0.0062354919 0.0000032450 0.0030420619 -0.0000011957 0.0011236822
1403637172.73832 1.388462 -4.486697 -0.985752 0.699716 -0.403853 0.540131 0.235709 0.0008992549 -0.0001009958 -0.0002899146 0.0000116144 0.0000325680 0.0000937355 0.0213976170 0.0062579333 0.0000034182 0.0031228885 -0.0000011582 0.0011240205
1403637172.78832 1.413623 -4.409621 -0.969294 0.700714 -0.408517 0.536061 0.233992 0.0008919576 -0.0001041517 -0.0002985914 0.0000124351 0.0000348739 0.0001002274 0.0207338604 0.0062662424 0.0000035873 0.0031953699 -0.0000011658 0.0011244103
1403637172.83832 1.436905 -4.334680 -0.952153 0.702855 -0.415476 0.529058 0.231238 0.0008796243 -0.0001075819 -0.0003128980 0.0000134332 0.0000382783 0.0001115788 0.0200698900 0.0062522705 0.0000038050 0.0032580601 -0.0000011257 0.0011247870
1403637172.88832 1.455289 -4.266861 -0.931145 0.706623 -0.423894 0.518381 0.228647 0.0008622800 -0.0001083500 -0.0003324700 0.0000138871 0.0000417862 0.0001284712 0.0194460193 0.0062340270 0.0000040304 0.0033167809 -0.0000004383 0.0011246490
1403637172.93832 1.473760 -4.197819 -0.916231 0.710641 -0.432770 0.506537 0.226097 0.0008421199 -0.0001075945 -0.0003532993 0.0000140202 0.0000451506 0.0001485097 0.0188979770 0.0062089543 0.0000042470 0.0033661428 -0.0000001914 0.0011248955
1403637172.98832 1.489736 -4.131262 -0.905660 0.713788 -0.441207 0.495858 0.223535 0.0008228993 -0.0001076154 -0.0003708337 0.0000143475 0.0000485082 0.0001674086 0.0183459739 0.0061802596 0.0000045303 0.0034164064 0.0000001289 0.0011251815
1403637173.03832 1.505333 -4.065637 -0.900691 0.716282 -0.449050 0.486430 0.220635 0.0008045006 -0.0001084278 -0.0003857639 0.0000148903 0.0000520059 0.0001852794 0.0178293225 0.0061468228 0.0000047616 0.0034622140 0.0000002392 0.0011255766
1403637173.08832 1.519498 -4.005579 -0.899187 0.716578 -0.456033 0.479497 0.220526 0.0007925921 -0.0001080869 -0.0003949082 0.0000150193 0.0000538696 0.0001970706 0.0173387245 0.0061157373 0.0000049469 0.0035091323 0.0000002789 0.0011259910
1403637173.13832 1.532827 -3.949881 -0.901154 0.715220 -0.464580 0.473253 0.220585 0.0007812143 -0.0001098986 -0.0004025471 0.0000157426 0.0000566465 0.0002077396 0.0168964974 0.0060826612 0.0000051277 0.0035502501 0.0000003296 0.0011263755
