# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393909.10576 1.697773 -2.542924 0.031257 0.021860 -0.802363 0.016087 0.596219 0.0009193230 -0.0000000006 -0.0002768791 0.0000002643 0.0000000040 0.0000837003 0.0075039369 0.0043106303 -0.0000008316 0.0039245445 0.0000096486 0.0010384892
1413393909.15576 1.720504 -2.533393 0.043167 0.025244 -0.804009 0.008229 0.594024 0.0009157243 0.0000158596 -0.0002817637 0.0000005399 -0.0000048774 0.0000870098 0.0074544018 0.0043523965 -0.0000008426 0.0040031375 0.0000095833 0.0010384696
1413393909.20576 1.744290 -2.524032 0.055671 0.026637 -0.804873 0.002786 0.592842 0.0009135468 0.0000257250 -0.0002841920 0.0000009905 -0.0000080012 0.0000887222 0.0074099959 0.0043961727 -0.0000008593 0.0040838532 0.0000095277 0.0010384764
1413393909.25576 1.769453 -2.516004 0.064806 0.026638 -0.804220 -0.000498 0.593734 0.0009144067 0.0000309008 -0.0002823969 0.0000013110 -0.0000095421 0.0000875271 0.0073680778 0.0044439454 -0.0000008444 0.0041706733 0.0000094538 0.0010384413
1413393909.30576 1.796108 -2.508633 0.072270 0.026831 -0.803523 -0.004148 0.594654 0.0009152686 0.0000368118 -0.0002803908 0.0000017475 -0.0000112770 0.0000862115 0.0073326549 0.0044976233 -0.0000008261 0.0042645013 0.0000093981 0.0010384088
1413393909.35576 1.821618 -2.501820 0.077935 0.026668 -0.803269 -0.007169 0.594976 0.0009154187 0.0000412908 -0.0002795211 0.0000021303 -0.0000126082 0.0000856660 0.0073011646 0.0045538330 -0.0000008414 0.0043619660 0.0000093547 0.0010384377
1413393909.40576 1.849279 -2.496497 0.080743 0.025742 -0.803476 -0.009315 0.594708 0.0009148443 0.0000434796 -0.0002800116 0.0000023345 -0.0000133084 0.0000860202 0.0072725446 0.0046088325 -0.0000008394 0.0044580017 0.0000093219 0.0010384176
1413393909.45576 1.876221 -2.491768 0.080662 0.024453 -0.804072 -0.010255 0.593940 0.0009138111 0.0000434680 -0.0002815098 0.0000023367 -0.0000133913 0.0000870390 0.0072526383 0.0046726968 -0.0000008628 0.0045644297 0.0000092895 0.0010384628
1413393909.50576 1.904166 -2.488098 0.078412 0.022983 -0.804503 -0.010430 0.593413 0.0009132001 0.0000420357 -0.0002825958 0.0000022046 -0.0000130089 0.0000877687 0.0072352566 0.0047351679 -0.0000008821 0.0046692748 0.0000092657 0.0010384945
1413393909.55576 1.933254 -2.485454 0.072413 0.021690 -0.806540 -0.010807 0.590682 0.0009093864 0.0000410162 -0.0002881971 0.0000021204 -0.0000129992 0.0000916535 0.0072223902 0.0048018477 -0.0000009099 0.0047797652 0.0000092505 0.0010385062
1413393909.60576 1.962979 -2.483513 0.063039 0.020334 -0.810545 -0.011568 0.585209 0.0009014821 0.0000403635 -0.0002991406 0.0000020782 -0.0000133949 0.0000995876 0.0072140320 0.0048728060 -0.0000009443 0.0048961175 0.0000092522 0.0010385177
1413393909.65576 1.992034 -2.482540 0.051057 0.018863 -0.816563 -0.012805 0.576806 0.0008888191 0.0000401886 -0.0003153676 0.0000020890 -0.0000142609 0.0001122263 0.0072090257 0.0049447608 -0.0000009545 0.0050138675 0.0000092363 0.0010385608
1413393909.70576 2.021466 -2.482396 0.036702 0.017059 -0.823031 -0.014364 0.567559 0.0008741727 0.0000401664 -0.0003325349 0.0000021182 -0.0000152812 0.0001268313 0.0072086146 0.0050154463 -0.0000010077 0.0051283794 0.0000092457 0.0010385936
1413393909.75576 2.050480 -2.483160 0.020002 0.015140 -0.829784 -0.016313 0.557640 0.0008577217 0.0000406524 -0.0003500296 0.0000021996 -0.0000165923 0.0001431875 0.0072136513 0.0050879532 -0.0000010470 0.0052438493 0.0000093392 0.0010384792
1413393909.80576 2.078093 -2.485559 0.002508 0.012483 -0.834889 -0.017576 0.549996 0.0008448199 0.0000395283 -0.0003628070 0.0000021232 -0.0000169781 0.0001561564 0.0072239601 0.0051614191 -0.0000010865 0.0053587392 0.0000093551 0.0010385411
1413393909.85576 2.103803 -2.488377 -0.017356 0.010370 -0.839399 -0.019410 0.543071 0.0008326212 0.0000399910 -0.0003739141 0.0000021953 -0.0000179622 0.0001682737 0.0072409956 0.0052320995 -0.0000011435 0.0054655397 0.0000094356 0.0010385155
1413393909.90576 2.126766 -2.492616 -0.038848 0.007814 -0.843688 -0.021171 0.536360 0.0008206335 0.0000399033 -0.0003842030 0.0000022165 -0.0000186850 0.0001802384 0.0072601011 0.0052991304 -0.0000012207 0.0055655886 0.0000094662 0.0010386092
1413393909.95576 2.148157 -2.498543 -0.061838 0.005532 -0.846793 -0.022952 0.531399 0.0008115770 0.0000402518 -0.0003915066 0.0000022738 -0.0000194208 0.0001892324 0.0072873071 0.0053620996 -0.0000012876 0.0056535238 0.0000095442 0.0010386193
1413393910.00576 2.165032 -2.505255 -0.086139 0.003337 -0.849649 -0.024763 0.526756 0.0008030250 0.0000407961 -0.0003980707 0.0000023515 -0.0000202266 0.0001977033 0.0073234580 0.0054255331 -0.0000013437 0.0057359808 0.0000095762 0.0010386885
1413393910.05576 2.179797 -2.513770 -0.109114 0.001286 -0.852524 -0.026027 0.522037 0.0007942501 0.0000407131 -0.0004045694 0.0000023672 -0.0000207417 0.0002064569 0.0073646855 0.0054772432 -0.0000014154 0.0057947326 0.0000096531 0.0010387235
1413393910.10576 2.189922 -2.523766 -0.129498 -0.002195 -0.854728 -0.025801 0.518431 0.0007876743 0.0000370431 -0.0004095943 0.0000020239 -0.0000192657 0.0002133766 0.0074157131 0.0055274287 -0.0000014579 0.0058435218 0.0000096841 0.0010388122
1413393910.15576 2.195795 -2.534457 -0.146204 -0.006106 -0.857216 -0.024897 0.514319 0.0007801111 0.0000321512 -0.0004151769 0.0000016084 -0.0000171132 0.0002213494 0.0074727954 0.0055672709 -0.0000015166 0.0058697999 0.0000097218 0.0010389051
1413393910.20576 2.196306 -2.546222 -0.157398 -0.008771 -0.858611 -0.024712 0.511956 0.0007757655 0.0000293705 -0.0004182631 0.0000013970 -0.0000158372 0.0002259073 0.0075322901 0.0055951841 -0.0000015484 0.0058737680 0.0000097515 0.0010389939
1413393910.25576 2.190379 -2.558375 -0.164401 -0.010641 -0.860447 -0.025026 0.508814 0.0007697396 0.0000282582 -0.0004222204 0.0000013234 -0.0000155022 0.0002319983 0.0075964889 0.0056119196 -0.0000015348 0.0058550893 0.0000097762 0.0010389827
1413393910.30576 2.180207 -2.571616 -0.166719 -0.013203 -0.862066 -0.024731 0.506020 0.0007644272 0.0000254822 -0.0004257224 0.0000011368 -0.0000141930 0.0002374973 0.0076622802 0.0056110476 -0.0000015262 0.0058059185 0.0000097873 0.0010390085
1413393910.35576 2.162362 -2.585578 -0.165636 -0.017458 -0.865801 -0.021958 0.499601 0.0007519008 0.0000177455 -0.0004335917 0.0000007066 -0.0000102336 0.0002504493 0.0077342602 0.0056009560 -0.0000014581 0.0057377966 0.0000097872 0.0010389192
1413393910.40576 2.138170 -2.599474 -0.159623 -0.023665 -0.869742 -0.015979 0.492679 0.0007379775 0.0000036912 -0.0004416791 0.0000003059 -0.0000022068 0.0002647682 0.0078088198 0.0055701925 -0.0000013157 0.0056351687 0.0000097795 0.0010387822
1413393910.45576 2.107202 -2.613504 -0.149422 -0.030577 -0.872159 -0.008019 0.488200 0.0007283305 -0.0000136938 -0.0004465109 0.0000005438 0.0000084016 0.0002741685 0.0078805498 0.0055229976 -0.0000011373 0.0055102126 0.0000097622 0.0010385075
1413393910.50576 2.071895 -2.626307 -0.140053 -0.035000 -0.874325 -0.001440 0.484076 0.0007188484 -0.0000267295 -0.0004506173 0.0000012800 0.0000167656 0.0002829104 0.0079500381 0.0054535141 -0.0000009807 0.0053546116 0.0000096778 0.0010383040
1413393910.55576 2.032681 -2.638493 -0.133682 -0.037404 -0.875366 0.004061 0.481994 0.0007135449 -0.0000365928 -0.0004524378 0.0000021625 0.0000232153 0.0002873172 0.0080102811 0.0053680210 -0.0000009375 0.0051844667 0.0000096471 0.0010380899
1413393910.60576 1.988752 -2.649143 -0.128654 -0.037118 -0.874121 0.007666 0.484226 0.0007176362 -0.0000419589 -0.0004500239 0.0000027398 0.0000263268 0.0002826439 0.0080664679 0.0052721765 -0.0000009064 0.0050060429 0.0000096085 0.0010379951
1413393910.65576 1.939437 -2.658343 -0.126919 -0.035026 -0.871059 0.010163 0.489823 0.0007288396 -0.0000445249 -0.0004442046 0.0000030063 0.0000271518 0.0002711596 0.0081147134 0.0051595432 -0.0000009227 0.0048127501 0.0000096092 0.0010378308
1413393910.70576 1.886976 -2.666754 -0.127293 -0.034385 -0.867024 0.014852 0.496856 0.0007424645 -0.0000518416 -0.0004361489 0.0000039070 0.0000304704 0.0002566320 0.0081556395 0.0050308306 -0.0000009315 0.0046066949 0.0000095925 0.0010377428
1413393910.75576 1.830237 -2.674040 -0.131134 -0.032241 -0.862038 0.018412 0.505482 0.0007592691 -0.0000562865 -0.0004258517 0.0000044602 0.0000315871 0.0002392617 0.0081928282 0.0048926312 -0.0000009587 0.0043963597 0.0000096146 0.0010376119
1413393910.80576 1.769572 -2.679534 -0.136672 -0.027921 -0.857729 0.020121 0.512948 0.0007743019 -0.0000557891 -0.0004164376 0.0000043078 0.0000300224 0.0002243768 0.0082239424 0.0047405939 -0.0000009608 0.0041779401 0.0000095991 0.0010375391
1413393910.85576 1.705585 -2.684150 -0.145093 -0.022230 -0.853608 0.021318 0.520005 0.0007883949 -0.0000530690 -0.0004072047 0.0000038600 0.0000274276 0.0002107204 0.0082470484 0.0045763296 -0.0000009695 0.0039554798 0.0000096326 0.0010374111
1413393910.90576 1.638225 -2.687465 -0.154514 -0.015860 -0.848712 0.022176 0.528153 0.0008045164 -0.0000489582 -0.0003958760 0.0000032678 0.0000241077 0.0001951901 0.0082654347 0.0044024197 -0.0000009549 0.0037319266 0.0000096506 0.0010373598
1413393910.95576 1.568027 -2.689918 -0.165314 -0.008277 -0.841552 0.022237 0.539654 0.0008264547 -0.0000423734 -0.0003788458 0.0000024593 0.0000194400 0.0001740443 0.0082773250 0.0042183260 -0.0000009562 0.0035081556 0.0000096734 0.0010371754
1413393911.00576 1.495970 -2.691649 -0.177975 -0.001192 -0.834651 0.023577 0.550273 0.0008457892 -0.0000376002 -0.0003618795 0.0000019588 0.0000161034 0.0001552075 0.0082870115 0.0040263108 -0.0000009444 0.0032864264 0.0000096906 0.0010371045
1413393911.05576 1.423393 -2.692709 -0.192682 0.006171 -0.828606 0.025576 0.559214 0.0008615573 -0.0000331992 -0.0003466212 0.0000015664 0.0000133725 0.0001398188 0.0082940486 0.0038313349 -0.0000009237 0.0030730283 0.0000097218 0.0010369710
1413393911.10576 1.349881 -2.693984 -0.208653 0.012193 -0.823559 0.028811 0.566367 0.0008737087 -0.0000316673 -0.0003336774 0.0000014361 0.0000121104 0.0001277961 0.0082971140 0.0036351289 -0.0000009065 0.0028703654 0.0000097503 0.0010369195
1413393911.15576 1.277102 -2.694283 -0.225089 0.017781 -0.820397 0.031863 0.570629 0.0008808514 -0.0000303161 -0.0003256458 0.0000013320 0.0000112248 0.0001207473 0.0083014124 0.0034375858 -0.0000008788 0.0026768797 0.0000097842 0.0010367957
1413393911.20576 1.204016 -2.694186 -0.241139 0.023379 -0.817369 0.033273 0.574677 0.0008876434 -0.0000260980 -0.0003179271 0.0000010576 0.0000093648 0.0001142274 0.0083002550 0.0032410367 -0.0000008563 0.0024964489 0.0000098163 0.0010367625
1413393911.25576 1.132019 -2.693355 -0.257666 0.027777 -0.815503 0.034211 0.577073 0.0008915913 -0.0000225716 -0.0003133293 0.0000008623 0.0000079498 0.0001104655 0.0082962297 0.0030442427 -0.0000008155 0.0023268280 0.0000098508 0.0010366587
1413393911.30576 1.059852 -2.691710 -0.274677 0.031081 -0.813291 0.035168 0.579962 0.0008961712 -0.0000202202 -0.0003076927 0.0000007489 0.0000069604 0.0001059952 0.0082884993 0.0028507309 -0.0000007842 0.0021709539 0.0000098811 0.0010366394
1413393911.35576 0.988183 -2.689804 -0.289202 0.034449 -0.807547 0.034150 0.587805 0.0009078902 -0.0000141625 -0.0002923724 0.0000005144 0.0000045784 0.0000945002 0.0082784441 0.0026552317 -0.0000007490 0.0020239538 0.0000099066 0.0010365782
1413393911.40576 0.917823 -2.687307 -0.303553 0.037234 -0.801326 0.031638 0.596229 0.0009197354 -0.0000062308 -0.0002754364 0.0000003372 0.0000018831 0.0000828278 0.0082671470 0.0024633655 -0.0000007100 0.0018897568 0.0000099381 0.0010365632
1413393911.45576 0.849849 -2.684670 -0.316699 0.039498 -0.794642 0.029113 0.605092 0.0009313570 0.0000013403 -0.0002569720 0.0000002974 -0.0000003532 0.0000712383 0.0082538409 0.0022774080 -0.0000006601 0.0017692769 0.0000099586 0.0010364816
1413393911.50576 0.784379 -2.682384 -0.328804 0.041196 -0.790041 0.026080 0.611112 0.0009387204 0.0000086962 -0.0002440610 0.0000003771 -0.0000022444 0.0000637883 0.0082402637 0.0021013513 -0.0000006193 0.0016637451 0.0000099894 0.0010364694
1413393911.55576 0.721734 -2.680405 -0.339062 0.042288 -0.787622 0.022257 0.614303 0.0009421687 0.0000162560 -0.0002373652 0.0000005772 -0.0000040790 0.0000601335 0.0082302693 0.0019309246 -0.0000005645 0.0015692131 0.0000100092 0.0010364180
1413393911.60576 0.663205 -2.679202 -0.345074 0.042130 -0.784915 0.019898 0.617849 0.0009461379 0.0000200933 -0.0002295215 0.0000007238 -0.0000048575 0.0000560111 0.0082226977 0.0017741385 -0.0000005177 0.0014890656 0.0000100290 0.0010364217
1413393911.65576 0.607685 -2.679202 -0.345452 0.041633 -0.780963 0.018065 0.622926 0.0009516852 0.0000228443 -0.0002181515 0.0000008457 -0.0000052197 0.0000503364 0.0082218694 0.0016257292 -0.0000004782 0.0014190533 0.0000100392 0.0010363981
1413393911.70576 0.556101 -2.679817 -0.343241 0.041007 -0.779321 0.014828 0.625106 0.0009537465 0.0000272887 -0.0002133014 0.0000010781 -0.0000060861 0.0000480336 0.0082262288 0.0014864491 -0.0000004419 0.0013586891 0.0000100518 0.0010363946
1413393911.75576 0.509532 -2.681392 -0.338811 0.038852 -0.783517 0.012952 0.620019 0.0009480233 0.0000268841 -0.0002250899 0.0000010598 -0.0000063663 0.0000537755 0.0082343384 0.0013644344 -0.0000004007 0.0013101784 0.0000100546 0.0010363942
1413393911.80576 0.466105 -2.684030 -0.329358 0.037669 -0.790091 0.010660 0.611738 0.0009380468 0.0000280762 -0.0002437337 0.0000011369 -0.0000072781 0.0000636652 0.0082491853 0.0012506062 -0.0000003832 0.0012685100 0.0000100547 0.0010363610
1413393911.85576 0.426046 -2.687935 -0.316603 0.035652 -0.798130 0.009104 0.601360 0.0009247198 0.0000269574 -0.0002663283 0.0000010818 -0.0000077475 0.0000770456 0.0082694306 0.0011449808 -0.0000003510 0.0012330673 0.0000100463 0.0010363197
1413393911.90576 0.387723 -2.693110 -0.300603 0.028722 -0.807111 0.014548 0.589522 0.0009092047 0.0000097373 -0.0002906036 0.0000003991 -0.0000030937 0.0000932299 0.0082976170 0.0010454030 -0.0000003852 0.0012024575 0.0000100433 0.0010362491
1413393911.95576 0.351033 -2.699206 -0.282848 0.019172 -0.817491 0.023986 0.575123 0.0008878660 -0.0000163729 -0.0003181705 0.0000005971 0.0000058893 0.0001143736 0.0083306846 0.0009471456 -0.0000003826 0.0011750985 0.0000100282 0.0010362925
1413393912.00576 0.312480 -2.705464 -0.261427 0.010038 -0.829308 0.032401 0.557761 0.0008589437 -0.0000395795 -0.0003485007 0.0000021196 0.0000160852 0.0001417649 0.0083653381 0.0008467679 -0.0000004325 0.0011500976 0.0000100186 0.0010362593
1413393912.05576 0.272612 -2.711107 -0.234235 0.002178 -0.840721 0.038792 0.540072 0.0008268206 -0.0000573784 -0.0003763945 0.0000042775 0.0000261514 0.0001717287 0.0083960684 0.0007398677 -0.0000005338 0.0011268162 0.0000099921 0.0010362567
1413393912.10576 0.228456 -2.715792 -0.203780 -0.003483 -0.849074 0.042592 0.526543 0.0008009391 -0.0000682090 -0.0003955902 0.0000061052 0.0000337232 0.0001957790 0.0084205355 0.0006248370 -0.0000005741 0.0011055064 0.0000099623 0.0010362064
1413393912.15576 0.180712 -2.718406 -0.171857 -0.008330 -0.856094 0.044546 0.514830 0.0007776526 -0.0000750469 -0.0004110068 0.0000075388 0.0000397008 0.0002176323 0.0084376438 0.0004963851 -0.0000006431 0.0010861696 0.0000099285 0.0010361940
1413393912.20576 0.127779 -2.719656 -0.138063 -0.011541 -0.861347 0.045017 0.505887 0.0007596791 -0.0000781031 -0.0004219797 0.0000083241 0.0000434199 0.0002348092 0.0084418578 0.0003556832 -0.0000005404 0.0010702012 0.0000098851 0.0010358713
1413393912.25576 0.070263 -2.718711 -0.104807 -0.013466 -0.864695 0.044075 0.500178 0.0007482246 -0.0000777714 -0.0004288391 0.0000083740 0.0000446083 0.0002462008 0.0084382862 0.0001983252 -0.0000004066 0.0010587096 0.0000098311 0.0010356094
1413393912.30576 0.008690 -2.716191 -0.071061 -0.015550 -0.866516 0.043224 0.497031 0.0007415794 -0.0000780356 -0.0004325493 0.0000085000 0.0000455507 0.0002527177 0.0084226957 0.0000279281 -0.0000004129 0.0010538487 0.0000097741 0.0010354272
1413393912.35576 -0.057886 -2.711754 -0.036835 -0.016933 -0.865695 0.041804 0.498536 0.0007444919 -0.0000771777 -0.0004310703 0.0000082867 0.0000447194 0.0002500144 0.0083989538 -0.0001540461 -0.0000003920 0.0010573746 0.0000097383 0.0010353762
1413393912.40576 -0.128558 -2.704956 -0.001479 -0.017936 -0.861339 0.040781 0.506074 0.0007593650 -0.0000770929 -0.0004223453 0.0000081100 0.0000429093 0.0002353136 0.0083642911 -0.0003481773 -0.0000003692 0.0010711545 0.0000096831 0.0010352075
1413393912.45576 -0.202927 -2.696054 0.035284 -0.018461 -0.853964 0.039052 0.518537 0.0007836577 -0.0000761280 -0.0004066885 0.0000076786 0.0000395377 0.0002114590 0.0083175194 -0.0005504044 -0.0000003932 0.0010967521 0.0000096543 0.0010352671
1413393912.50576 -0.280938 -2.686034 0.071247 -0.017591 -0.844878 0.037168 0.533377 0.0008117873 -0.0000736263 -0.0003861218 0.0000069598 0.0000350484 0.0001840485 0.0082605242 -0.0007572278 -0.0000004267 0.0011350707 0.0000096175 0.0010352856
1413393912.55576 -0.360514 -2.674418 0.105835 -0.017326 -0.836988 0.036768 0.545709 0.0008341308 -0.0000735969 -0.0003670449 0.0000067763 0.0000324127 0.0001618963 0.0081996989 -0.0009681086 -0.0000004643 0.0011872224 0.0000095980 0.0010353766
1413393912.60576 -0.442124 -2.661898 0.136941 -0.016040 -0.830767 0.035881 0.555230 0.0008509201 -0.0000715583 -0.0003515128 0.0000063008 0.0000295877 0.0001455890 0.0081302260 -0.0011792993 -0.0000005082 0.0012531764 0.0000095790 0.0010354813
1413393912.65576 -0.524040 -2.647600 0.164394 -0.013211 -0.825006 0.034017 0.563944 0.0008662179 -0.0000662937 -0.0003366855 0.0000053571 0.0000257936 0.0001312410 0.0080586914 -0.0013892049 -0.0000005761 0.0013327451 0.0000095873 0.0010355954
1413393912.70576 -0.605616 -2.632696 0.189156 -0.010162 -0.819583 0.031550 0.572001 0.0008799127 -0.0000595584 -0.0003225331 0.0000043170 0.0000218563 0.0001185992 0.0079779415 -0.0015978384 -0.0000006476 0.0014266357 0.0000095836 0.0010357483
1413393912.75576 -0.687837 -2.616423 0.210136 -0.006729 -0.814278 0.028867 0.579718 0.0008926674 -0.0000519478 -0.0003083145 0.0000033096 0.0000179664 0.0001068597 0.0078955315 -0.0018024429 -0.0000007304 0.0015334351 0.0000095932 0.0010359080
1413393912.80576 -0.770447 -2.598941 0.227442 -0.004215 -0.809857 0.024728 0.586091 0.0009027924 -0.0000429387 -0.0002964650 0.0000023306 0.0000141238 0.0000977268 0.0078049312 -0.0020046138 -0.0000008569 0.0016545228 0.0000096170 0.0010360500
1413393912.85576 -0.851648 -2.580148 0.242917 -0.003582 -0.806424 0.019641 0.591001 0.0009103853 -0.0000343946 -0.0002870623 0.0000015899 0.0000108675 0.0000908886 0.0077090018 -0.0022020260 -0.0000009480 0.0017886953 0.0000096505 0.0010362581
1413393912.90576 -0.932023 -2.561571 0.254003 -0.005195 -0.804247 0.014000 0.594108 0.0009150241 -0.0000276351 -0.0002810949 0.0000011270 0.0000085105 0.0000867260 0.0076080773 -0.0023904218 -0.0000010616 0.0019326477 0.0000096815 0.0010364442
1413393912.95576 -1.010538 -2.541671 0.261958 -0.009758 -0.803409 0.008831 0.595282 0.0009166881 -0.0000248794 -0.0002789025 0.0000009696 0.0000075899 0.0000852326 0.0075109355 -0.0025732654 -0.0000011553 0.0020870901 0.0000097344 0.0010366362
1413393913.00576 -1.087877 -2.521434 0.267965 -0.019047 -0.802739 0.006304 0.595992 0.0009172291 -0.0000315692 -0.0002774290 0.0000013830 0.0000095689 0.0000842915 0.0074072907 -0.0027475472 -0.0000012898 0.0022505223 0.0000097230 0.0010368126
1413393913.05576 -1.162693 -2.499609 0.271790 -0.030783 -0.802106 0.004978 0.596367 0.0009167921 -0.0000429246 -0.0002765715 0.0000023085 0.0000129700 0.0000838164 0.0073031379 -0.0029153372 -0.0000013883 0.0024231864 0.0000097579 0.0010369912
1413393913.10576 -1.234085 -2.476382 0.271419 -0.044384 -0.799994 0.003440 0.598354 0.0009180351 -0.0000563339 -0.0002722752 0.0000037578 0.0000167289 0.0000811363 0.0071899617 -0.0030697864 -0.0000013890 0.0025996103 0.0000098043 0.0010370528
1413393913.15576 -1.303673 -2.451954 0.270135 -0.060091 -0.795687 0.001843 0.602717 0.0009216210 -0.0000725193 -0.0002627813 0.0000060094 0.0000206989 0.0000753106 0.0070697175 -0.0032110875 -0.0000013643 0.0027785492 0.0000098601 0.0010370412
1413393913.20576 -1.370404 -2.426645 0.265999 -0.076094 -0.791538 -0.000952 0.606363 0.0009238129 -0.0000874500 -0.0002546093 0.0000085835 0.0000241232 0.0000705565 0.0069437402 -0.0033403772 -0.0000012680 0.0029597024 0.0000099023 0.0010370441
1413393913.25576 -1.433857 -2.400152 0.259622 -0.093799 -0.788018 -0.003538 0.608455 0.0009229197 -0.0001045794 -0.0002495950 0.0000121579 0.0000283043 0.0000678856 0.0068138336 -0.0034570601 -0.0000011589 0.0031408351 0.0000099388 0.0010370217
1413393913.30576 -1.495693 -2.372510 0.251651 -0.111150 -0.785626 -0.008742 0.608573 0.0009201611 -0.0001169128 -0.0002487807 0.0000151644 0.0000316307 0.0000676485 0.0066789878 -0.0035597330 -0.0000010599 0.0033193835 0.0000099576 0.0010370731
1413393913.35576 -1.554153 -2.341981 0.241422 -0.128210 -0.784898 -0.015592 0.606016 0.0009147121 -0.0001254795 -0.0002536880 0.0000175249 0.0000348217 0.0000707477 0.0065395497 -0.0036528693 -0.0000008954 0.0034997938 0.0000100072 0.0010370952
1413393913.40576 -1.612132 -2.309534 0.231201 -0.146755 -0.782705 -0.021572 0.604459 0.0009094582 -0.0001372589 -0.0002560982 0.0000210297 0.0000386721 0.0000725073 0.0063867526 -0.0037302182 -0.0000007729 0.0036773895 0.0000100372 0.0010371583
1413393913.45576 -1.667129 -2.274333 0.222466 -0.166101 -0.778999 -0.028079 0.603973 0.0009051556 -0.0001496441 -0.0002559969 0.0000250560 0.0000423426 0.0000727930 0.0062240630 -0.0037994640 -0.0000005943 0.0038610965 0.0000100743 0.0010371983
1413393913.50576 -1.719423 -2.235827 0.215656 -0.184265 -0.773587 -0.037231 0.605164 0.0009046009 -0.0001576721 -0.0002520371 0.0000278004 0.0000439488 0.0000706137 0.0060510915 -0.0038516638 -0.0000004837 0.0040386324 0.0000101051 0.0010372970
1413393913.55576 -1.768124 -2.194258 0.211577 -0.201261 -0.766609 -0.049561 0.607741 0.0009079083 -0.0001610198 -0.0002445114 0.0000288766 0.0000433807 0.0000662408 0.0058665213 -0.0038865464 -0.0000003327 0.0042095279 0.0000101420 0.0010373960
1413393913.60576 -1.815114 -2.148841 0.209567 -0.216796 -0.759369 -0.063797 0.610154 0.0009128763 -0.0001605255 -0.0002364083 0.0000285480 0.0000415841 0.0000616126 0.0056715188 -0.0039055092 -0.0000002319 0.0043752765 0.0000101653 0.0010375289
1413393913.65576 -1.855325 -2.101337 0.208946 -0.231405 -0.750904 -0.079718 0.613384 0.0009199972 -0.0001578818 -0.0002254508 0.0000274151 0.0000386986 0.0000556353 0.0054670429 -0.0039085164 -0.0000000856 0.0045348246 0.0000101946 0.0010376590
1413393913.70576 -1.894448 -2.050931 0.210707 -0.244972 -0.743237 -0.096434 0.615051 0.0009266456 -0.0001525466 -0.0002165223 0.0000254340 0.0000356492 0.0000509787 0.0052598063 -0.0038886327 -0.0000000154 0.0046698684 0.0000102011 0.0010377990
1413393913.75576 -1.926874 -1.999108 0.215958 -0.259008 -0.734793 -0.112216 0.616767 0.0009323665 -0.0001498733 -0.0002068830 0.0000244127 0.0000332563 0.0000462877 0.0050467332 -0.0038580287 0.0000000911 0.0048035323 0.0000102239 0.0010379372
1413393913.80576 -1.955969 -1.945018 0.222925 -0.273239 -0.727212 -0.126828 0.616780 0.0009360227 -0.0001480217 -0.0002004896 0.0000237304 0.0000317031 0.0000433253 0.0048391246 -0.0038090646 0.0000001791 0.0049101895 0.0000102235 0.0010381280
1413393913.85576 -1.977889 -1.890536 0.230201 -0.287154 -0.720122 -0.141088 0.615679 0.0009386648 -0.0001461443 -0.0001960953 0.0000230764 0.0000305256 0.0000413464 0.0046282554 -0.0037469852 0.0000002668 0.0050064064 0.0000102265 0.0010383140
1413393913.90576 -1.997641 -1.835258 0.237542 -0.301911 -0.713472 -0.152965 0.613522 0.0009387834 -0.0001480634 -0.0001944069 0.0000236766 0.0000306544 0.0000406375 0.0044242948 -0.0036683557 0.0000003231 0.0050726977 0.0000102349 0.0010384883
1413393913.95576 -2.011844 -1.779092 0.245743 -0.314715 -0.708161 -0.167087 0.609544 0.0009401672 -0.0001428870 -0.0001951833 0.0000220406 0.0000296536 0.0000408992 0.0042247735 -0.0035833611 0.0000004094 0.0051310237 0.0000102458 0.0010386864
1413393914.00576 -2.021617 -1.722861 0.255884 -0.324908 -0.701532 -0.185742 0.606455 0.0009462193 -0.0001302300 -0.0001903005 0.0000182478 0.0000261774 0.0000386494 0.0040275179 -0.0034848783 0.0000004899 0.0051670767 0.0000102480 0.0010389078
1413393914.05576 -2.023758 -1.667531 0.264584 -0.334229 -0.694208 -0.205165 0.603551 0.0009529764 -0.0001163137 -0.0001832937 0.0000145192 0.0000223534 0.0000356265 0.0038393085 -0.0033805645 0.0000005131 0.0051872590 0.0000102761 0.0010390710
1413393914.10576 -2.018127 -1.614898 0.275882 -0.342819 -0.689177 -0.226515 0.596826 0.0009585568 -0.0000953535 -0.0001815791 0.0000098066 0.0000180413 0.0000347657 0.0036620982 -0.0032659324 0.0000006309 0.0051755402 0.0000102802 0.0010392995
1413393914.15576 -2.010398 -1.562969 0.286822 -0.351865 -0.686898 -0.247519 0.585745 0.0009604979 -0.0000710604 -0.0001877311 0.0000055781 0.0000138636 0.0000370601 0.0035001085 -0.0031467713 0.0000006908 0.0051352310 0.0000102881 0.0010395158
1413393914.20576 -1.998428 -1.513111 0.296000 -0.363397 -0.689005 -0.265078 0.568285 0.0009543571 -0.0000469680 -0.0002090350 0.0000026324 0.0000102589 0.0000461535 0.0033470479 -0.0030290362 0.0000007978 0.0050900102 0.0000102850 0.0010397369
