# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393239.05576 1.043296 -2.698670 0.483754 -0.010515 -0.815638 0.001970 0.578464 0.0008914214 -0.0000146535 -0.0003123664 0.0000004945 0.0000051179 0.0001097651 0.0083032180 0.0028083393 -0.0000043283 0.0021039186 0.0000002603 0.0010196991
1413393239.10576 1.021475 -2.695490 0.484872 -0.006466 -0.815621 -0.004555 0.578533 0.0008917739 -0.0000000648 -0.0003122642 0.0000002542 0.0000000043 0.0001096504 0.0082887652 0.0027513780 -0.0000043337 0.0020625536 0.0000002614 0.0010197087
1413393239.15576 1.000053 -2.692912 0.486479 -0.003856 -0.815519 -0.009342 0.578642 0.0008919346 0.0000101313 -0.0003118950 0.0000003699 -0.0000035625 0.0001093731 0.0082730195 0.0026901470 -0.0000043734 0.0020189053 0.0000002830 0.0010196498
1413393239.20576 0.977972 -2.690856 0.487456 -0.000934 -0.815898 -0.013066 0.578048 0.0008908207 0.0000190647 -0.0003128647 0.0000006633 -0.0000067164 0.0001101900 0.0082633767 0.0026308099 -0.0000043799 0.0019767027 0.0000002783 0.0010196458
1413393239.25576 0.956152 -2.689544 0.488637 -0.000162 -0.815567 -0.015186 0.578463 0.0008913509 0.0000231928 -0.0003119196 0.0000008594 -0.0000081376 0.0001094628 0.0082556904 0.0025702870 -0.0000044197 0.0019342526 0.0000002885 0.0010195816
1413393239.30576 0.933732 -2.689015 0.489772 0.000701 -0.815884 -0.017528 0.577950 0.0008903964 0.0000277199 -0.0003127368 0.0000011194 -0.0000097581 0.0001101535 0.0082533911 0.0025112719 -0.0000044206 0.0018931465 0.0000002824 0.0010195870
1413393239.35576 0.910787 -2.689861 0.491270 0.001458 -0.816574 -0.018395 0.576945 0.0008887792 0.0000299040 -0.0003145384 0.0000012630 -0.0000106055 0.0001116265 0.0082573664 0.0024512971 -0.0000044350 0.0018515982 0.0000002777 0.0010195559
1413393239.40576 0.886910 -2.691333 0.493038 0.001113 -0.816766 -0.018902 0.576658 0.0008883286 0.0000302823 -0.0003150507 0.0000012891 -0.0000107622 0.0001120463 0.0082666041 0.0023904804 -0.0000044180 0.0018099626 0.0000002747 0.0010195417
1413393239.45576 0.863521 -2.693999 0.495003 0.000384 -0.817322 -0.018167 0.575895 0.0008872351 0.0000284222 -0.0003165614 0.0000011677 -0.0000101634 0.0001132611 0.0082813850 0.0023274207 -0.0000044335 0.0017674518 0.0000002777 0.0010195114
1413393239.50576 0.839097 -2.697824 0.498778 0.002133 -0.817264 -0.020243 0.575904 0.0008870115 0.0000334372 -0.0003163374 0.0000015180 -0.0000119477 0.0001131299 0.0083011200 0.0022664329 -0.0000044318 0.0017270154 0.0000002685 0.0010195179
1413393239.55576 0.814720 -2.702894 0.502306 0.000665 -0.817668 -0.018179 0.575402 0.0008864755 0.0000287546 -0.0003174470 0.0000011904 -0.0000103196 0.0001139928 0.0083289546 0.0022039516 -0.0000044386 0.0016861708 0.0000002724 0.0010194926
1413393239.60576 0.789951 -2.709292 0.506674 -0.001482 -0.818144 -0.014042 0.574839 0.0008858647 0.0000199830 -0.0003188526 0.0000007082 -0.0000072140 0.0001150814 0.0083628357 0.0021423466 -0.0000044373 0.0016467130 0.0000002617 0.0010195031
1413393239.65576 0.764972 -2.716146 0.511227 -0.006191 -0.818084 -0.006432 0.575030 0.0008864187 0.0000032489 -0.0003187902 0.0000002694 -0.0000011881 0.0001149657 0.0084023734 0.0020797751 -0.0000044645 0.0016076395 0.0000002613 0.0010194787
1413393239.70576 0.739620 -2.723479 0.516197 -0.013814 -0.817973 0.004331 0.575075 0.0008859194 -0.0000216988 -0.0003186664 0.0000007888 0.0000077884 0.0001149415 0.0084406768 0.0020163621 -0.0000044591 0.0015696840 0.0000002500 0.0010194941
1413393239.75576 0.713709 -2.730171 0.521295 -0.019195 -0.817744 0.013195 0.575111 0.0008848334 -0.0000410626 -0.0003180674 0.0000021634 0.0000147461 0.0001146519 0.0084791444 0.0019517892 -0.0000044855 0.0015325667 0.0000002480 0.0010194739
1413393239.80576 0.688034 -2.736174 0.526662 -0.022765 -0.817727 0.018584 0.574856 0.0008833374 -0.0000532664 -0.0003180559 0.0000034700 0.0000191663 0.0001148376 0.0085099427 0.0018844041 -0.0000044840 0.0014960367 0.0000002346 0.0010194954
1413393239.85576 0.662153 -2.740475 0.531679 -0.024777 -0.818725 0.021450 0.573250 0.0008801609 -0.0000596381 -0.0003207173 0.0000042995 0.0000217191 0.0001171842 0.0085353614 0.0018172866 -0.0000045008 0.0014614425 0.0000002278 0.0010195054
1413393239.90576 0.635609 -2.743909 0.536690 -0.023240 -0.819558 0.019648 0.572188 0.0008789390 -0.0000552339 -0.0003229364 0.0000037295 0.0000202815 0.0001189726 0.0085518370 0.0017472461 -0.0000045125 0.0014274138 0.0000002155 0.0010195244
1413393239.95576 0.608799 -2.745687 0.542094 -0.022021 -0.819736 0.018186 0.572028 0.0008790563 -0.0000516323 -0.0003233915 0.0000032915 0.0000189820 0.0001192924 0.0085636744 0.0016745129 -0.0000045119 0.0013938505 0.0000002110 0.0010195296
1413393240.00576 0.581333 -2.746702 0.548142 -0.018722 -0.819091 0.013822 0.573192 0.0008817510 -0.0000415433 -0.0003216702 0.0000022160 0.0000151415 0.0001176691 0.0085670519 0.0015997055 -0.0000045223 0.0013613025 0.0000002052 0.0010195470
1413393240.05576 0.552772 -2.746606 0.554967 -0.014528 -0.818426 0.008779 0.574361 0.0008844460 -0.0000292794 -0.0003198081 0.0000012283 0.0000105720 0.0001159612 0.0085684969 0.0015230669 -0.0000045279 0.0013295999 0.0000001983 0.0010195607
1413393240.10576 0.524637 -2.746478 0.562279 -0.009086 -0.817019 0.001478 0.576537 0.0008884738 -0.0000122940 -0.0003160274 0.0000004293 0.0000043561 0.0001127303 0.0085643292 0.0014432007 -0.0000045323 0.0012984590 0.0000001851 0.0010196065
1413393240.15576 0.496085 -2.746561 0.569242 -0.004128 -0.815951 -0.004677 0.578087 0.0008910999 0.0000026387 -0.0003130050 0.0000002677 -0.0000009453 0.0001102656 0.0085641579 0.0013654929 -0.0000045263 0.0012696178 0.0000001670 0.0010196595
1413393240.20576 0.467931 -2.747221 0.574281 -0.000410 -0.814952 -0.008642 0.579463 0.0008930563 0.0000127307 -0.0003102953 0.0000004418 -0.0000044425 0.0001081329 0.0085674956 0.0012878640 -0.0000045277 0.0012423065 0.0000001508 0.0010197209
1413393240.25576 0.440159 -2.748394 0.576855 0.002104 -0.815304 -0.011306 0.578919 0.0008920802 0.0000196567 -0.0003111624 0.0000006942 -0.0000068762 0.0001088562 0.0085745196 0.0012122237 -0.0000045177 0.0012171496 0.0000001353 0.0010197843
1413393240.30576 0.412404 -2.750384 0.576491 0.002238 -0.815557 -0.010584 0.578575 0.0008915395 0.0000186160 -0.0003119009 0.0000006501 -0.0000065320 0.0001094383 0.0085854210 0.0011377736 -0.0000045050 0.0011938137 0.0000001343 0.0010198182
1413393240.35576 0.384927 -2.752899 0.574107 0.001138 -0.815588 -0.008416 0.578570 0.0008916700 0.0000141446 -0.0003119689 0.0000004862 -0.0000049674 0.0001094707 0.0086008290 0.0010621339 -0.0000044937 0.0011715905 0.0000001318 0.0010198693
1413393240.40576 0.356826 -2.756067 0.568814 -0.001804 -0.815546 -0.003837 0.578677 0.0008919243 0.0000037934 -0.0003119441 0.0000002780 -0.0000013435 0.0001094220 0.0086184714 0.0009867039 -0.0000044891 0.0011509879 0.0000001256 0.0010199034
1413393240.45576 0.328540 -2.759325 0.561333 -0.004347 -0.814895 0.000451 0.579593 0.0008933076 -0.0000055113 -0.0003101722 0.0000002963 0.0000018980 0.0001080195 0.0086379343 0.0009092376 -0.0000044628 0.0011314524 0.0000001377 0.0010199280
1413393240.50576 0.300334 -2.762942 0.551663 -0.008402 -0.814812 0.006381 0.579629 0.0008929980 -0.0000191974 -0.0003100154 0.0000006751 0.0000066513 0.0001079476 0.0086562541 0.0008321267 -0.0000044451 0.0011136884 0.0000001325 0.0010199623
1413393240.55576 0.272572 -2.765811 0.542395 -0.011558 -0.814294 0.010767 0.580237 0.0008934790 -0.0000292915 -0.0003086102 0.0000012232 0.0000101053 0.0001069171 0.0086748658 0.0007550395 -0.0000044007 0.0010975509 0.0000001564 0.0010199495
1413393240.60576 0.244902 -2.768710 0.535733 -0.014283 -0.813978 0.014275 0.580544 0.0008934059 -0.0000377864 -0.0003077753 0.0000018614 0.0000130068 0.0001063493 0.0086874360 0.0006785500 -0.0000043648 0.0010832045 0.0000001502 0.0010199772
1413393240.65576 0.216282 -2.769864 0.530929 -0.015571 -0.814167 0.015145 0.580224 0.0008927140 -0.0000403748 -0.0003083245 0.0000020896 0.0000139344 0.0001068115 0.0086989822 0.0005996825 -0.0000043339 0.0010700674 0.0000001754 0.0010199406
1413393240.70576 0.186405 -2.770440 0.532352 -0.016051 -0.814427 0.014030 0.579874 0.0008922935 -0.0000392057 -0.0003090061 0.0000019866 0.0000135674 0.0001073333 0.0086998880 0.0005134873 -0.0000043016 0.0010576746 0.0000001726 0.0010200014
1413393240.75576 0.155155 -2.770158 0.539288 -0.014722 -0.813526 0.009983 0.581257 0.0008948761 -0.0000315632 -0.0003065871 0.0000013780 0.0000108030 0.0001053607 0.0086990067 0.0004274515 -0.0000042829 0.0010472615 0.0000001781 0.0010200616
1413393240.80576 0.123159 -2.769713 0.547885 -0.013128 -0.812037 0.005668 0.583431 0.0008985987 -0.0000232813 -0.0003024930 0.0000008688 0.0000078258 0.0001021495 0.0086946972 0.0003412411 -0.0000042735 0.0010387927 0.0000001789 0.0010201603
1413393240.85576 0.091634 -2.768678 0.556552 -0.010724 -0.810308 0.000226 0.585906 0.0009026468 -0.0000123699 -0.0002977502 0.0000004365 0.0000040678 0.0000985391 0.0086915025 0.0002535181 -0.0000042570 0.0010321658 0.0000001765 0.0010202930
1413393240.90576 0.060437 -2.768192 0.562185 -0.010483 -0.807606 -0.002851 0.589622 0.0009081606 -0.0000074409 -0.0002903319 0.0000003294 0.0000023658 0.0000931382 0.0086855508 0.0001677733 -0.0000042540 0.0010276418 0.0000001700 0.0010204354
1413393240.95576 0.030323 -2.766996 0.562712 -0.010139 -0.804883 -0.006030 0.593316 0.0009134707 -0.0000023031 -0.0002828242 0.0000002758 0.0000006995 0.0000878874 0.0086841942 0.0000858200 -0.0000042763 0.0010250914 0.0000001710 0.0010205468
1413393241.00576 0.001901 -2.766850 0.560773 -0.009975 -0.802373 -0.008333 0.596682 0.0009182285 0.0000013646 -0.0002757639 0.0000002735 -0.0000004235 0.0000831379 0.0086794114 0.0000053528 -0.0000042964 0.0010243211 0.0000001671 0.0010207039
1413393241.05576 -0.026124 -2.766482 0.555051 -0.011566 -0.800120 -0.008433 0.599669 0.0009222589 -0.0000004673 -0.0002695713 0.0000002732 0.0000001231 0.0000791141 0.0086802614 -0.0000723088 -0.0000043349 0.0010251756 0.0000001901 0.0010208397
1413393241.10576 -0.052380 -2.767133 0.545907 -0.015152 -0.799392 -0.005685 0.600592 0.0009233855 -0.0000088035 -0.0002676640 0.0000003584 0.0000025394 0.0000779087 0.0086808287 -0.0001473936 -0.0000043655 0.0010275004 0.0000001827 0.0010209852
1413393241.15576 -0.076483 -2.767631 0.533383 -0.019911 -0.799423 -0.001312 0.600438 0.0009227251 -0.0000210518 -0.0002680298 0.0000007563 0.0000061037 0.0000781777 0.0086862920 -0.0002165303 -0.0000043832 0.0010309066 0.0000002181 0.0010210871
1413393241.20576 -0.099321 -2.769015 0.518291 -0.024642 -0.800172 0.003399 0.599255 0.0009203666 -0.0000337476 -0.0002704303 0.0000015148 0.0000099064 0.0000797816 0.0086893775 -0.0002798983 -0.0000044037 0.0010350772 0.0000002043 0.0010211294
1413393241.25576 -0.120137 -2.768923 0.502994 -0.029034 -0.801422 0.007464 0.597348 0.0009168789 -0.0000447577 -0.0002741999 0.0000024636 0.0000133767 0.0000823249 0.0086960030 -0.0003399376 -0.0000043467 0.0010399826 0.0000002410 0.0010211768
1413393241.30576 -0.137974 -2.768435 0.487983 -0.032584 -0.803662 0.010204 0.594106 0.0009115518 -0.0000527706 -0.0002807338 0.0000033351 0.0000162447 0.0000867829 0.0086916528 -0.0003943615 -0.0000042272 0.0010452193 0.0000002467 0.0010212069
1413393241.35576 -0.155155 -2.766334 0.472483 -0.033979 -0.808869 0.009913 0.586922 0.0009012005 -0.0000531478 -0.0002952497 0.0000034155 0.0000174053 0.0000970580 0.0086837780 -0.0004406792 -0.0000040611 0.0010503194 0.0000002781 0.0010212026
1413393241.40576 -0.170982 -2.764220 0.459184 -0.035372 -0.812494 0.009887 0.581812 0.0008934904 -0.0000541891 -0.0003052533 0.0000035690 0.0000185069 0.0001046191 0.0086670586 -0.0004861516 -0.0000039195 0.0010559475 0.0000002878 0.0010212538
1413393241.45576 -0.188679 -2.759956 0.447184 -0.034884 -0.815188 0.006735 0.578105 0.0008884668 -0.0000484317 -0.0003125581 0.0000029233 0.0000170314 0.0001102915 0.0086488604 -0.0005283679 -0.0000036983 0.0010616670 0.0000003096 0.0010212422
1413393241.50576 -0.207054 -2.754810 0.437315 -0.032407 -0.816384 0.002066 0.576595 0.0008870933 -0.0000384062 -0.0003156372 0.0000019470 0.0000136577 0.0001126441 0.0086205351 -0.0005763185 -0.0000035029 0.0010688112 0.0000003115 0.0010213060
1413393241.55576 -0.224640 -2.749387 0.428750 -0.029608 -0.815806 -0.003165 0.577559 0.0008893982 -0.0000274371 -0.0003139507 0.0000011319 0.0000096763 0.0001111595 0.0085876157 -0.0006261395 -0.0000033980 0.0010769977 0.0000003317 0.0010213780
1413393241.60576 -0.241583 -2.743228 0.420298 -0.026144 -0.814095 -0.008947 0.580074 0.0008938722 -0.0000149863 -0.0003091853 0.0000005378 0.0000051739 0.0001072821 0.0085557653 -0.0006733515 -0.0000032902 0.0010853932 0.0000002886 0.0010214521
1413393241.65576 -0.259181 -2.737566 0.413114 -0.023000 -0.812981 -0.013261 0.581685 0.0008967351 -0.0000049567 -0.0003058407 0.0000003152 0.0000016799 0.0001046467 0.0085229260 -0.0007174950 -0.0000032118 0.0010939118 0.0000003149 0.0010215074
1413393241.70576 -0.276526 -2.731736 0.405918 -0.019811 -0.811524 -0.017717 0.583714 0.0008999006 0.0000052868 -0.0003016920 0.0000003201 -0.0000017838 0.0001014785 0.0084928630 -0.0007632572 -0.0000031484 0.0011032866 0.0000002768 0.0010215541
1413393241.75576 -0.293880 -2.725938 0.399011 -0.018399 -0.811310 -0.019778 0.583992 0.0009003708 0.0000100628 -0.0003009498 0.0000004027 -0.0000033752 0.0001009294 0.0084637966 -0.0008081846 -0.0000030465 0.0011131139 0.0000002810 0.0010215871
1413393241.80576 -0.310868 -2.721338 0.391978 -0.016232 -0.812001 -0.021908 0.583018 0.0008988343 0.0000157638 -0.0003027370 0.0000005679 -0.0000053213 0.0001023027 0.0084360331 -0.0008534292 -0.0000029804 0.0011236135 0.0000002371 0.0010216469
1413393241.85576 -0.327900 -2.717484 0.385570 -0.014717 -0.812594 -0.022747 0.582200 0.0008975730 0.0000187909 -0.0003042203 0.0000006860 -0.0000063809 0.0001034505 0.0084152645 -0.0008979259 -0.0000029148 0.0011344943 0.0000002469 0.0010216986
1413393241.90576 -0.344092 -2.714744 0.379858 -0.013854 -0.811577 -0.023358 0.583614 0.0008996050 0.0000206146 -0.0003014320 0.0000007661 -0.0000069193 0.0001013403 0.0083991009 -0.0009427387 -0.0000028479 0.0011459431 0.0000002262 0.0010217424
1413393241.95576 -0.360101 -2.713035 0.375166 -0.011777 -0.809306 -0.023585 0.586795 0.0009041923 0.0000231582 -0.0002950770 0.0000008877 -0.0000075694 0.0000966342 0.0083902280 -0.0009846069 -0.0000027972 0.0011570747 0.0000002383 0.0010217588
1413393242.00576 -0.374943 -2.712704 0.370337 -0.010856 -0.807697 -0.022957 0.589051 0.0009074224 0.0000231381 -0.0002906108 0.0000008855 -0.0000074217 0.0000934081 0.0083862609 -0.0010265839 -0.0000028007 0.0011686366 0.0000002206 0.0010217584
1413393242.05576 -0.390373 -2.713304 0.366633 -0.009321 -0.804905 -0.022561 0.592902 0.0009128412 0.0000241219 -0.0002827959 0.0000009340 -0.0000074839 0.0000879455 0.0083906790 -0.0010652100 -0.0000027903 0.0011795822 0.0000002356 0.0010217796
1413393242.10576 -0.405371 -2.714993 0.363308 -0.007737 -0.802362 -0.021823 0.596388 0.0009176269 0.0000246702 -0.0002756448 0.0000009612 -0.0000074214 0.0000831362 0.0084002317 -0.0011055826 -0.0000027534 0.0011913116 0.0000002107 0.0010218468
1413393242.15576 -0.419434 -2.717391 0.360535 -0.008254 -0.798866 -0.019135 0.601148 0.0009241774 0.0000198440 -0.0002658811 0.0000007251 -0.0000057190 0.0000768270 0.0084143515 -0.0011442910 -0.0000027332 0.0012028428 0.0000002242 0.0010218782
1413393242.20576 -0.431754 -2.720769 0.358628 -0.008977 -0.794979 -0.015423 0.606375 0.0009311076 0.0000131290 -0.0002549454 0.0000004852 -0.0000036039 0.0000701394 0.0084327479 -0.0011798165 -0.0000027166 0.0012135706 0.0000001990 0.0010219180
1413393242.25576 -0.441714 -2.724677 0.357043 -0.009109 -0.792477 -0.013274 0.609690 0.0009353281 0.0000096022 -0.0002478491 0.0000003996 -0.0000025530 0.0000660095 0.0084531044 -0.0012100331 -0.0000027700 0.0012228240 0.0000002348 0.0010218962
1413393242.30576 -0.450446 -2.729040 0.355944 -0.010120 -0.791332 -0.010933 0.611205 0.0009372436 0.0000047170 -0.0002446041 0.0000003258 -0.0000012389 0.0000641706 0.0084761879 -0.0012335990 -0.0000027944 0.0012299585 0.0000002229 0.0010219001
1413393242.35576 -0.456332 -2.733742 0.354825 -0.012116 -0.792483 -0.006828 0.609736 0.0009353634 -0.0000038342 -0.0002479495 0.0000003187 0.0000010093 0.0000660619 0.0085027995 -0.0012541261 -0.0000028704 0.0012360827 0.0000002360 0.0010218410
1413393242.40576 -0.460150 -2.739107 0.353993 -0.015210 -0.795777 -0.001205 0.605397 0.0009295554 -0.0000159086 -0.0002574024 0.0000005762 0.0000043998 0.0000716135 0.0085289273 -0.0012672166 -0.0000029517 0.0012397399 0.0000002230 0.0010217857
1413393242.45576 -0.461843 -2.744112 0.353345 -0.019172 -0.800828 0.005232 0.598565 0.0009198097 -0.0000300434 -0.0002717911 0.0000012841 0.0000088744 0.0000806499 0.0085575335 -0.0012753026 -0.0000032088 0.0012416480 0.0000003005 0.0010215336
1413393242.50576 -0.463631 -2.749029 0.352337 -0.023657 -0.806869 0.012243 0.590130 0.0009068786 -0.0000454646 -0.0002887518 0.0000025831 0.0000144754 0.0000922827 0.0085817512 -0.0012781685 -0.0000032550 0.0012419092 0.0000002807 0.0010214965
1413393242.55576 -0.465129 -2.752568 0.351737 -0.026625 -0.812208 0.017624 0.582493 0.0008945855 -0.0000564764 -0.0003034589 0.0000038683 0.0000191592 0.0001032857 0.0086039597 -0.0012829943 -0.0000033445 0.0012428877 0.0000003211 0.0010213284
1413393242.60576 -0.466731 -2.755246 0.352039 -0.029074 -0.816390 0.021331 0.576374 0.0008843761 -0.0000643303 -0.0003147621 0.0000049830 0.0000228990 0.0001123787 0.0086163620 -0.0012878218 -0.0000033806 0.0012441599 0.0000003043 0.0010212925
1413393242.65576 -0.469198 -2.756121 0.352829 -0.029735 -0.819129 0.023124 0.572372 0.0008777244 -0.0000674375 -0.0003220615 0.0000054834 0.0000247486 0.0001185262 0.0086234844 -0.0012941973 -0.0000034718 0.0012461318 0.0000003537 0.0010211262
1413393242.70576 -0.472728 -2.755734 0.354681 -0.031246 -0.820068 0.025111 0.570861 0.0008747277 -0.0000719377 -0.0003245704 0.0000062189 0.0000266976 0.0001207866 0.0086190944 -0.0013024318 -0.0000034911 0.0012490826 0.0000003366 0.0010211115
1413393242.75576 -0.477108 -2.753586 0.357217 -0.032774 -0.819818 0.028999 0.570950 0.0008738442 -0.0000794935 -0.0003238222 0.0000075336 0.0000294641 0.0001203532 0.0086089551 -0.0013133503 -0.0000035414 0.0012531682 0.0000003688 0.0010210084
1413393242.80576 -0.482376 -2.750383 0.360473 -0.031309 -0.819105 0.030238 0.571990 0.0008755193 -0.0000799555 -0.0003217650 0.0000076042 0.0000293909 0.0001186058 0.0085883859 -0.0013257647 -0.0000035529 0.0012581233 0.0000003511 0.0010209930
1413393242.85576 -0.488546 -2.745471 0.364477 -0.026590 -0.818413 0.029830 0.573239 0.0008784667 -0.0000744231 -0.0003196371 0.0000066068 0.0000270849 0.0001166543 0.0085631967 -0.0013404334 -0.0000035817 0.0012640967 0.0000003612 0.0010209361
1413393242.90576 -0.495051 -2.739186 0.369173 -0.016233 -0.817830 0.024495 0.574708 0.0008832295 -0.0000552206 -0.0003178647 0.0000037541 0.0000198763 0.0001147473 0.0085295689 -0.0013566219 -0.0000036016 0.0012710353 0.0000003602 0.0010209575
1413393242.95576 -0.502300 -2.732053 0.373721 -0.006154 -0.818821 0.020683 0.573644 0.0008831108 -0.0000385033 -0.0003204604 0.0000019796 0.0000139730 0.0001166394 0.0084901269 -0.0013715323 -0.0000036320 0.0012777934 0.0000003693 0.0010209136
1413393243.00576 -0.509700 -2.724552 0.378542 0.004566 -0.820317 0.018493 0.571592 0.0008808185 -0.0000235507 -0.0003246116 0.0000009311 0.0000086785 0.0001199837 0.0084500210 -0.0013887272 -0.0000036617 0.0012855996 0.0000003661 0.0010209296
1413393243.05576 -0.518459 -2.717494 0.384058 0.016155 -0.821366 0.018626 0.569869 0.0008785816 -0.0000114938 -0.0003278538 0.0000004510 0.0000042868 0.0001226963 0.0084098468 -0.0014071100 -0.0000036664 0.0012939604 0.0000003758 0.0010208712
1413393243.10576 -0.527469 -2.710386 0.389257 0.026914 -0.822600 0.020864 0.567600 0.0008752020 -0.0000035084 -0.0003318917 0.0000003155 0.0000013271 0.0001262144 0.0083735444 -0.0014297427 -0.0000036932 0.0013040743 0.0000003696 0.0010208767
1413393243.15576 -0.537114 -2.704206 0.394908 0.037678 -0.822266 0.025893 0.567265 0.0008749576 0.0000001084 -0.0003321824 0.0000003009 -0.0000000449 0.0001264696 0.0083390546 -0.0014527298 -0.0000037037 0.0013144511 0.0000003780 0.0010208305
1413393243.20576 -0.547366 -2.698472 0.401868 0.048884 -0.819373 0.032368 0.570255 0.0008803047 0.0000025644 -0.0003260516 0.0000003093 -0.0000009540 0.0001211181 0.0083101328 -0.0014779198 -0.0000037364 0.0013257932 0.0000003737 0.0010208537
1413393243.25576 -0.558244 -2.692995 0.409416 0.057983 -0.814365 0.038002 0.576198 0.0008900859 0.0000045993 -0.0003142797 0.0000003252 -0.0000016283 0.0001113178 0.0082799641 -0.0015039331 -0.0000037546 0.0013377544 0.0000003779 0.0010208192
1413393243.30576 -0.569144 -2.687547 0.415801 0.066474 -0.809105 0.043252 0.582288 0.0008998343 0.0000070388 -0.0003017595 0.0000003573 -0.0000023652 0.0001015412 0.0082520900 -0.0015309275 -0.0000037884 0.0013503590 0.0000003751 0.0010208450
1413393243.35576 -0.580049 -2.682381 0.418909 0.072760 -0.805098 0.049076 0.586613 0.0009068096 0.0000059807 -0.0002923250 0.0000003412 -0.0000019324 0.0000945789 0.0082234924 -0.0015569940 -0.0000038010 0.0013628608 0.0000003792 0.0010208197
1413393243.40576 -0.590342 -2.677202 0.420393 0.077800 -0.801196 0.053291 0.590925 0.0009134765 0.0000062454 -0.0002828315 0.0000003453 -0.0000019384 0.0000879122 0.0081955417 -0.0015818378 -0.0000038272 0.0013751177 0.0000003815 0.0010208542
1413393243.45576 -0.599783 -2.672477 0.419395 0.082566 -0.798707 0.057408 0.593257 0.0009172226 0.0000059177 -0.0002772878 0.0000003399 -0.0000017937 0.0000841669 0.0081693535 -0.0016041671 -0.0000038325 0.0013863669 0.0000003830 0.0010208207
1413393243.50576 -0.608558 -2.667682 0.416078 0.086067 -0.796583 0.061082 0.595245 0.0009204683 0.0000049163 -0.0002723733 0.0000003285 -0.0000014596 0.0000809360 0.0081442744 -0.0016247913 -0.0000038515 0.0013970450 0.0000003865 0.0010208466
1413393243.55576 -0.616056 -2.663097 0.409428 0.089100 -0.795507 0.064174 0.595912 0.0009217668 0.0000038587 -0.0002703734 0.0000003169 -0.0000011365 0.0000796430 0.0081192040 -0.0016431306 -0.0000038412 0.0014068047 0.0000003863 0.0010208029
1413393243.60576 -0.622515 -2.658495 0.401963 0.091698 -0.795181 0.066365 0.595714 0.0009218515 0.0000035510 -0.0002702499 0.0000003147 -0.0000010459 0.0000795637 0.0080945873 -0.0016569769 -0.0000038510 0.0014146386 0.0000003870 0.0010208243
1413393243.65576 -0.627549 -2.653899 0.393715 0.094106 -0.795323 0.067643 0.595004 0.0009210593 0.0000042044 -0.0002714736 0.0000003196 -0.0000012443 0.0000803517 0.0080705877 -0.0016681635 -0.0000038507 0.0014212751 0.0000004003 0.0010208129
1413393243.70576 -0.630918 -2.649667 0.386013 0.096591 -0.796384 0.068049 0.593138 0.0009185684 0.0000059670 -0.0002752638 0.0000003385 -0.0000017935 0.0000828251 0.0080468345 -0.0016750616 -0.0000038366 0.0014259222 0.0000003998 0.0010208125
1413393243.75576 -0.633344 -2.645444 0.379282 0.098209 -0.797873 0.068599 0.590803 0.0009154733 0.0000062915 -0.0002799013 0.0000003417 -0.0000019289 0.0000859168 0.0080260496 -0.0016783268 -0.0000038282 0.0014286913 0.0000004086 0.0010207921
1413393243.80576 -0.634822 -2.641611 0.373980 0.099747 -0.799238 0.068189 0.588744 0.0009125141 0.0000080867 -0.0002841936 0.0000003690 -0.0000025240 0.0000888473 0.0080047203 -0.0016794987 -0.0000038050 0.0014304888 0.0000004065 0.0010207885
1413393243.85576 -0.634798 -2.637665 0.369366 0.100054 -0.799827 0.069673 0.587717 0.0009113416 0.0000059279 -0.0002859404 0.0000003341 -0.0000018653 0.0000900528 0.0079863613 -0.0016778142 -0.0000037835 0.0014307409 0.0000004193 0.0010207569
1413393243.90576 -0.634389 -2.634173 0.366399 0.100888 -0.800191 0.069283 0.587125 0.0009104380 0.0000072334 -0.0002872084 0.0000003524 -0.0000022874 0.0000909399 0.0079655920 -0.0016728282 -0.0000037741 0.0014295549 0.0000004165 0.0010207660
1413393243.95576 -0.633505 -2.631040 0.364240 0.101438 -0.800147 0.069439 0.587072 0.0009103758 0.0000075750 -0.0002872903 0.0000003567 -0.0000023958 0.0000909967 0.0079492029 -0.0016681811 -0.0000037657 0.0014282684 0.0000004244 0.0010207472
1413393244.00576 -0.632482 -2.628451 0.362854 0.101832 -0.800401 0.069376 0.586665 0.0009098071 0.0000079705 -0.0002880928 0.0000003624 -0.0000025293 0.0000915600 0.0079341704 -0.0016621096 -0.0000037610 0.0014262154 0.0000004209 0.0010207451
1413393244.05576 -0.630654 -2.626227 0.362278 0.102563 -0.799976 0.068154 0.587260 0.0009103734 0.0000108194 -0.0002871955 0.0000004200 -0.0000034187 0.0000909346 0.0079222321 -0.0016567079 -0.0000037607 0.0014243018 0.0000004290 0.0010207210
1413393244.10576 -0.627705 -2.624603 0.362847 0.103274 -0.800299 0.067076 0.586819 0.0009094961 0.0000131487 -0.0002883501 0.0000004813 -0.0000041743 0.0000917521 0.0079131279 -0.0016490531 -0.0000037618 0.0014211512 0.0000004285 0.0010207261
1413393244.15576 -0.623888 -2.623417 0.363499 0.104675 -0.800358 0.066768 0.586526 0.0009089804 0.0000151006 -0.0002889862 0.0000005414 -0.0000048066 0.0000922069 0.0079081371 -0.0016388383 -0.0000037680 0.0014165431 0.0000004350 0.0010207003
