# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1559196031.61775 68.198871 3.534956 -5.853030 0.006391 0.004292 0.001560 0.999969 0.0000014812 -0.0000000659 -0.0000085988 0.0000016251 0.0000130108 0.0010585729 1.0894367863 -0.2222417891 0.0091458128 5.5093777891 0.0097416553 0.5604772054
1559196031.71757 69.367960 3.532384 -5.861969 0.007905 -0.000745 0.002233 0.999966 0.0000014301 0.0000000721 0.0000020711 0.0000017287 0.0000161903 0.0010586480 1.0915019667 -0.2328884055 0.0089062320 5.6673483856 0.0095446811 0.5615014099
1559196031.81757 70.556075 3.530398 -5.854282 0.008548 0.000875 0.003340 0.999957 0.0000014429 0.0000000196 -0.0000013096 0.0000017864 0.0000175624 0.0010587045 1.0935619326 -0.2435419636 0.0086462347 5.8328739200 0.0093531731 0.5625770331
1559196031.91757 71.683642 3.569172 -5.827097 0.010106 0.006525 0.005085 0.999915 0.0000016248 -0.0000002208 -0.0000133712 0.0000019177 0.0000208625 0.0010585079 1.0952436805 -0.2540099500 0.0084452369 6.0030601736 0.0091376962 0.5635843395
1559196032.01774 72.887890 3.576598 -5.818200 0.011576 0.012533 0.006196 0.999835 0.0000021039 -0.0000005457 -0.0000258778 0.0000020712 0.0000241072 0.0010580024 1.0976502136 -0.2672122462 0.0082098544 6.1665920649 0.0089692626 0.5646426133
1559196032.11813 74.087680 3.587565 -5.830201 0.011863 0.015589 0.007113 0.999783 0.0000024738 -0.0000007126 -0.0000323125 0.0000021185 0.0000247697 0.0010577163 1.1000496448 -0.2788853570 0.0079302078 6.3434153348 0.0087900474 0.5657301698
1559196032.21808 75.232956 3.615651 -5.857016 0.010809 0.014475 0.007987 0.999805 0.0000023512 -0.0000005934 -0.0000301203 0.0000020235 0.0000225213 0.0010580297 1.1000507011 -0.2905988489 0.0078385096 6.5209924143 0.0085861198 0.5666201531
1559196032.31770 76.447040 3.625288 -5.889025 0.010408 0.011139 0.008362 0.999849 0.0000019920 -0.0000004193 -0.0000228415 0.0000019958 0.0000216997 0.0010585020 1.1004126462 -0.3030097512 0.0078684498 6.6936033717 0.0083740138 0.5674711023
1559196032.41767 77.632704 3.647431 -5.924296 0.008547 0.007696 0.008721 0.999896 0.0000017424 -0.0000002125 -0.0000156756 0.0000018591 0.0000176623 0.0010590056 1.1022235574 -0.3150055013 0.0076979677 6.8821268763 0.0081826816 0.5684102344
1559196032.51768 78.838162 3.636397 -5.937310 0.008103 0.005615 0.009024 0.999911 0.0000016408 -0.0000001265 -0.0000111373 0.0000018396 0.0000166953 0.0010592389 1.1046497804 -0.3273796259 0.0074194003 7.0687831670 0.0079932543 0.5694636213
1559196032.61774 80.018036 3.657876 -5.930486 0.008395 0.005187 0.009769 0.999904 0.0000016376 -0.0000001205 -0.0000104083 0.0000018746 0.0000173802 0.0010593240 1.1057515024 -0.3372719901 0.0072202661 7.2620266308 0.0078153014 0.5704201427
1559196032.71762 81.213859 3.682126 -5.915784 0.007101 0.006459 0.010520 0.999899 0.0000016945 -0.0000001318 -0.0000131160 0.0000018100 0.0000147202 0.0010594087 1.1082717071 -0.3500253758 0.0067483097 7.4534989542 0.0076704033 0.5712439090
1559196032.81775 82.412237 3.709770 -5.913124 0.005686 0.008069 0.011041 0.999890 0.0000018060 -0.0000001312 -0.0000165228 0.0000017489 0.0000116647 0.0010594905 1.1106874374 -0.3632454077 0.0065303725 7.6508528496 0.0074868718 0.5723484201
1559196032.91793 83.601706 3.727853 -5.919026 0.006317 0.007946 0.011252 0.999885 0.0000018090 -0.0000001481 -0.0000161973 0.0000017944 0.0000130133 0.0010595660 1.1134444666 -0.3761558579 0.0062234356 7.8504347174 0.0073000275 0.5734353622
1559196033.01784 84.781268 3.756031 -5.927181 0.006560 0.007044 0.010995 0.999893 0.0000017721 -0.0000001313 -0.0000143564 0.0000018242 0.0000134853 0.0010597093 1.1163686641 -0.3888851380 0.0058861673 8.0510646393 0.0071287663 0.5745820592
1559196033.11790 85.989000 3.746997 -5.947147 0.008260 0.008229 0.011342 0.999868 0.0000018518 -0.0000002153 -0.0000165479 0.0000019434 0.0000171441 0.0010596279 1.1191497378 -0.4016449565 0.0056031965 8.2547479102 0.0068963274 0.5756747423
1559196033.21845 87.179975 3.767269 -5.955405 0.006598 0.010468 0.013160 0.999837 0.0000020499 -0.0000002256 -0.0000215743 0.0000018606 0.0000137000 0.0010596501 1.1216354693 -0.4119866045 0.0052471398 8.4672894847 0.0067185603 0.5768496815
1559196033.31767 88.350204 3.796389 -5.972052 0.008229 0.013019 0.013949 0.999784 0.0000023115 -0.0000003841 -0.0000269223 0.0000019816 0.0000172283 0.0010594030 1.1248690044 -0.4252145076 0.0048873192 8.6753019652 0.0065583077 0.5779907726
1559196033.41760 89.525908 3.830399 -5.998354 0.008917 0.013686 0.014969 0.999755 0.0000023988 -0.0000004447 -0.0000282782 0.0000020500 0.0000187312 0.0010593834 1.1280440288 -0.4392505711 0.0045336846 8.8863475618 0.0064071505 0.5791684201
1559196033.51778 90.715437 3.867727 -6.026207 0.007772 0.012899 0.016233 0.999755 0.0000023272 -0.0000003518 -0.0000265897 0.0000019868 0.0000163258 0.0010596533 1.1311425470 -0.4537115107 0.0041933662 9.1003015642 0.0062597426 0.5803318212
1559196033.61772 91.940534 3.841768 -6.085040 0.006509 0.011621 0.017306 0.999762 0.0000022040 -0.0000002446 -0.0000236608 0.0000019219 0.0000136386 0.0010599509 1.1346079591 -0.4682110041 0.0038796624 9.3189375766 0.0059742200 0.5814058673
1559196033.71776 93.119711 3.874968 -6.091621 0.006950 0.010764 0.018298 0.999750 0.0000021293 -0.0000002458 -0.0000220495 0.0000019655 0.0000147202 0.0010600769 1.1371220244 -0.4772557262 0.0034255484 9.5488122777 0.0056938428 0.5822898881
1559196033.81781 94.321420 3.901279 -6.091006 0.007345 0.010748 0.019381 0.999727 0.0000021362 -0.0000002531 -0.0000219575 0.0000019930 0.0000153782 0.0010601490 1.1390568316 -0.4918596689 0.0031688522 9.7724502672 0.0054757377 0.5833696473
1559196033.91790 95.484272 3.955008 -6.106225 0.007065 0.011130 0.020637 0.999700 0.0000021917 -0.0000002568 -0.0000228901 0.0000019959 0.0000148921 0.0010602236 1.1427771316 -0.5058839671 0.0027463692 10.0038393997 0.0052649891 0.5844921847
1559196034.01779 96.631784 4.022964 -6.122695 0.006823 0.011116 0.021419 0.999685 0.0000022090 -0.0000002462 -0.0000229241 0.0000019975 0.0000143924 0.0010603365 1.1468119884 -0.5225847444 0.0023659955 10.2295909550 0.0050897015 0.5856470329
1559196034.11767 97.828505 4.073299 -6.117442 0.006266 0.010436 0.021809 0.999688 0.0000021521 -0.0000001979 -0.0000212705 0.0000019761 0.0000131228 0.0010605375 1.1502168758 -0.5405727870 0.0020528003 10.4552849433 0.0049096862 0.5867035124
1559196034.21771 98.982641 4.126395 -6.137915 0.005605 0.009400 0.022062 0.999697 0.0000020933 -0.0000001469 -0.0000192715 0.0000019628 0.0000117299 0.0010607520 1.1546690656 -0.5571694615 0.0015624908 10.6946333730 0.0047700489 0.5879416923
1559196034.31763 100.137965 4.170727 -6.153894 0.006339 0.008905 0.022163 0.999695 0.0000020692 -0.0000001585 -0.0000182030 0.0000020164 0.0000132027 0.0010608572 1.1591810560 -0.5735095121 0.0010749004 10.9278921620 0.0046570819 0.5891492723
1559196034.41780 101.288764 4.221750 -6.164800 0.006722 0.009389 0.022489 0.999680 0.0000021219 -0.0000001863 -0.0000192009 0.0000020573 0.0000140819 0.0010609047 1.1635374563 -0.5892664426 0.0006358535 11.1653064213 0.0045006329 0.5903328915
1559196034.51770 102.498409 4.265557 -6.102545 0.007022 0.010616 0.022694 0.999661 0.0000022176 -0.0000002364 -0.0000216729 0.0000020717 0.0000146656 0.0010608771 1.1657655781 -0.6057022093 0.0005835086 11.4025993069 0.0040800820 0.5909740189
1559196034.61772 103.644784 4.318362 -6.110043 0.007039 0.011461 0.022856 0.999648 0.0000023160 -0.0000002666 -0.0000235646 0.0000020965 0.0000148772 0.0010608962 1.1703359832 -0.6222232928 0.0000863539 11.6564171803 0.0039242196 0.5921910002
1559196034.71773 104.817942 4.347511 -6.106588 0.006552 0.011370 0.023076 0.999648 0.0000023031 -0.0000002373 -0.0000233796 0.0000020650 0.0000136649 0.0010607454 1.1718826376 -0.6361955581 0.0004581893 11.8939791367 0.0027822242 0.5930623756
1559196034.81771 105.922103 4.379936 -6.099668 0.006579 0.010716 0.023288 0.999650 0.0000022445 -0.0000002131 -0.0000218527 0.0000020642 0.0000137551 0.0010608991 1.1707601229 -0.6504846690 0.0009331874 12.1449253112 0.0024886767 0.5936756091
1559196034.91762 107.056381 4.431423 -6.112916 0.006898 0.009869 0.023692 0.999647 0.0000021936 -0.0000002046 -0.0000201173 0.0000021048 0.0000145507 0.0010610522 1.1751950957 -0.6648418551 0.0004319392 12.3839982914 0.0023489336 0.5948560004
1559196035.01773 108.228167 4.440894 -6.139961 0.007705 0.009349 0.024030 0.999638 0.0000021536 -0.0000002179 -0.0000187855 0.0000021544 0.0000161310 0.0010611169 1.1780877735 -0.6812029021 0.0004512157 12.6323126843 0.0018770570 0.5958326321
1559196035.11777 109.384153 4.490401 -6.149801 0.007857 0.008755 0.024537 0.999630 0.0000021201 -0.0000002061 -0.0000176344 0.0000021789 0.0000165839 0.0010612417 1.1799738194 -0.6939672009 0.0002751444 12.8917306782 0.0016311483 0.5969280020
1559196035.21763 110.564298 4.504935 -6.170117 0.007899 0.008502 0.024891 0.999623 0.0000021037 -0.0000001896 -0.0000169032 0.0000021861 0.0000166586 0.0010613564 1.1819254132 -0.7110718721 0.0001873489 13.1501786006 0.0013670059 0.5980136445
1559196035.31773 111.705295 4.563764 -6.175984 0.007760 0.008736 0.025454 0.999608 0.0000021117 -0.0000001911 -0.0000174142 0.0000021720 0.0000164767 0.0010613050 1.1827433606 -0.7224638912 0.0005134135 13.4153544800 0.0004350474 0.5988997254
1559196035.41768 112.779633 4.617375 -6.154290 0.007864 0.009172 0.026347 0.999580 0.0000021374 -0.0000002346 -0.0000186774 0.0000021740 0.0000167950 0.0010612619 1.1849944595 -0.7399806874 0.0010826640 13.6753418513 -0.0001123613 0.5995135882
1559196035.51765 113.915695 4.668647 -6.159519 0.008425 0.009811 0.027666 0.999534 0.0000021915 -0.0000002702 -0.0000198067 0.0000022256 0.0000179235 0.0010612848 1.1886828277 -0.7572213081 0.0007311748 13.9233810467 -0.0002936892 0.6006733315
1559196035.61771 115.037921 4.731594 -6.167235 0.008380 0.010532 0.029110 0.999486 0.0000022650 -0.0000002928 -0.0000212461 0.0000022436 0.0000179427 0.0010613332 1.1938981759 -0.7752525394 0.0002085103 14.1890007905 -0.0004467761 0.6018981016
1559196035.71759 116.166668 4.792302 -6.173468 0.008859 0.011398 0.030274 0.999437 0.0000023600 -0.0000003453 -0.0000231098 0.0000022968 0.0000190104 0.0010613223 1.1986317413 -0.7946894865 -0.0002032760 14.4534802447 -0.0006017043 0.6030753788
1559196035.81779 117.309055 4.868175 -6.183119 0.008575 0.012061 0.031581 0.999392 0.0000024319 -0.0000003634 -0.0000244568 0.0000022939 0.0000185466 0.0010613603 1.2037122103 -0.8137182605 -0.0004940516 14.7226366114 -0.0010353722 0.6041636380
1559196035.91772 118.434999 4.939780 -6.199312 0.008259 0.012354 0.032855 0.999350 0.0000024620 -0.0000003588 -0.0000250465 0.0000022821 0.0000178703 0.0010613943 1.2075616013 -0.8341304058 -0.0006473450 14.9953889781 -0.0015686027 0.6052380875
1559196036.01777 119.606988 4.971221 -6.219959 0.008522 0.012183 0.033957 0.999313 0.0000024512 -0.0000003749 -0.0000246295 0.0000022973 0.0000184194 0.0010614770 1.2100600625 -0.8547198688 -0.0002011136 15.2689960197 -0.0018434271 0.6061165956
1559196036.11771 120.771714 5.028527 -6.243827 0.008843 0.011817 0.035018 0.999278 0.0000024134 -0.0000003809 -0.0000237270 0.0000023299 0.0000191271 0.0010615624 1.2136876737 -0.8706803770 -0.0002846988 15.5556794719 -0.0024694830 0.6070665189
1559196036.21771 121.891921 5.071075 -6.266891 0.009007 0.011617 0.036226 0.999236 0.0000024055 -0.0000003772 -0.0000233415 0.0000023503 0.0000194244 0.0010616294 1.2184148351 -0.8897116581 -0.0005788753 15.8439062386 -0.0028615120 0.6082192224
1559196036.31774 123.001048 5.150039 -6.278290 0.009237 0.012197 0.037500 0.999180 0.0000024613 -0.0000004170 -0.0000245066 0.0000023868 0.0000200645 0.0010615938 1.2226070847 -0.9059896448 -0.0006976299 16.1231654501 -0.0035170852 0.6092715009
1559196036.41781 124.083641 5.239615 -6.280096 0.009358 0.013255 0.038782 0.999116 0.0000025861 -0.0000004692 -0.0000267974 0.0000024197 0.0000204465 0.0010615690 1.2286338201 -0.9282299970 -0.0011986465 16.4038064424 -0.0037357232 0.6104942149
1559196036.51769 125.202782 5.312035 -6.300546 0.009415 0.014334 0.040129 0.999047 0.0000027101 -0.0000005178 -0.0000289417 0.0000024416 0.0000206219 0.0010615489 1.2345160325 -0.9514699720 -0.0014860225 16.6790942025 -0.0040992194 0.6115333012
1559196036.61765 126.308297 5.393475 -6.315837 0.009214 0.014778 0.041422 0.998990 0.0000027807 -0.0000005282 -0.0000299092 0.0000024485 0.0000203095 0.0010616124 1.2409718129 -0.9733814512 -0.0020041829 16.9671222255 -0.0043464916 0.6127480404
1559196036.71767 127.420855 5.477480 -6.339802 0.009196 0.014296 0.042646 0.998946 0.0000027356 -0.0000005071 -0.0000288415 0.0000024635 0.0000202392 0.0010617792 1.2474137582 -0.9963402204 -0.0024236066 17.2538749126 -0.0046539855 0.6138789249
1559196036.81763 128.504924 5.577403 -6.352591 0.009047 0.012997 0.043897 0.998911 0.0000026026 -0.0000004503 -0.0000261254 0.0000024709 0.0000199230 0.0010620291 1.2539535628 -1.0193005101 -0.0027991578 17.5444309892 -0.0050704824 0.6150652445
1559196036.91758 129.563616 5.695497 -6.393200 0.009114 0.011609 0.045172 0.998870 0.0000024490 -0.0000004012 -0.0000229185 0.0000024887 0.0000202611 0.0010622314 1.2586313138 -1.0441072558 -0.0026499847 17.8297539109 -0.0055547947 0.6159508974
1559196037.01781 130.740450 5.738245 -6.433403 0.008834 0.010458 0.046447 0.998827 0.0000023494 -0.0000003375 -0.0000205007 0.0000024605 0.0000193274 0.0010624491 1.2638855628 -1.0713246857 -0.0025560372 18.1119964680 -0.0061213564 0.6166209131
1559196037.11776 132.027554 5.846149 -6.460700 0.008849 0.009843 0.047939 0.998763 0.0000022988 -0.0000003097 -0.0000190404 0.0000024749 0.0000194031 0.0010625838 1.2676636863 -1.0900682553 -0.0028183086 18.4280143319 -0.0064198777 0.6173518020
1559196037.21803 133.148394 5.924983 -6.477056 0.008812 0.009603 0.049449 0.998692 0.0000022941 -0.0000003029 -0.0000187693 0.0000024866 0.0000194190 0.0010626557 1.2734292747 -1.1197204896 -0.0032793068 18.7795402437 -0.0066401088 0.6185961686
1559196037.31792 134.248295 6.025040 -6.482913 0.008334 0.009609 0.050957 0.998620 0.0000023044 -0.0000002814 -0.0000188604 0.0000024586 0.0000181621 0.0010627921 1.2796133411 -1.1435834735 -0.0036749898 19.0853937745 -0.0069700216 0.6197624405
1559196037.41794 135.233782 6.161079 -6.450052 0.008223 0.010069 0.052655 0.998528 0.0000023521 -0.0000002950 -0.0000201702 0.0000024562 0.0000178640 0.0010628546 1.2839366598 -1.1699530232 -0.0036878812 19.3899415263 -0.0073301699 0.6208004914
1559196037.51773 136.158490 6.278555 -6.444565 0.008262 0.011261 0.054224 0.998431 0.0000024564 -0.0000003382 -0.0000225343 0.0000024542 0.0000183786 0.0010628244 1.2818502588 -1.1998439125 -0.0027308530 19.6632489472 -0.0076236526 0.6216536825
1559196037.61776 137.278867 6.362260 -6.467754 0.008465 0.012666 0.055717 0.998330 0.0000025756 -0.0000003970 -0.0000254581 0.0000024478 0.0000186991 0.0010626462 1.2804217447 -1.2264953784 -0.0018914674 19.9213641168 -0.0077820438 0.6223470205
1559196037.71779 138.297477 6.489356 -6.480480 0.008569 0.013446 0.057151 0.998238 0.0000026693 -0.0000004362 -0.0000270713 0.0000024721 0.0000193203 0.0010626449 1.2817073370 -1.2515977537 -0.0015284283 20.2379594597 -0.0080947942 0.6233156760
1559196037.81798 139.318244 6.628215 -6.485365 0.008437 0.013123 0.058496 0.998166 0.0000026388 -0.0000004166 -0.0000262974 0.0000024765 0.0000190766 0.0010627972 1.2879970424 -1.2820052344 -0.0016240415 20.5274877825 -0.0084270037 0.6243364670
1559196037.91778 140.416599 6.715061 -6.496242 0.008600 0.012029 0.059550 0.998116 0.0000025394 -0.0000003709 -0.0000239494 0.0000024899 0.0000190663 0.0010629920 1.2951755929 -1.3141599207 -0.0020007869 20.8181970536 -0.0086520860 0.6254586603
1559196038.01775 141.483398 6.841407 -6.515285 0.008537 0.010455 0.060815 0.998058 0.0000024139 -0.0000003055 -0.0000205079 0.0000025043 0.0000189296 0.0010632506 1.3026240264 -1.3404503171 -0.0025868219 21.1364431071 -0.0088421829 0.6266247136
1559196038.11771 142.542796 6.956375 -6.532653 0.008380 0.009080 0.062011 0.997999 0.0000023158 -0.0000002456 -0.0000177008 0.0000024936 0.0000183307 0.0010634585 1.3088911929 -1.3720241871 -0.0027335112 21.4474817334 -0.0089962565 0.6274700130
1559196038.21809 143.625094 7.105050 -6.566990 0.008115 0.008581 0.063178 0.997932 0.0000022688 -0.0000002243 -0.0000165179 0.0000024878 0.0000177945 0.0010636013 1.3141281990 -1.4023501413 -0.0023734533 21.7607256813 -0.0092683945 0.6283137185
1559196038.31769 144.644436 7.214092 -6.571418 0.007796 0.009180 0.063667 0.997899 0.0000023257 -0.0000002366 -0.0000177990 0.0000024820 0.0000173316 0.0010636724 1.3210201257 -1.4380464185 -0.0026119059 22.0802713634 -0.0094606592 0.6293916149
1559196038.41782 145.722643 7.343475 -6.575854 0.007457 0.010319 0.064028 0.997867 0.0000024261 -0.0000002679 -0.0000203043 0.0000024762 0.0000167133 0.0010636868 1.3288477113 -1.4676802463 -0.0031127525 22.3868108589 -0.0095875776 0.6305027265
1559196038.51760 146.848625 7.437899 -6.626564 0.007541 0.011457 0.064513 0.997823 0.0000025135 -0.0000003114 -0.0000224068 0.0000024972 0.0000169677 0.0010636895 1.3360210069 -1.5007850180 -0.0031012890 22.7107755376 -0.0098223632 0.6314854695
1559196038.61893 147.969305 7.553070 -6.660951 0.007926 0.011756 0.065321 0.997764 0.0000025470 -0.0000003425 -0.0000231454 0.0000025408 0.0000179102 0.0010637022 1.3426388371 -1.5295649484 -0.0033643606 23.0578015371 -0.0100084398 0.6325313857
1559196038.71791 148.985271 7.696597 -6.661679 0.007744 0.011074 0.066384 0.997703 0.0000024987 -0.0000003170 -0.0000219214 0.0000025454 0.0000175737 0.0010638362 1.3499900386 -1.5609484025 -0.0036302741 23.3929926771 -0.0101839388 0.6336266313
1559196038.81786 150.062690 7.816557 -6.666692 0.007643 0.010134 0.067612 0.997631 0.0000024180 -0.0000002773 -0.0000199345 0.0000025422 0.0000171198 0.0010639979 1.3558586020 -1.5972106678 -0.0035825749 23.7093692040 -0.0102666900 0.6346336520
1559196038.91784 151.207709 7.943179 -6.679807 0.007917 0.009484 0.069070 0.997535 0.0000023568 -0.0000002722 -0.0000184946 0.0000025250 0.0000177334 0.0010640683 1.3522715091 -1.6308957994 -0.0022298856 24.0449020123 -0.0102598786 0.6354802969
1559196039.01799 152.290130 8.102002 -6.691222 0.008198 0.009587 0.070810 0.997410 0.0000023727 -0.0000002779 -0.0000186486 0.0000025535 0.0000181984 0.0010641282 1.3580015331 -1.6665445338 -0.0023363512 24.4056092548 -0.0104307552 0.6366475785
1559196039.11795 153.434186 8.200771 -6.726771 0.008479 0.010615 0.072355 0.997286 0.0000024439 -0.0000003184 -0.0000205365 0.0000025755 0.0000188815 0.0010640857 1.3583036832 -1.7068075333 -0.0015846780 24.7471641713 -0.0106891984 0.6375644620
1559196039.21802 154.501001 8.350471 -6.728523 0.008821 0.011497 0.074303 0.997130 0.0000025429 -0.0000003871 -0.0000226684 0.0000026068 0.0000199318 0.0010640267 1.3639739958 -1.7389823617 -0.0016517818 25.1119896267 -0.0107333179 0.6387404487
1559196039.31806 155.564795 8.509090 -6.736340 0.009887 0.011546 0.076278 0.996971 0.0000025517 -0.0000004280 -0.0000224725 0.0000027027 0.0000221746 0.0010640541 1.3701015279 -1.7780926257 -0.0016629067 25.4535280509 -0.0109751311 0.6399287870
1559196039.41789 156.673456 8.618256 -6.757580 0.010461 0.010508 0.078394 0.996812 0.0000024647 -0.0000003930 -0.0000200417 0.0000027292 0.0000233676 0.0010641457 1.3686412650 -1.8176303502 -0.0006207437 25.7945910212 -0.0113712000 0.6408944637
1559196039.51798 157.766276 8.765162 -6.777074 0.010507 0.009033 0.080874 0.996628 0.0000023717 -0.0000003175 -0.0000170785 0.0000027039 0.0000231721 0.0010643485 1.3665156589 -1.8518703761 0.0002870466 26.1561949039 -0.0116397570 0.6419491567
1559196039.61808 158.929821 8.931747 -6.801835 0.009735 0.007527 0.083563 0.996427 0.0000022845 -0.0000002175 -0.0000137608 0.0000026251 0.0000214036 0.0010645885 1.3693742055 -1.8923144663 0.0006348351 26.5138019156 -0.0118459653 0.6430169846
1559196039.71776 160.169140 9.097947 -6.828714 0.009446 0.006706 0.086056 0.996223 0.0000022380 -0.0000001743 -0.0000118644 0.0000025704 0.0000207045 0.0010646825 1.3695503726 -1.9367369963 0.0014140650 26.8966043446 -0.0117986828 0.6440190844
1559196039.81788 161.276345 9.292014 -6.832860 0.009065 0.007896 0.088724 0.995984 0.0000023243 -0.0000002175 -0.0000146338 0.0000025623 0.0000200295 0.0010647382 1.3785980851 -1.9840420457 0.0010179630 27.3133452997 -0.0120060890 0.6454005224
1559196039.91777 162.367508 9.495006 -6.829671 0.008895 0.010832 0.091490 0.995707 0.0000025510 -0.0000003379 -0.0000208616 0.0000025888 0.0000202727 0.0010646322 1.3881820021 -2.0340314372 0.0006808840 27.6853661223 -0.0121951666 0.6467010172
1559196040.01769 163.469014 9.707511 -6.835246 0.008592 0.012355 0.094415 0.995419 0.0000027005 -0.0000003924 -0.0000240339 0.0000025958 0.0000200055 0.0010645965 1.3986295951 -2.0856033726 0.0003405816 28.0526221838 -0.0123099354 0.6479507736
1559196040.11785 164.661951 9.916861 -6.859928 0.008855 0.010731 0.097250 0.995163 0.0000025603 -0.0000003295 -0.0000203611 0.0000026173 0.0000203523 0.0010648456 1.4071669447 -2.1395169079 0.0003118121 28.4258343778 -0.0124346627 0.6491394811
1559196040.21793 165.751381 10.094487 -6.869909 0.008100 0.007508 0.099924 0.994934 0.0000023627 -0.0000001709 -0.0000139291 0.0000025359 0.0000179405 0.0010652084 1.4145312706 -2.1946486242 0.0005070844 28.8326662515 -0.0127167479 0.6503683576
1559196040.31790 166.853911 10.336456 -6.880245 0.008331 0.005813 0.102607 0.994670 0.0000022862 -0.0000001080 -0.0000100656 0.0000025574 0.0000182496 0.0010653399 1.4218974473 -2.2423279271 0.0006385927 29.2075159535 -0.0130984284 0.6515357561
1559196040.41769 167.943580 10.574442 -6.875496 0.006941 0.006229 0.105684 0.994356 0.0000023259 -0.0000000988 -0.0000112350 0.0000024843 0.0000154324 0.0010654903 1.4342800135 -2.3027721770 0.0002404315 29.5907493739 -0.0133036378 0.6528479300
1559196040.51962 169.019579 10.944802 -6.851188 0.009610 0.008761 0.108291 0.994034 0.0000024529 -0.0000002681 -0.0000159209 0.0000027181 0.0000219088 0.0010651100 1.4431939649 -2.3620233451 0.0007097298 29.9784394216 -0.0140291803 0.6539626067
1559196040.61790 170.101492 11.205696 -6.854544 0.010685 0.011661 0.110661 0.993732 0.0000026731 -0.0000004488 -0.0000217260 0.0000028470 0.0000247888 0.0010648679 1.4564231810 -2.4438033362 0.0009796757 30.3425009332 -0.0142175901 0.6550849019
1559196040.71799 171.231971 11.453521 -6.868735 0.010798 0.013938 0.113599 0.993370 0.0000028977 -0.0000005773 -0.0000263931 0.0000028925 0.0000255043 0.0010647163 1.4678954129 -2.5088634321 0.0010289700 30.7329663146 -0.0144398473 0.6563125231
1559196040.81814 172.382700 11.724313 -6.900404 0.009934 0.015889 0.115248 0.993160 0.0000031358 -0.0000006421 -0.0000305656 0.0000028262 0.0000240862 0.0010646596 1.4795752488 -2.5751012844 0.0009952487 31.1354748529 -0.0144264469 0.6575514039
1559196040.91784 173.568841 12.033887 -6.955009 0.011014 0.016363 0.114962 0.993174 0.0000031755 -0.0000007295 -0.0000310903 0.0000029423 0.0000264327 0.0010646202 1.4904444011 -2.6443590168 0.0013031192 31.5447753919 -0.0145327710 0.6587517211
1559196041.01789 174.594844 12.301364 -6.987047 0.010385 0.014898 0.114828 0.993219 0.0000030330 -0.0000006442 -0.0000285811 0.0000028621 0.0000249576 0.0010648486 1.4999245016 -2.7191911584 0.0024690962 31.9719214282 -0.0153854367 0.6597159844
1559196041.11793 175.637287 12.577077 -7.013071 0.010157 0.012365 0.114713 0.993270 0.0000027838 -0.0000005017 -0.0000232384 0.0000028317 0.0000239632 0.0010652512 1.5133077445 -2.7852938237 0.0022809136 32.3427550256 -0.0155773101 0.6609634522
1559196041.21781 176.721053 12.829377 -7.050512 0.009920 0.010746 0.114649 0.993298 0.0000026576 -0.0000004093 -0.0000198510 0.0000027931 0.0000228342 0.0010655320 1.5259131657 -2.8543257949 0.0024032299 32.7227867742 -0.0158938604 0.6621336553
1559196041.31775 177.817431 13.111418 -7.060992 0.009937 0.010519 0.114936 0.993267 0.0000026506 -0.0000004008 -0.0000192589 0.0000028123 0.0000229187 0.0010656581 1.5394941810 -2.9205855700 0.0020609564 33.1226515877 -0.0160511649 0.6634688975
1559196041.41805 178.987685 13.373081 -7.093559 0.008105 0.011218 0.115351 0.993228 0.0000027365 -0.0000003702 -0.0000211292 0.0000026786 0.0000191929 0.0010658433 1.5536337505 -2.9940356731 0.0019665024 33.5306338007 -0.0162043939 0.6647553440
1559196041.51795 180.131280 13.667145 -7.099138 0.005256 0.012250 0.115018 0.993274 0.0000028518 -0.0000003041 -0.0000239910 0.0000025045 0.0000137537 0.0010659827 1.5605826246 -3.0650773078 0.0027892611 33.9646445160 -0.0164889203 0.6657808292
1559196041.61804 181.083511 13.941469 -7.113336 0.000425 0.011510 0.113782 0.993439 0.0000028481 -0.0000000780 -0.0000239338 0.0000023206 0.0000029655 0.0010662547 1.5704414416 -3.1427733915 0.0041916416 34.3920356350 -0.0167439789 0.6665122695
1559196041.71788 182.201772 14.214769 -7.149776 0.002447 0.010892 0.111711 0.993678 0.0000027678 -0.0000001627 -0.0000218430 0.0000023695 0.0000070844 0.0010664104 1.5833740159 -3.2098412020 0.0043279930 34.7483179629 -0.0169937852 0.6675466234
1559196041.81781 183.350173 14.471494 -7.216964 0.003319 0.009946 0.110482 0.993823 0.0000026897 -0.0000001754 -0.0000194683 0.0000024024 0.0000084187 0.0010665947 1.5973392254 -3.2822639945 0.0042265651 35.1726422960 -0.0171089736 0.6688326114
1559196041.91789 184.453583 14.725516 -7.273384 0.005935 0.008259 0.109794 0.993902 0.0000025622 -0.0000002220 -0.0000152972 0.0000025173 0.0000136147 0.0010667327 1.6092905479 -3.3526371029 0.0043491504 35.6115858114 -0.0172004408 0.6700142473
1559196042.01767 185.470118 15.021102 -7.271409 0.008405 0.007476 0.109245 0.993951 0.0000024969 -0.0000002540 -0.0000131506 0.0000026678 0.0000188051 0.0010667246 1.6157902960 -3.4233179679 0.0049798745 36.0341173009 -0.0173233104 0.6710642269
