# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394902.35576 -2.466068 0.874499 0.810406 0.121780 -0.764925 0.048182 0.630664 0.0009596904 0.0000787464 -0.0001964692 0.0000066812 -0.0000161097 0.0000405118 0.0018287845 0.0021325469 0.0000037947 0.0072061574 -0.0000044405 0.0010410014
1413394902.40576 -2.468011 0.817471 0.808161 0.132565 -0.758043 0.057030 0.636038 0.0009652738 0.0000813916 -0.0001818747 0.0000070799 -0.0000153239 0.0000345529 0.0017307842 0.0019904349 0.0000037232 0.0072257888 -0.0000043435 0.0010411111
1413394902.45576 -2.470084 0.759535 0.802405 0.139274 -0.754184 0.070542 0.637834 0.0009700276 0.0000706232 -0.0001741624 0.0000053560 -0.0000126670 0.0000315498 0.0016412522 0.0018455092 0.0000036808 0.0072133252 -0.0000042264 0.0010412223
1413394902.50576 -2.467078 0.701727 0.796756 0.140362 -0.753695 0.089798 0.635750 0.0009735916 0.0000429277 -0.0001737085 0.0000021047 -0.0000076440 0.0000312685 0.0015581270 0.0016999315 0.0000038393 0.0072021280 -0.0000041244 0.0010414359
1413394902.55576 -2.460276 0.644923 0.791865 0.138518 -0.752881 0.109634 0.634006 0.0009766287 0.0000106644 -0.0001705066 0.0000003258 -0.0000018454 0.0000300377 0.0014829095 0.0015541662 0.0000038384 0.0071651383 -0.0000040543 0.0010415665
1413394902.60576 -2.445165 0.591361 0.788459 0.133935 -0.754591 0.130384 0.629010 0.0009749890 -0.0000275707 -0.0001732303 0.0000009875 0.0000049163 0.0000310425 0.0014161970 0.0014112801 0.0000039656 0.0071123482 -0.0000040136 0.0010417743
1413394902.65576 -2.431230 0.536171 0.784361 0.128844 -0.757625 0.148543 0.622365 0.0009693285 -0.0000638597 -0.0001789665 0.0000044133 0.0000118098 0.0000333005 0.0013599351 0.0012760950 0.0000039400 0.0070211254 -0.0000038918 0.0010418585
1413394902.70576 -2.415616 0.486270 0.779723 0.122480 -0.762113 0.165484 0.613839 0.0009592939 -0.0000999395 -0.0001881510 0.0000106178 0.0000196225 0.0000371567 0.0013080271 0.0011410194 0.0000040288 0.0069400603 -0.0000038348 0.0010420323
1413394902.75576 -2.398008 0.441116 0.776337 0.115876 -0.766573 0.179761 0.605495 0.0009471794 -0.0001319086 -0.0001972671 0.0000185763 0.0000274942 0.0000413333 0.0012665965 0.0010222740 0.0000039801 0.0068566527 -0.0000038432 0.0010421120
1413394902.80576 -2.379728 0.396906 0.772639 0.112491 -0.770808 0.187832 0.598264 0.0009366236 -0.0001505120 -0.0002072227 0.0000243905 0.0000333217 0.0000460904 0.0012336264 0.0009177010 0.0000039252 0.0067628906 -0.0000037749 0.0010421928
1413394902.85576 -2.358432 0.360152 0.771317 0.111205 -0.775551 0.190708 0.591427 0.0009273682 -0.0001585475 -0.0002200313 0.0000273075 0.0000376397 0.0000524454 0.0012045363 0.0008173517 0.0000038023 0.0066734488 -0.0000036930 0.0010422156
1413394902.90576 -2.338854 0.325565 0.767948 0.113095 -0.780675 0.186829 0.585534 0.0009210744 -0.0001533835 -0.0002352481 0.0000257397 0.0000391959 0.0000603206 0.0011832609 0.0007350913 0.0000037272 0.0065681536 -0.0000035880 0.0010422826
1413394902.95576 -2.320688 0.297091 0.761808 0.115069 -0.784922 0.181780 0.581044 0.0009163435 -0.0001456958 -0.0002481660 0.0000233561 0.0000394769 0.0000674409 0.0011643548 0.0006586523 0.0000032453 0.0064733206 -0.0000035104 0.0010420112
1413394903.05576 -2.279366 0.251876 0.746223 0.114553 -0.791997 0.168330 0.575572 0.0009091993 -0.0001290517 -0.0002684456 0.0000185038 0.0000381192 0.0000794911 0.0011414411 0.0005491771 0.0000031476 0.0062893750 -0.0000033863 0.0010421397
1413394903.15576 -2.236359 0.224208 0.717478 0.104012 -0.805253 0.158018 0.561942 0.0008857804 -0.0001300039 -0.0003005434 0.0000192639 0.0000441242 0.0001022083 0.0011270309 0.0004689062 0.0000030374 0.0060968675 -0.0000032247 0.0010422294
1413394903.25576 -2.194961 0.207191 0.675192 0.087235 -0.824219 0.148270 0.539508 0.0008435141 -0.0001385164 -0.0003444207 0.0000229308 0.0000565726 0.0001408779 0.0011206625 0.0004261094 0.0000029934 0.0059157968 -0.0000030839 0.0010424148
1413394903.35576 -2.164225 0.204388 0.628022 0.074919 -0.832169 0.123743 0.535322 0.0008330952 -0.0001151544 -0.0003627397 0.0000161003 0.0000501480 0.0001581910 0.0011184092 0.0004096060 0.0000027276 0.0057750777 -0.0000028215 0.0010424765
1413394903.45576 -2.144906 0.207070 0.587944 0.064729 -0.825681 0.100987 0.551237 0.0008587803 -0.0000888451 -0.0003455734 0.0000093759 0.0000357522 0.0001393026 0.0011209318 0.0004196586 0.0000026665 0.0056842823 -0.0000027620 0.0010426774
1413394903.55576 -2.133943 0.218739 0.562062 0.056108 -0.816759 0.084607 0.567978 0.0008849519 -0.0000702434 -0.0003212046 0.0000057637 0.0000254918 0.0001168246 0.0011244997 0.0004362626 0.0000024566 0.0056384030 -0.0000026192 0.0010429232
1413394903.60576 -2.132639 0.227657 0.554799 0.055295 -0.812877 0.074976 0.574937 0.0008957937 -0.0000552137 -0.0003109726 0.0000035928 0.0000191603 0.0001081908 0.0011274525 0.0004519857 0.0000022790 0.0056277759 -0.0000025630 0.0010430096
1413394903.65576 -2.132726 0.238169 0.551784 0.054364 -0.810223 0.067076 0.579728 0.0009029367 -0.0000434359 -0.0003037141 0.0000022807 0.0000146009 0.0001023947 0.0011316281 0.0004736726 0.0000021006 0.0056226991 -0.0000025296 0.0010430816
1413394903.70576 -2.131941 0.249620 0.552393 0.053950 -0.808240 0.060782 0.583218 0.0009078849 -0.0000336200 -0.0002984178 0.0000014387 0.0000110396 0.0000983257 0.0011367224 0.0004980415 0.0000019139 0.0056238223 -0.0000024640 0.0010432173
1413394903.75576 -2.130479 0.261370 0.558489 0.054799 -0.807732 0.054101 0.584499 0.0009095328 -0.0000221234 -0.0002973167 0.0000007347 0.0000072192 0.0000974283 0.0011426774 0.0005237053 0.0000017844 0.0056216586 -0.0000024544 0.0010433253
1413394903.80576 -2.127498 0.272044 0.566123 0.056204 -0.806723 0.048512 0.586247 0.0009117462 -0.0000116874 -0.0002949377 0.0000003494 0.0000037667 0.0000956490 0.0011489690 0.0005488112 0.0000016123 0.0056118402 -0.0000023933 0.0010435481
1413394903.85576 -2.126873 0.284010 0.578848 0.061238 -0.807060 0.039282 0.585970 0.0009105646 0.0000081264 -0.0002967483 0.0000002749 -0.0000026649 0.0000969511 0.0011548039 0.0005708979 0.0000014980 0.0055962724 -0.0000024309 0.0010436215
1413394903.90576 -2.125664 0.294852 0.590008 0.065022 -0.807610 0.030241 0.585340 0.0009081691 0.0000261925 -0.0002990274 0.0000009604 -0.0000086432 0.0000987039 0.0011609693 0.0005958823 0.0000013728 0.0055920684 -0.0000024474 0.0010437347
1413394903.95576 -2.125267 0.307885 0.604137 0.065418 -0.808834 0.021795 0.583980 0.0009047601 0.0000393837 -0.0003022110 0.0000019222 -0.0000131769 0.0001011916 0.0011669408 0.0006174989 0.0000012935 0.0055820747 -0.0000025960 0.0010436082
1413394904.00576 -2.122978 0.317309 0.612639 0.059936 -0.810400 0.018153 0.582520 0.0009024309 0.0000386301 -0.0003054304 0.0000018639 -0.0000130976 0.0001036218 0.0011738131 0.0006433937 0.0000012719 0.0055778685 -0.0000026474 0.0010435595
1413394904.05576 -2.130031 0.328726 0.623136 0.049053 -0.813784 0.017023 0.578844 0.0008977929 0.0000280772 -0.0003125545 0.0000010894 -0.0000097985 0.0001090606 0.0011784041 0.0006613780 0.0000014133 0.0055697874 -0.0000027460 0.0010434070
1413394904.10576 -2.132767 0.336447 0.628930 0.033900 -0.818018 0.018567 0.573892 0.0008909328 0.0000082805 -0.0003221758 0.0000002903 -0.0000030179 0.0001167553 0.0011848198 0.0006876849 0.0000014803 0.0056025516 -0.0000028116 0.0010432793
1413394904.15576 -2.133822 0.343670 0.630852 0.017726 -0.822254 0.018295 0.568550 0.0008823240 -0.0000092426 -0.0003322634 0.0000003130 0.0000034569 0.0001253765 0.0011895287 0.0007053180 0.0000014244 0.0056186630 -0.0000028439 0.0010431917
1413394904.20576 -2.133395 0.349397 0.628614 0.000600 -0.827220 0.016130 0.561646 0.0008702631 -0.0000242867 -0.0003448314 0.0000008979 0.0000095997 0.0001368921 0.0011942233 0.0007218789 0.0000013006 0.0056271298 -0.0000028901 0.0010431761
1413394904.25576 -2.134420 0.357545 0.624146 -0.016430 -0.832196 0.011488 0.554119 0.0008565818 -0.0000345097 -0.0003580162 0.0000016151 0.0000144003 0.0001498967 0.0011983060 0.0007356596 0.0000011590 0.0056318952 -0.0000029312 0.0010431764
1413394904.30576 -2.137557 0.365312 0.618736 -0.032455 -0.836355 0.002507 0.547221 0.0008442532 -0.0000364748 -0.0003696073 0.0000018052 0.0000159446 0.0001620751 0.0012046114 0.0007567408 0.0000010414 0.0056444293 -0.0000029610 0.0010431293
1413394904.35576 -2.142410 0.373871 0.611284 -0.049996 -0.839842 -0.006620 0.540483 0.0008320175 -0.0000391626 -0.0003802725 0.0000020775 0.0000178752 0.0001740698 0.0012107647 0.0007775809 0.0000008996 0.0056659611 -0.0000029664 0.0010430511
1413394904.40576 -2.149754 0.383562 0.601437 -0.067361 -0.841754 -0.018865 0.535309 0.0008233012 -0.0000366885 -0.0003878862 0.0000018741 0.0000172606 0.0001830156 0.0012175990 0.0008012839 0.0000007522 0.0056970176 -0.0000029677 0.0010429699
1413394904.45576 -2.158291 0.394929 0.589630 -0.084611 -0.842095 -0.032470 0.531661 0.0008181462 -0.0000318947 -0.0003925236 0.0000014879 0.0000152772 0.0001885908 0.0012256326 0.0008286451 0.0000005750 0.0057408383 -0.0000030146 0.0010428675
1413394904.50576 -2.170504 0.408047 0.578530 -0.100856 -0.839718 -0.049032 0.531317 0.0008205675 -0.0000224648 -0.0003912657 0.0000008646 0.0000106867 0.0001868324 0.0012356284 0.0008612558 0.0000004221 0.0057906039 -0.0000030379 0.0010427100
1413394904.55576 -2.184952 0.422233 0.568940 -0.117531 -0.833323 -0.065789 0.536126 0.0008329726 -0.0000148597 -0.0003812993 0.0000005189 0.0000067779 0.0001748049 0.0012468919 0.0008978170 0.0000002537 0.0058540278 -0.0000030813 0.0010424583
1413394904.60576 -2.200387 0.436367 0.559372 -0.135286 -0.825418 -0.081207 0.542022 0.0008472226 -0.0000116413 -0.0003686772 0.0000004174 0.0000050427 0.0001606911 0.0012591833 0.0009372608 0.0000000746 0.0059269417 -0.0000030566 0.0010422173
1413394904.65576 -2.217071 0.451479 0.549162 -0.152798 -0.815645 -0.096597 0.549587 0.0008643385 -0.0000097085 -0.0003520580 0.0000003678 0.0000039334 0.0001436492 0.0012719280 0.0009774453 -0.0000000560 0.0060034179 -0.0000030468 0.0010417588
1413394904.70576 -2.235728 0.466800 0.541464 -0.171260 -0.806678 -0.110457 0.554744 0.0008772157 -0.0000111023 -0.0003383780 0.0000004005 0.0000042634 0.0001307725 0.0012858426 0.0010202260 -0.0000001918 0.0060835841 -0.0000030309 0.0010413741
1413394904.75576 -2.254834 0.482433 0.534616 -0.187839 -0.798557 -0.125721 0.557869 0.0008872925 -0.0000082588 -0.0003270458 0.0000003371 0.0000030271 0.0001207876 0.0013002832 0.0010644693 -0.0000002804 0.0061722386 -0.0000030297 0.0010409406
1413394904.80576 -2.273931 0.498198 0.528198 -0.204212 -0.789494 -0.140766 0.561411 0.0008982003 -0.0000066575 -0.0003139055 0.0000003110 0.0000023116 0.0001099444 0.0013153531 0.0011093800 -0.0000004010 0.0062599361 -0.0000030292 0.0010406500
1413394904.85576 -2.292643 0.513647 0.522460 -0.220032 -0.780659 -0.156397 0.563647 0.0009075986 -0.0000036774 -0.0003018284 0.0000002758 0.0000012096 0.0001006118 0.0013309576 0.0011548261 -0.0000004463 0.0063464302 -0.0000030253 0.0010402277
1413394904.90576 -2.311876 0.529012 0.519163 -0.236161 -0.770189 -0.171464 0.567131 0.0009187071 -0.0000036504 -0.0002864414 0.0000002759 0.0000011262 0.0000895430 0.0013463394 0.0011988106 -0.0000005581 0.0064309641 -0.0000029890 0.0010399861
1413394904.95576 -2.330254 0.543014 0.517838 -0.251026 -0.757591 -0.186942 0.572795 0.0009325382 -0.0000042927 -0.0002653561 0.0000002833 0.0000012121 0.0000757372 0.0013615408 0.0012420201 -0.0000007045 0.0065175621 -0.0000029689 0.0010397852
1413394905.00576 -2.347346 0.556292 0.516790 -0.266176 -0.743104 -0.201797 0.579849 0.0009470555 -0.0000086576 -0.0002403042 0.0000003442 0.0000021895 0.0000612019 0.0013754113 0.0012810892 -0.0000008614 0.0065979592 -0.0000029176 0.0010396449
1413394905.05576 -2.361467 0.567394 0.516650 -0.281137 -0.727634 -0.215190 0.587541 0.0009604179 -0.0000168203 -0.0002134444 0.0000005573 0.0000037319 0.0000476613 0.0013882299 0.0013167872 -0.0000008665 0.0066702527 -0.0000029016 0.0010393130
1413394905.10576 -2.374065 0.576521 0.518494 -0.296174 -0.713217 -0.227517 0.593159 0.0009700875 -0.0000265171 -0.0001904228 0.0000009891 0.0000052006 0.0000376038 0.0013986409 0.0013447272 -0.0000010232 0.0067251076 -0.0000028403 0.0010392370
1413394905.15576 -2.383356 0.583291 0.519778 -0.312175 -0.701316 -0.236453 0.595645 0.0009745031 -0.0000398319 -0.0001768640 0.0000018905 0.0000072247 0.0000323236 0.0014064732 0.0013661987 -0.0000010709 0.0067716712 -0.0000027764 0.0010390156
1413394905.20576 -2.389550 0.587188 0.519661 -0.331135 -0.696802 -0.239217 0.589569 0.0009685287 -0.0000564098 -0.0001879038 0.0000035470 0.0000109400 0.0000366814 0.0014114583 0.0013793268 -0.0000011392 0.0067999486 -0.0000027038 0.0010388574
1413394905.25576 -2.392657 0.588813 0.517568 -0.351237 -0.698281 -0.238291 0.576414 0.0009535730 -0.0000705637 -0.0002172652 0.0000054781 0.0000160743 0.0000497295 0.0014132082 0.0013840887 -0.0000010633 0.0068135829 -0.0000026524 0.0010384864
1413394905.30576 -2.393152 0.589432 0.512915 -0.372321 -0.707196 -0.231667 0.554600 0.0009234807 -0.0000821892 -0.0002675776 0.0000075687 0.0000238120 0.0000777629 0.0014136938 0.0013848696 -0.0000010744 0.0068174835 -0.0000025697 0.0010382824
1413394905.35576 -2.390876 0.588947 0.508114 -0.390894 -0.720537 -0.224053 0.527094 0.0008811260 -0.0000840866 -0.0003240878 0.0000082771 0.0000309272 0.0001194466 0.0014142517 0.0013842009 -0.0000011211 0.0068097151 -0.0000024856 0.0010381796
1413394905.40576 -2.389084 0.589350 0.505315 -0.409599 -0.734217 -0.211816 0.498285 0.0008265801 -0.0000887143 -0.0003773599 0.0000097735 0.0000405034 0.0001725373 0.0014150591 0.0013830234 -0.0000011844 0.0067944457 -0.0000024052 0.0010381409
1413394905.45576 -2.387328 0.594024 0.502592 -0.421843 -0.748313 -0.204362 0.469374 0.0007721657 -0.0000794632 -0.0004196359 0.0000084293 0.0000431870 0.0002283296 0.0014196690 0.0013906250 -0.0000012714 0.0067869881 -0.0000023091 0.0010381034
1413394905.50576 -2.385235 0.602423 0.500533 -0.432980 -0.758918 -0.196462 0.444944 0.0007210497 -0.0000742265 -0.0004490975 0.0000078872 0.0000462327 0.0002800077 0.0014308825 0.0014124023 -0.0000011988 0.0067835782 -0.0000022318 0.0010378201
1413394905.55576 -2.384961 0.616453 0.499961 -0.440638 -0.767917 -0.191105 0.423816 0.0006771600 -0.0000661003 -0.0004689874 0.0000066982 0.0000457805 0.0003251204 0.0014484185 0.0014463687 -0.0000012756 0.0067818467 -0.0000021455 0.0010377622
1413394905.60576 -2.388633 0.638281 0.503816 -0.441608 -0.773896 -0.193006 0.410873 0.0006562202 -0.0000521805 -0.0004779277 0.0000043911 0.0000380025 0.0003483937 0.0014751934 0.0014992613 -0.0000012049 0.0067939591 -0.0000021781 0.0010375362
1413394905.65576 -2.395281 0.668023 0.511081 -0.434558 -0.772492 -0.206393 0.414510 0.0006779340 -0.0000342820 -0.0004721461 0.0000019725 0.0000238710 0.0003291324 0.0015149507 0.0015781492 -0.0000011622 0.0068333390 -0.0000022409 0.0010373790
1413394905.70576 -2.406233 0.704933 0.520707 -0.423329 -0.765356 -0.224806 0.429518 0.0007251274 -0.0000167311 -0.0004530315 0.0000006218 0.0000104432 0.0002833185 0.0015642452 0.0016727515 -0.0000010866 0.0068843169 -0.0000022526 0.0010370444
1413394905.75576 -2.421415 0.746436 0.532601 -0.410585 -0.750881 -0.244416 0.455916 0.0007909354 -0.0000066519 -0.0004148744 0.0000002874 0.0000034788 0.0002178749 0.0016239114 0.0017839110 -0.0000009975 0.0069543002 -0.0000023352 0.0010368218
1413394905.80576 -2.439700 0.792198 0.545897 -0.395430 -0.733707 -0.264949 0.484882 0.0008560017 0.0000050048 -0.0003614636 0.0000002567 -0.0000021224 0.0001528737 0.0016903026 0.0019039468 -0.0000009570 0.0070386469 -0.0000024183 0.0010367027
1413394905.85576 -2.458334 0.837069 0.560456 -0.379719 -0.712054 -0.283849 0.517903 0.0009165320 0.0000104892 -0.0002904977 0.0000003471 -0.0000033333 0.0000922990 0.0017645435 0.0020329285 -0.0000009877 0.0071353129 -0.0000024433 0.0010367169
1413394905.90576 -2.477250 0.880066 0.574484 -0.365135 -0.692304 -0.298710 0.546044 0.0009575257 0.0000145826 -0.0002210582 0.0000004496 -0.0000033747 0.0000512526 0.0018376902 0.0021551906 -0.0000010525 0.0072284720 -0.0000024870 0.0010368762
1413394905.95576 -2.493883 0.918942 0.588718 -0.351716 -0.673292 -0.310739 0.571328 0.0009846815 0.0000164824 -0.0001533362 0.0000005071 -0.0000025747 0.0000240932 0.0019089534 0.0022698485 -0.0000011893 0.0073180999 -0.0000024818 0.0010371136
1413394906.00576 -2.507914 0.952316 0.601772 -0.342672 -0.656443 -0.315982 0.593140 0.0009994057 0.0000083174 -0.0000969613 0.0000003019 -0.0000008160 0.0000096206 0.0019728576 0.0023687715 -0.0000012056 0.0073922005 -0.0000024374 0.0010372198
1413394906.05576 -2.519459 0.980632 0.615774 -0.335260 -0.641172 -0.318291 0.612528 0.0010067144 -0.0000025789 -0.0000471560 0.0000002427 0.0000001117 0.0000024237 0.0020261542 0.0024477980 -0.0000013150 0.0074475104 -0.0000024190 0.0010375313
1413394906.10576 -2.526620 1.002568 0.629032 -0.332698 -0.629299 -0.314873 0.627814 0.0010083363 -0.0000216316 -0.0000133281 0.0000007038 0.0000002763 0.0000003934 0.0020699952 0.0025095688 -0.0000014337 0.0074847577 -0.0000023709 0.0010378933
1413394906.15576 -2.528926 1.018618 0.643924 -0.336630 -0.622034 -0.304770 0.637863 0.0010064703 -0.0000506740 -0.0000003229 0.0000027952 0.0000000064 0.0000002201 0.0021035709 0.0025527516 -0.0000015534 0.0074992543 -0.0000023241 0.0010383092
1413394906.20576 -2.524724 1.026824 0.660882 -0.345572 -0.622014 -0.293296 0.638480 0.0010030024 -0.0000769584 -0.0000125251 0.0000061533 0.0000009508 0.0000003777 0.0021240473 0.0025719376 -0.0000016746 0.0074799887 -0.0000021554 0.0010386526
1413394906.25576 -2.514959 1.030661 0.676464 -0.360534 -0.632084 -0.277324 0.627357 0.0009951499 -0.0001020251 -0.0000589743 0.0000107133 0.0000060365 0.0000037186 0.0021317866 0.0025687087 -0.0000017638 0.0074308803 -0.0000019701 0.0010391608
1413394906.30576 -2.502365 1.031920 0.691860 -0.376605 -0.646715 -0.264745 0.608143 0.0009811781 -0.0001150787 -0.0001191080 0.0000137497 0.0000139607 0.0000146803 0.0021320670 0.0025511923 -0.0000016668 0.0073517146 -0.0000014964 0.0010393252
1413394906.35576 -2.485418 1.025836 0.705289 -0.393699 -0.661822 -0.254693 0.584915 0.0009589474 -0.0001218153 -0.0001825206 0.0000157262 0.0000231759 0.0000349600 0.0021291716 0.0025272981 -0.0000017498 0.0072618386 -0.0000009571 0.0010389809
1413394906.40576 -2.462415 1.020031 0.715996 -0.409264 -0.676986 -0.248777 0.558841 0.0009307289 -0.0001170521 -0.0002435663 0.0000149716 0.0000306253 0.0000639612 0.0021142936 0.0024866693 -0.0000016555 0.0071578795 -0.0000008252 0.0010385692
1413394906.45576 -2.437149 1.014776 0.723955 -0.424007 -0.694110 -0.246497 0.526943 0.0008929802 -0.0000995283 -0.0003064116 0.0000113383 0.0000341502 0.0001053650 0.0021019031 0.0024455027 -0.0000011233 0.0070263910 -0.0000014126 0.0010376895
1413394906.50576 -2.410543 1.011368 0.729556 -0.436073 -0.710491 -0.249809 0.492583 0.0008504620 -0.0000693025 -0.0003608792 0.0000058874 0.0000294083 0.0001533690 0.0020935785 0.0024087901 -0.0000008096 0.0068926472 -0.0000017812 0.0010373726
1413394906.55576 -2.383029 1.010110 0.731546 -0.449590 -0.721788 -0.251596 0.462158 0.0008058706 -0.0000473329 -0.0004020855 0.0000030134 0.0000236198 0.0002008692 0.0020893820 0.0023788949 -0.0000003529 0.0067616835 -0.0000021774 0.0010372013
1413394906.60576 -2.351676 1.007521 0.730609 -0.461296 -0.729162 -0.256053 0.435852 0.0007672443 -0.0000253877 -0.0004301979 0.0000010697 0.0000142390 0.0002414794 0.0020932115 0.0023587313 -0.0000000608 0.0066350084 -0.0000024813 0.0010370882
1413394906.65576 -2.322041 1.009130 0.728928 -0.470090 -0.730428 -0.265609 0.418262 0.0007478535 -0.0000047388 -0.0004421831 0.0000002613 0.0000028049 0.0002617234 0.0020967597 0.0023322263 0.0000000417 0.0064950837 -0.0000025964 0.0010370195
1413394906.70576 -2.294548 1.013720 0.727433 -0.476490 -0.724180 -0.279194 0.413003 0.0007539310 0.0000092165 -0.0004387512 0.0000003447 -0.0000053608 0.0002556054 0.0021090831 0.0023188850 0.0000001574 0.0063692455 -0.0000027867 0.0010369255
1413394906.75576 -2.272668 1.026283 0.726597 -0.478435 -0.710864 -0.298827 0.420088 0.0007874969 0.0000202204 -0.0004175653 0.0000007525 -0.0000107183 0.0002216752 0.0021271253 0.0023137890 0.0000002083 0.0062559571 -0.0000028853 0.0010368751
1413394906.80576 -2.253476 1.042023 0.725962 -0.477360 -0.691452 -0.322474 0.435928 0.0008374137 0.0000271875 -0.0003786192 0.0000011161 -0.0000122872 0.0001714353 0.0021594301 0.0023295879 0.0000003056 0.0061670517 -0.0000030339 0.0010368427
1413394906.85576 -2.235627 1.057873 0.722764 -0.472391 -0.670369 -0.348151 0.454140 0.0008879607 0.0000355631 -0.0003266362 0.0000016566 -0.0000130759 0.0001203919 0.0021948145 0.0023504019 0.0000004465 0.0060889569 -0.0000032156 0.0010368467
1413394906.90576 -2.222057 1.077451 0.720081 -0.465524 -0.646501 -0.372352 0.476107 0.0009350226 0.0000370097 -0.0002614508 0.0000016977 -0.0000103413 0.0000733367 0.0022266333 0.0023668723 0.0000005004 0.0060161342 -0.0000032680 0.0010369009
1413394906.95576 -2.206379 1.091292 0.718061 -0.456500 -0.622151 -0.395858 0.497829 0.0009714271 0.0000376083 -0.0001889780 0.0000016911 -0.0000073073 0.0000369873 0.0022638675 0.0023912565 0.0000005258 0.0059611692 -0.0000032909 0.0010369879
1413394907.00576 -2.190935 1.099585 0.716205 -0.446975 -0.600335 -0.415571 0.516828 0.0009937050 0.0000369367 -0.0001205057 0.0000016092 -0.0000044692 0.0000148355 0.0022844479 0.0023957824 0.0000006274 0.0058959631 -0.0000033866 0.0010370738
1413394907.05576 -2.177644 1.103846 0.716582 -0.437770 -0.578020 -0.431493 0.536716 0.0010062441 0.0000290112 -0.0000517595 0.0000010754 -0.0000014813 0.0000028847 0.0022891261 0.0023824830 0.0000006605 0.0058292423 -0.0000033842 0.0010372574
1413394907.10576 -2.164460 1.101657 0.716662 -0.432410 -0.560311 -0.439872 0.552798 0.0010095660 0.0000149915 -0.0000016650 0.0000004643 -0.0000000131 0.0000002269 0.0022832300 0.0023601296 0.0000007004 0.0057701446 -0.0000033951 0.0010373786
1413394907.15576 -2.150131 1.090204 0.715806 -0.434158 -0.551470 -0.439077 0.560891 0.0010096072 -0.0000028567 0.0000150469 0.0000002535 -0.0000000306 0.0000004514 0.0022616896 0.0023214336 0.0000007363 0.0057100483 -0.0000033868 0.0010376149
1413394907.20576 -2.134306 1.070370 0.712727 -0.443640 -0.557190 -0.431171 0.553909 0.0010095555 -0.0000111037 -0.0000145254 0.0000003706 0.0000001723 0.0000004380 0.0022186090 0.0022590782 0.0000008001 0.0056423791 -0.0000034157 0.0010377349
1413394907.25576 -2.117308 1.041546 0.707959 -0.459000 -0.569185 -0.416093 0.540568 0.0010045868 -0.0000228212 -0.0000696485 0.0000007703 0.0000015953 0.0000050618 0.0021612560 0.0021799630 0.0000008632 0.0055684898 -0.0000034133 0.0010380164
1413394907.30576 -2.104281 1.010612 0.702576 -0.477345 -0.586036 -0.396420 0.521109 0.0009884852 -0.0000329034 -0.0001419856 0.0000013460 0.0000047402 0.0000206321 0.0020896217 0.0020861464 0.0000010302 0.0054895747 -0.0000035446 0.0010380817
1413394907.35576 -2.086027 0.972119 0.696681 -0.499040 -0.604838 -0.370610 0.497774 0.0009544581 -0.0000477062 -0.0002252775 0.0000026363 0.0000112756 0.0000534197 0.0020213720 0.0019979729 0.0000010736 0.0054308158 -0.0000035206 0.0010383297
1413394907.40576 -2.066637 0.931174 0.688284 -0.524570 -0.618453 -0.338754 0.477061 0.0009030650 -0.0000779047 -0.0003009023 0.0000069715 0.0000259786 0.0001005209 0.0019436886 0.0018936647 0.0000011845 0.0053484884 -0.0000035742 0.0010382810
1413394907.45576 -2.049595 0.891097 0.679116 -0.554228 -0.624882 -0.300624 0.460411 0.0008342077 -0.0001237528 -0.0003624783 0.0000186082 0.0000538015 0.0001577820 0.0018681826 0.0017905781 0.0000013900 0.0052622265 -0.0000036255 0.0010383119
1413394907.50576 -2.029084 0.853431 0.668274 -0.579959 -0.625391 -0.269263 0.447248 0.0007679233 -0.0001603610 -0.0004003129 0.0000337431 0.0000836350 0.0002089809 0.0018043577 0.0016978095 0.0000014315 0.0051855495 -0.0000036298 0.0010384362
1413394907.55576 -2.003176 0.817336 0.656790 -0.603827 -0.622877 -0.242135 0.434498 0.0007021826 -0.0001879489 -0.0004253143 0.0000505702 0.0001138947 0.0002579398 0.0017494938 0.0016106377 0.0000014717 0.0050898629 -0.0000036204 0.0010385829
1413394907.60576 -1.974134 0.791191 0.644616 -0.620454 -0.620603 -0.228534 0.421498 0.0006578615 -0.0001951065 -0.0004400830 0.0000581328 0.0001305814 0.0002947444 0.0017028419 0.0015270937 0.0000015417 0.0049694012 -0.0000035708 0.0010387563
1413394907.65576 -1.939074 0.770708 0.631835 -0.630898 -0.619822 -0.226157 0.408217 0.0006330032 -0.0001876936 -0.0004511182 0.0000559247 0.0001338292 0.0003218607 0.0016755165 0.0014651264 0.0000014578 0.0048381360 -0.0000033990 0.0010390337
1413394907.70576 -1.898604 0.759861 0.620717 -0.630539 -0.619489 -0.242793 0.399632 0.0006490037 -0.0001644629 -0.0004553827 0.0000419439 0.0001154573 0.0003198917 0.0016597141 0.0014133523 0.0000013344 0.0046845638 -0.0000031982 0.0010393363
1413394907.75576 -1.854582 0.756236 0.611681 -0.619177 -0.619165 -0.275211 0.396881 0.0007000833 -0.0001267621 -0.0004484362 0.0000232141 0.0000812412 0.0002875938 0.0016574000 0.0013764066 0.0000011471 0.0045193567 -0.0000029925 0.0010396689
1413394907.80576 -1.808777 0.759476 0.603492 -0.600557 -0.614485 -0.315821 0.402487 0.0007719924 -0.0000841832 -0.0004206318 0.0000094379 0.0000458990 0.0002295122 0.0016623201 0.0013468040 0.0000009911 0.0043510247 -0.0000028895 0.0010400186
