# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715317.26214 -0.817577 -3.466033 0.354835 0.706733 -0.416392 0.490420 0.294336 0.0008823406 0.0000071357 -0.0003248653 0.0000003398 -0.0000026187 0.0001199125 0.0130286567 -0.0028382794 -0.0000012207 0.0016893435 0.0000009459 0.0010154054
1403715317.31214 -0.804437 -3.457227 0.345756 0.701031 -0.427005 0.485106 0.301487 0.0008810481 0.0000079349 -0.0003263657 0.0000003511 -0.0000029301 0.0001211966 0.0129654175 -0.0027850992 -0.0000012435 0.0016678395 0.0000009547 0.0010153933
1403715317.36214 -0.791160 -3.447912 0.337018 0.694525 -0.438503 0.480315 0.307649 0.0008798505 0.0000057414 -0.0003278090 0.0000003154 -0.0000021291 0.0001224340 0.0129015643 -0.0027316123 -0.0000012560 0.0016464676 0.0000009426 0.0010153659
1403715317.41214 -0.777427 -3.438489 0.328726 0.686894 -0.450532 0.476651 0.313051 0.0008797112 0.0000005691 -0.0003280279 0.0000002756 -0.0000002008 0.0001226152 0.0128349250 -0.0026775829 -0.0000012754 0.0016252317 0.0000009500 0.0010153579
1403715317.46214 -0.764006 -3.429176 0.320792 0.679687 -0.462109 0.472344 0.318390 0.0008786433 -0.0000034359 -0.0003292476 0.0000002866 0.0000012999 0.0001236760 0.0127705568 -0.0026224097 -0.0000012839 0.0016036505 0.0000009421 0.0010153325
1403715317.51214 -0.749995 -3.420224 0.313198 0.672399 -0.473040 0.468083 0.324053 0.0008781724 -0.0000065170 -0.0003297479 0.0000003178 0.0000024609 0.0001241156 0.0127073757 -0.0025691519 -0.0000012958 0.0015830971 0.0000009365 0.0010153134
1403715317.56214 -0.736567 -3.411710 0.306024 0.664881 -0.482986 0.464022 0.330669 0.0008788607 -0.0000078432 -0.0003289387 0.0000003363 0.0000029503 0.0001234106 0.0126486892 -0.0025148280 -0.0000012959 0.0015621393 0.0000009200 0.0010152837
1403715317.61214 -0.722929 -3.403452 0.299040 0.657240 -0.492851 0.460143 0.336753 0.0008795116 -0.0000100978 -0.0003281368 0.0000003794 0.0000037827 0.0001227188 0.0125934328 -0.0024628295 -0.0000013108 0.0015423405 0.0000009242 0.0010152729
1403715317.66214 -0.709416 -3.395626 0.292201 0.649065 -0.502939 0.457019 0.341907 0.0008802443 -0.0000147765 -0.0003271211 0.0000005086 0.0000055074 0.0001218594 0.0125396209 -0.0024108913 -0.0000013129 0.0015227883 0.0000009156 0.0010152491
1403715317.71214 -0.696106 -3.387437 0.286048 0.641181 -0.512599 0.453338 0.347295 0.0008806343 -0.0000182399 -0.0003265019 0.0000006357 0.0000067790 0.0001213448 0.0124888714 -0.0023607900 -0.0000013278 0.0015041649 0.0000009248 0.0010152439
1403715317.76214 -0.683390 -3.379774 0.279798 0.632853 -0.522812 0.450309 0.351264 0.0008803640 -0.0000245743 -0.0003264093 0.0000009399 0.0000091283 0.0001213115 0.0124349266 -0.0023112997 -0.0000013256 0.0014861708 0.0000009124 0.0010152070
1403715317.81214 -0.670377 -3.372487 0.273841 0.623241 -0.534313 0.449087 0.352706 0.0008794035 -0.0000377707 -0.0003262714 0.0000018726 0.0000140322 0.0001213391 0.0123850477 -0.0022647350 -0.0000013398 0.0014694403 0.0000009176 0.0010151992
1403715317.86214 -0.658651 -3.365186 0.268124 0.613843 -0.546001 0.447085 0.353827 0.0008766444 -0.0000504612 -0.0003277476 0.0000031525 0.0000188855 0.0001228202 0.0123391388 -0.0022187358 -0.0000013432 0.0014530245 0.0000009095 0.0010151768
1403715317.91214 -0.647612 -3.357818 0.262975 0.605553 -0.555619 0.444069 0.356926 0.0008751256 -0.0000573525 -0.0003283580 0.0000040026 0.0000215398 0.0001234886 0.0122926398 -0.0021779492 -0.0000013514 0.0014388907 0.0000009105 0.0010151630
1403715317.96214 -0.637984 -3.350967 0.257663 0.598127 -0.564182 0.440037 0.360985 0.0008737413 -0.0000605809 -0.0003293590 0.0000044417 0.0000228566 0.0001244372 0.0122450148 -0.0021406542 -0.0000013652 0.0014263681 0.0000009297 0.0010151779
1403715318.01214 -0.629366 -3.343991 0.252289 0.591153 -0.572085 0.435722 0.365244 0.0008724971 -0.0000624692 -0.0003304179 0.0000047106 0.0000236777 0.0001254130 0.0122005530 -0.0021081598 -0.0000013823 0.0014156522 0.0000009405 0.0010151861
1403715318.06214 -0.621935 -3.337442 0.246906 0.584254 -0.578687 0.433193 0.368933 0.0008727320 -0.0000657455 -0.0003295256 0.0000051871 0.0000248445 0.0001247019 0.0121558709 -0.0020782554 -0.0000013935 0.0014060132 0.0000009458 0.0010151903
1403715318.11214 -0.615977 -3.331260 0.241654 0.578278 -0.584653 0.431170 0.371306 0.0008720494 -0.0000698896 -0.0003294497 0.0000058309 0.0000264244 0.0001247378 0.0121162153 -0.0020538149 -0.0000014027 0.0013982595 0.0000009321 0.0010151785
1403715318.16214 -0.611834 -3.325010 0.236611 0.573546 -0.589040 0.428881 0.374351 0.0008722362 -0.0000709722 -0.0003290156 0.0000060014 0.0000267925 0.0001243806 0.0120785923 -0.0020351937 -0.0000014055 0.0013926591 0.0000009245 0.0010151799
1403715318.21214 -0.609132 -3.319408 0.231032 0.570501 -0.592435 0.425756 0.377201 0.0008717487 -0.0000693075 -0.0003299272 0.0000057339 0.0000262514 0.0001251357 0.0120408128 -0.0020228161 -0.0000014184 0.0013893833 0.0000009099 0.0010151791
1403715318.26214 -0.607874 -3.314047 0.225386 0.567580 -0.595291 0.423649 0.379479 0.0008717308 -0.0000688763 -0.0003300460 0.0000056630 0.0000260979 0.0001252254 0.0120053274 -0.0020151826 -0.0000014274 0.0013877928 0.0000009037 0.0010151890
1403715318.31214 -0.608205 -3.309005 0.219549 0.565550 -0.597771 0.420532 0.382068 0.0008712734 -0.0000660556 -0.0003311423 0.0000052271 0.0000251257 0.0001261208 0.0119723295 -0.0020140358 -0.0000014417 0.0013885222 0.0000008976 0.0010152043
1403715318.36214 -0.610365 -3.303868 0.213912 0.563285 -0.600058 0.417424 0.385225 0.0008714589 -0.0000627202 -0.0003315907 0.0000047301 0.0000238851 0.0001264320 0.0119411154 -0.0020177583 -0.0000014435 0.0013909550 0.0000008741 0.0010152073
1403715318.41214 -0.614060 -3.298841 0.208163 0.561954 -0.601958 0.412831 0.389132 0.0008712762 -0.0000558643 -0.0003330251 0.0000037956 0.0000213722 0.0001275501 0.0119069968 -0.0020268149 -0.0000014558 0.0013955140 0.0000008583 0.0010152210
1403715318.46214 -0.619235 -3.294416 0.202269 0.561388 -0.603426 0.406138 0.394679 0.0008710866 -0.0000439988 -0.0003350174 0.0000024347 0.0000169398 0.0001291045 0.0118731841 -0.0020411230 -0.0000014665 0.0014021358 0.0000008577 0.0010152510
1403715318.51214 -0.625321 -3.289614 0.196457 0.561197 -0.604930 0.398472 0.400422 0.0008699211 -0.0000305845 -0.0003377916 0.0000012856 0.0000118927 0.0001314214 0.0118448228 -0.0020588580 -0.0000014739 0.0014099003 0.0000008403 0.0010152719
1403715318.56214 -0.632125 -3.284919 0.190664 0.560474 -0.607960 0.390527 0.404651 0.0008663681 -0.0000198998 -0.0003424251 0.0000006658 0.0000078811 0.0001355964 0.0118146254 -0.0020783894 -0.0000014806 0.0014185114 0.0000008138 0.0010152898
1403715318.61214 -0.639131 -3.281421 0.184282 0.559844 -0.612702 0.381628 0.406854 0.0008591563 -0.0000112986 -0.0003503460 0.0000003565 0.0000046227 0.0001431201 0.0117867938 -0.0020995036 -0.0000014866 0.0014277987 0.0000008035 0.0010153249
1403715318.66214 -0.646262 -3.278891 0.177510 0.558660 -0.618775 0.372596 0.407663 0.0008498287 -0.0000052432 -0.0003597743 0.0000002390 0.0000022349 0.0001525675 0.0117687548 -0.0021214652 -0.0000014975 0.0014371295 0.0000007842 0.0010153526
1403715318.71214 -0.653528 -3.277284 0.170517 0.557180 -0.626118 0.363378 0.406796 0.0008379251 -0.0000016229 -0.0003709771 0.0000002085 0.0000007338 0.0001645036 0.0117585939 -0.0021439674 -0.0000014991 0.0014464749 0.0000007706 0.0010153838
1403715318.76214 -0.660702 -3.277660 0.163756 0.553225 -0.633544 0.356895 0.406435 0.0008298099 -0.0000023366 -0.0003781857 0.0000002112 0.0000010806 0.0001726198 0.0117588893 -0.0021680528 -0.0000015035 0.0014561689 0.0000007579 0.0010154168
1403715318.81214 -0.668497 -3.280172 0.157378 0.549425 -0.640056 0.349305 0.407977 0.0008229100 0.0000010207 -0.0003840828 0.0000002053 -0.0000004608 0.0001795287 0.0117753534 -0.0021946082 -0.0000015098 0.0014662944 0.0000007451 0.0010154540
1403715318.86214 -0.676209 -3.284924 0.151730 0.543860 -0.645517 0.344307 0.411069 0.0008213249 0.0000022857 -0.0003854047 0.0000002098 -0.0000010570 0.0001811136 0.0118077735 -0.0022241170 -0.0000015131 0.0014770750 0.0000007377 0.0010154930
1403715318.91214 -0.683779 -3.292227 0.146227 0.538282 -0.649599 0.340223 0.415357 0.0008226077 0.0000045722 -0.0003843197 0.0000002280 -0.0000021205 0.0001798154 0.0118543190 -0.0022545823 -0.0000015138 0.0014877170 0.0000007303 0.0010155276
1403715318.96214 -0.691370 -3.302615 0.140992 0.532800 -0.652670 0.337016 0.420198 0.0008257557 0.0000070590 -0.0003816316 0.0000002613 -0.0000032468 0.0001766358 0.0119201345 -0.0022864999 -0.0000015107 0.0014981271 0.0000007093 0.0010155433
1403715319.01214 -0.699085 -3.314123 0.136230 0.526312 -0.655827 0.334408 0.425509 0.0008302384 0.0000082938 -0.0003777523 0.0000002827 -0.0000037578 0.0001721332 0.0120026724 -0.0023206375 -0.0000015087 0.0015088036 0.0000007051 0.0010155670
1403715319.06214 -0.706735 -3.327508 0.131560 0.519792 -0.658476 0.331250 0.431854 0.0008356640 0.0000114651 -0.0003728789 0.0000003565 -0.0000051005 0.0001666383 0.0120914261 -0.0023560705 -0.0000015047 0.0015198450 0.0000007049 0.0010155973
1403715319.11214 -0.714034 -3.342270 0.127121 0.513222 -0.660273 0.327903 0.439457 0.0008426481 0.0000164354 -0.0003663095 0.0000005186 -0.0000071298 0.0001594940 0.0121891885 -0.0023911502 -0.0000015008 0.0015303403 0.0000007062 0.0010156177
1403715319.16214 -0.721379 -3.357936 0.123181 0.506598 -0.661982 0.324139 0.447294 0.0008494318 0.0000220246 -0.0003595744 0.0000007682 -0.0000093091 0.0001524645 0.0122977825 -0.0024262889 -0.0000014965 0.0015404033 0.0000007049 0.0010156362
1403715319.21214 -0.727891 -3.375206 0.119708 0.499374 -0.664578 0.320296 0.454281 0.0008552043 0.0000257270 -0.0003536498 0.0000009701 -0.0000106251 0.0001464947 0.0124125979 -0.0024618586 -0.0000014927 0.0015503846 0.0000007150 0.0010156654
1403715319.26214 -0.734075 -3.394109 0.115867 0.492348 -0.668094 0.315599 0.460044 0.0008584525 0.0000289108 -0.0003501267 0.0000011691 -0.0000117784 0.0001430521 0.0125379274 -0.0024951745 -0.0000014883 0.0015589274 0.0000007208 0.0010156821
1403715319.31214 -0.739424 -3.413684 0.112790 0.485524 -0.671458 0.310360 0.465926 0.0008614239 0.0000329502 -0.0003467161 0.0000014549 -0.0000132497 0.0001397993 0.0126744560 -0.0025283996 -0.0000014823 0.0015668956 0.0000007295 0.0010156897
1403715319.36214 -0.744047 -3.434139 0.109651 0.478465 -0.675151 0.304786 0.471537 0.0008638597 0.0000368011 -0.0003437838 0.0000017616 -0.0000146335 0.0001370614 0.0128140444 -0.0025589759 -0.0000014773 0.0015735841 0.0000007382 0.0010156995
1403715319.41214 -0.747456 -3.455584 0.106910 0.470839 -0.678891 0.300229 0.476739 0.0008669330 0.0000383453 -0.0003403496 0.0000018892 -0.0000150423 0.0001338654 0.0129621032 -0.0025866450 -0.0000014717 0.0015786136 0.0000007541 0.0010157152
1403715319.46214 -0.750323 -3.477758 0.104214 0.462191 -0.683318 0.297423 0.480620 0.0008701589 0.0000352476 -0.0003371957 0.0000016206 -0.0000136469 0.0001309136 0.0131149784 -0.0026112673 -0.0000014629 0.0015821131 0.0000007683 0.0010157279
1403715319.51214 -0.752369 -3.500127 0.101527 0.453089 -0.688133 0.294423 0.484250 0.0008729524 0.0000313384 -0.0003345105 0.0000013175 -0.0000119965 0.0001284286 0.0132711783 -0.0026359290 -0.0000014564 0.0015854842 0.0000007815 0.0010157377
1403715319.56214 -0.753900 -3.523076 0.099468 0.444893 -0.692705 0.290306 0.487804 0.0008745624 0.0000297298 -0.0003328679 0.0000012022 -0.0000113031 0.0001269382 0.0134331315 -0.0026578748 -0.0000014442 0.0015874288 0.0000007874 0.0010157288
1403715319.61214 -0.754509 -3.546898 0.098334 0.436742 -0.697018 0.287462 0.490701 0.0008764987 0.0000261033 -0.0003309978 0.0000009684 -0.0000098447 0.0001252411 0.0135990492 -0.0026774481 -0.0000014338 0.0015882069 0.0000007980 0.0010157324
1403715319.66214 -0.754094 -3.571443 0.099310 0.431188 -0.700201 0.283534 0.493360 0.0008770060 0.0000266561 -0.0003303861 0.0000010007 -0.0000100291 0.0001247071 0.0137728371 -0.0026939521 -0.0000014233 0.0015873823 0.0000008108 0.0010157345
1403715319.71214 -0.752887 -3.596535 0.102763 0.426211 -0.702993 0.281706 0.494758 0.0008776381 0.0000241158 -0.0003298698 0.0000008524 -0.0000090509 0.0001242281 0.0139519917 -0.0027079665 -0.0000014145 0.0015853225 0.0000008207 0.0010157245
1403715319.76214 -0.750864 -3.622487 0.108963 0.423571 -0.705094 0.279386 0.495352 0.0008766535 0.0000241126 -0.0003309986 0.0000008525 -0.0000090907 0.0001252180 0.0141391230 -0.0027206983 -0.0000014045 0.0015824913 0.0000008328 0.0010157194
1403715319.81214 -0.747957 -3.649371 0.118403 0.421268 -0.706568 0.278851 0.495517 0.0008765956 0.0000219512 -0.0003312234 0.0000007388 -0.0000082802 0.0001253957 0.0143339999 -0.0027316012 -0.0000013904 0.0015786903 0.0000008448 0.0010157167
1403715319.86214 -0.744777 -3.677389 0.130552 0.419415 -0.707759 0.278087 0.495819 0.0008765176 0.0000209246 -0.0003313858 0.0000006877 -0.0000078960 0.0001255286 0.0145358438 -0.0027403990 -0.0000013748 0.0015738322 0.0000008422 0.0010156983
1403715319.91214 -0.740898 -3.706072 0.145066 0.417245 -0.709572 0.277323 0.495486 0.0008755540 0.0000186009 -0.0003326203 0.0000005828 -0.0000070507 0.0001266022 0.0147488095 -0.0027491181 -0.0000013574 0.0015686806 0.0000008449 0.0010156813
1403715319.96214 -0.736489 -3.735196 0.160544 0.415440 -0.710624 0.276094 0.496181 0.0008756048 0.0000186185 -0.0003325698 0.0000005828 -0.0000070553 0.0001265555 0.0149646142 -0.0027543828 -0.0000013407 0.0015622064 0.0000008449 0.0010156609
1403715320.01214 -0.731515 -3.765126 0.175716 0.412664 -0.711958 0.274471 0.497483 0.0008762082 0.0000184522 -0.0003319069 0.0000005750 -0.0000069728 0.0001259657 0.0151892565 -0.0027586118 -0.0000013211 0.0015552104 0.0000008472 0.0010156477
1403715320.06214 -0.726157 -3.795820 0.190171 0.409168 -0.713836 0.272079 0.498992 0.0008764766 0.0000186060 -0.0003316036 0.0000005809 -0.0000070220 0.0001256971 0.0154215813 -0.0027607892 -0.0000013051 0.0015473539 0.0000008440 0.0010156308
1403715320.11214 -0.720382 -3.826747 0.203936 0.404970 -0.715208 0.268494 0.502382 0.0008783903 0.0000213404 -0.0003292685 0.0000007037 -0.0000079820 0.0001236665 0.0156596769 -0.0027615928 -0.0000012857 0.0015390273 0.0000008457 0.0010156142
1403715320.16214 -0.713999 -3.857584 0.216663 0.399473 -0.717684 0.263960 0.505644 0.0008794928 0.0000234901 -0.0003278634 0.0000008116 -0.0000087392 0.0001224615 0.0158995096 -0.0027595798 -0.0000012683 0.0015298287 0.0000008363 0.0010155896
1403715320.21214 -0.707235 -3.888644 0.229463 0.391774 -0.720145 0.259640 0.510383 0.0008829743 0.0000243283 -0.0003237512 0.0000008538 -0.0000089025 0.0001189447 0.0161402520 -0.0027548432 -0.0000012499 0.0015199253 0.0000008387 0.0010155784
1403715320.26214 -0.699754 -3.919445 0.242322 0.382103 -0.722020 0.255358 0.517182 0.0008894456 0.0000249174 -0.0003159266 0.0000008803 -0.0000088327 0.0001124524 0.0163842205 -0.0027477817 -0.0000012361 0.0015093544 0.0000008345 0.0010155568
1403715320.31214 -0.691492 -3.950227 0.254611 0.369409 -0.724490 0.252809 0.524155 0.0008975518 0.0000197605 -0.0003060844 0.0000006164 -0.0000067207 0.0001046174 0.0166261301 -0.0027366451 -0.0000012164 0.0014977882 0.0000008422 0.0010155454
1403715320.36214 -0.682486 -3.980601 0.266425 0.354661 -0.728739 0.250373 0.529592 0.0009036603 0.0000101447 -0.0002985016 0.0000002944 -0.0000033326 0.0000988384 0.0168681345 -0.0027216532 -0.0000012000 0.0014852599 0.0000008471 0.0010155364
1403715320.41214 -0.672796 -4.010382 0.277634 0.339378 -0.734598 0.246708 0.533219 0.0009062845 -0.0000005917 -0.0002951165 0.0000001800 0.0000002114 0.0000963365 0.0171068924 -0.0027035214 -0.0000011812 0.0014721873 0.0000008526 0.0010155290
1403715320.46214 -0.662254 -4.039186 0.288808 0.323865 -0.740822 0.241592 0.536589 0.0009075550 -0.0000100083 -0.0002932061 0.0000002890 0.0000032522 0.0000949648 0.0173396892 -0.0026810402 -0.0000011636 0.0014582706 0.0000008526 0.0010155250
1403715320.51214 -0.650513 -4.065651 0.298911 0.308501 -0.747882 0.235631 0.538496 0.0009062534 -0.0000193721 -0.0002945456 0.0000005915 0.0000063147 0.0000959713 0.0175604194 -0.0026527577 -0.0000011445 0.0014432210 0.0000008605 0.0010155131
1403715320.56214 -0.639102 -4.092342 0.308585 0.292845 -0.754645 0.229886 0.540283 0.0009048451 -0.0000291256 -0.0002956846 0.0000011138 0.0000095360 0.0000968647 0.0177691176 -0.0026193889 -0.0000011304 0.0014273708 0.0000008613 0.0010155053
1403715320.61214 -0.627073 -4.117652 0.318436 0.276989 -0.761198 0.224794 0.541592 0.0009028585 -0.0000401808 -0.0002971013 0.0000019633 0.0000132403 0.0000980090 0.0179803639 -0.0025871823 -0.0000011103 0.0014123432 0.0000008668 0.0010154959
1403715320.66214 -0.614596 -4.141861 0.328161 0.260585 -0.767263 0.220419 0.542972 0.0009010295 -0.0000526198 -0.0002976359 0.0000032472 0.0000173998 0.0000985615 0.0181776520 -0.0025514757 -0.0000010954 0.0013970764 0.0000008672 0.0010154887
1403715320.71214 -0.601960 -4.164437 0.337177 0.244910 -0.772725 0.216968 0.543912 0.0008987283 -0.0000654469 -0.0002981843 0.0000049391 0.0000217320 0.0000991777 0.0183657107 -0.0025127250 -0.0000010758 0.0013816024 0.0000008755 0.0010154815
1403715320.76214 -0.589075 -4.185499 0.345870 0.229615 -0.777304 0.215886 0.544489 0.0008963638 -0.0000811748 -0.0002974701 0.0000075236 0.0000269568 0.0000989642 0.0185428277 -0.0024719857 -0.0000010618 0.0013662722 0.0000008747 0.0010154704
1403715320.81214 -0.576472 -4.204765 0.353965 0.216096 -0.780916 0.215621 0.544960 0.0008939106 -0.0000958055 -0.0002963749 0.0000104395 0.0000317823 0.0000985074 0.0187049983 -0.0024284825 -0.0000010491 0.0013509469 0.0000008774 0.0010154581
1403715320.86214 -0.564043 -4.221725 0.361036 0.204947 -0.785070 0.215099 0.543502 0.0008886795 -0.0001084634 -0.0002988966 0.0000134088 0.0000364988 0.0001007754 0.0188492266 -0.0023861891 -0.0000010356 0.0013367655 0.0000008791 0.0010154523
1403715320.91214 -0.552093 -4.236362 0.367649 0.196503 -0.789331 0.213481 0.541082 0.0008821626 -0.0001169208 -0.0003040490 0.0000156664 0.0000403170 0.0001050399 0.0189716893 -0.0023446807 -0.0000010267 0.0013235762 0.0000008835 0.0010154495
1403715320.96214 -0.541260 -4.248794 0.374250 0.190774 -0.792693 0.210278 0.539469 0.0008773437 -0.0001196035 -0.0003089740 0.0000164735 0.0000421394 0.0001090568 0.0190744145 -0.0023057623 -0.0000010199 0.0013117490 0.0000008830 0.0010154432
1403715321.01214 -0.531539 -4.258725 0.380390 0.187507 -0.795504 0.205542 0.538300 0.0008736397 -0.0001171508 -0.0003143627 0.0000158765 0.0000421727 0.0001133630 0.0191589809 -0.0022700530 -0.0000010142 0.0013013123 0.0000008842 0.0010154401
1403715321.06214 -0.522865 -4.266223 0.386587 0.185720 -0.797378 0.200536 0.538035 0.0008718000 -0.0001121865 -0.0003183323 0.0000146022 0.0000409818 0.0001164823 0.0192236252 -0.0022384815 -0.0000010117 0.0012924296 0.0000008813 0.0010154334
1403715321.11214 -0.514382 -4.272246 0.392839 0.184815 -0.798643 0.195849 0.538198 0.0008708807 -0.0001066142 -0.0003213118 0.0000132158 0.0000393525 0.0001187918 0.0192714771 -0.0022099751 -0.0000010197 0.0012846970 0.0000008782 0.0010154257
1403715321.16214 -0.508362 -4.276794 0.397975 0.184386 -0.799593 0.191778 0.538400 0.0008703315 -0.0001011708 -0.0003237032 0.0000119230 0.0000376454 0.0001206385 0.0193072102 -0.0021813873 -0.0000010153 0.0012772679 0.0000008783 0.0010154271
1403715321.21214 -0.502993 -4.279361 0.402786 0.184788 -0.800645 0.187816 0.538095 0.0008690756 -0.0000952989 -0.0003269077 0.0000106110 0.0000358638 0.0001232108 0.0193318464 -0.0021624242 -0.0000010189 0.0012723666 0.0000008762 0.0010154274
1403715321.26214 -0.498725 -4.280420 0.407163 0.184994 -0.801416 0.185182 0.537790 0.0008680538 -0.0000914374 -0.0003291603 0.0000097916 0.0000346890 0.0001250576 0.0193399036 -0.0021428998 -0.0000010197 0.0012676322 0.0000008756 0.0010154284
1403715321.31214 -0.495488 -4.279257 0.411271 0.184824 -0.802097 0.184437 0.537088 0.0008666510 -0.0000908574 -0.0003308851 0.0000096843 0.0000347061 0.0001265730 0.0193358009 -0.0021289331 -0.0000010227 0.0012643977 0.0000008728 0.0010154364
1403715321.36214 -0.493387 -4.276645 0.415354 0.184632 -0.802579 0.184334 0.536469 0.0008655814 -0.0000912087 -0.0003319745 0.0000097690 0.0000349987 0.0001275625 0.0193114288 -0.0021182027 -0.0000010280 0.0012621954 0.0000008672 0.0010154386
1403715321.41214 -0.492180 -4.271965 0.419546 0.184152 -0.802300 0.185249 0.536736 0.0008660811 -0.0000928782 -0.0003309679 0.0000101173 0.0000355113 0.0001267174 0.0192743382 -0.0021115823 -0.0000010437 0.0012611103 0.0000008576 0.0010154400
1403715321.46214 -0.492913 -4.265811 0.423498 0.184176 -0.801502 0.186041 0.537645 0.0008678117 -0.0000934716 -0.0003288910 0.0000102244 0.0000354439 0.0001248853 0.0192203323 -0.0021083592 -0.0000010485 0.0012610700 0.0000008544 0.0010154505
1403715321.51214 -0.494651 -4.258048 0.427496 0.185702 -0.801082 0.186028 0.537750 0.0008683312 -0.0000917645 -0.0003287990 0.0000098537 0.0000347672 0.0001247408 0.0191551063 -0.0021128339 -0.0000010583 0.0012629739 0.0000008493 0.0010154635
1403715321.56214 -0.497767 -4.249104 0.431376 0.187631 -0.801070 0.186383 0.536976 0.0008676029 -0.0000905825 -0.0003299433 0.0000096131 0.0000344689 0.0001257144 0.0190773047 -0.0021206435 -0.0000010671 0.0012658634 0.0000008454 0.0010154744
1403715321.61214 -0.502293 -4.238526 0.435364 0.191176 -0.800476 0.185212 0.537016 0.0008681610 -0.0000850926 -0.0003307910 0.0000084959 0.0000324438 0.0001262793 0.0189886312 -0.0021340632 -0.0000010745 0.0012702687 0.0000008384 0.0010154924
1403715321.66214 -0.508347 -4.226732 0.439762 0.193344 -0.799334 0.183808 0.538421 0.0008705722 -0.0000800500 -0.0003293719 0.0000075159 0.0000303078 0.0001248542 0.0188873530 -0.0021532840 -0.0000010805 0.0012763287 0.0000008316 0.0010155112
1403715321.71214 -0.515363 -4.213361 0.444981 0.192882 -0.796822 0.183858 0.542280 0.0008766972 -0.0000786441 -0.0003227256 0.0000072097 0.0000289722 0.0001190389 0.0187778161 -0.0021783968 -0.0000010909 0.0012840609 0.0000008213 0.0010155299
1403715321.76214 -0.523399 -4.198799 0.449868 0.191290 -0.795177 0.183373 0.545414 0.0008812639 -0.0000780763 -0.0003174831 0.0000070720 0.0000281502 0.0001146144 0.0186527935 -0.0022040416 -0.0000010969 0.0012923460 0.0000008128 0.0010155529
1403715321.81214 -0.531914 -4.182190 0.454690 0.186552 -0.793547 0.185479 0.548707 0.0008859313 -0.0000845530 -0.0003101267 0.0000082248 0.0000296216 0.0001087999 0.0185174439 -0.0022314025 -0.0000011048 0.0013014314 0.0000008032 0.0010155774
1403715321.86214 -0.541066 -4.163894 0.459864 0.180562 -0.790916 0.188895 0.553324 0.0008924081 -0.0000936688 -0.0002992239 0.0000099871 0.0000314310 0.0001005664 0.0183647338 -0.0022593080 -0.0000011137 0.0013111847 0.0000007928 0.0010156018
1403715321.91214 -0.550451 -4.143022 0.464949 0.175619 -0.788802 0.190193 0.557473 0.0008976995 -0.0000989480 -0.0002904415 0.0000110622 0.0000320380 0.0000942059 0.0181944712 -0.0022882923 -0.0000011222 0.0013218032 0.0000007824 0.0010156333
1403715321.96214 -0.559873 -4.119311 0.469295 0.171149 -0.788896 0.189013 0.559129 0.0008988685 -0.0001014327 -0.0002879815 0.0000116019 0.0000325218 0.0000925014 0.0179974201 -0.0023141948 -0.0000011331 0.0013323883 0.0000007731 0.0010156600
1403715322.01214 -0.569097 -4.092834 0.473245 0.167593 -0.791302 0.185164 0.558093 0.0008958858 -0.0001004696 -0.0002923910 0.0000114228 0.0000328150 0.0000956673 0.0177798003 -0.0023373701 -0.0000011478 0.0013429392 0.0000007605 0.0010156897
1403715322.06214 -0.578979 -4.064344 0.477214 0.163730 -0.795166 0.182032 0.554769 0.0008894230 -0.0001018082 -0.0003004683 0.0000118091 0.0000344184 0.0001017477 0.0175445841 -0.0023589676 -0.0000011603 0.0013537438 0.0000007512 0.0010157232
1403715322.11214 -0.589094 -4.033817 0.481812 0.162184 -0.798658 0.176203 0.552082 0.0008840180 -0.0000964444 -0.0003090505 0.0000106774 0.0000337418 0.0001082889 0.0172944429 -0.0023825776 -0.0000011725 0.0013658368 0.0000007402 0.0010157641
1403715322.16214 -0.600008 -4.001389 0.486385 0.164400 -0.801119 0.166528 0.550862 0.0008809731 -0.0000805392 -0.0003172531 0.0000075179 0.0000290276 0.0001144966 0.0170333838 -0.0024053717 -0.0000011859 0.0013783768 0.0000007297 0.0010158027
1403715322.21214 -0.611576 -3.967689 0.491419 0.167305 -0.802467 0.156041 0.551096 0.0008797052 -0.0000620736 -0.0003228716 0.0000045346 0.0000228051 0.0001187523 0.0167628116 -0.0024316770 -0.0000012004 0.0013927198 0.0000007165 0.0010158466
1403715322.26214 -0.623814 -3.932625 0.496139 0.168263 -0.803924 0.145815 0.551481 0.0008779877 -0.0000458722 -0.0003275557 0.0000025508 0.0000171350 0.0001224564 0.0164859013 -0.0024577280 -0.0000012157 0.0014077309 0.0000007036 0.0010158905
1403715322.31214 -0.636160 -3.897126 0.500452 0.167840 -0.806207 0.136112 0.550758 0.0008741826 -0.0000324532 -0.0003334619 0.0000013588 0.0000123993 0.0001274574 0.0162062152 -0.0024839316 -0.0000012288 0.0014235119 0.0000006915 0.0010159452
1403715322.36214 -0.649355 -3.861297 0.503468 0.165589 -0.808646 0.126707 0.550107 0.0008702894 -0.0000212917 -0.0003386525 0.0000006750 0.0000083034 0.0001320377 0.0159281189 -0.0025106913 -0.0000012437 0.0014401208 0.0000006802 0.0010160062
