# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638168.74510 7.590228 9.228027 3.301820 -0.782610 -0.294094 -0.515552 0.187713 0.0008454537 0.0000088850 -0.0003664213 0.0000007487 -0.0000037722 0.0001594885 0.0865144301 -0.0699608526 -0.0000328290 0.0589551021 0.0000148989 0.0012565870
1403638168.79510 7.665272 9.212467 3.307208 -0.783501 -0.294004 -0.515066 0.185457 0.0008433403 0.0000113881 -0.0003683350 0.0000008105 -0.0000048952 0.0001615584 0.0862005257 -0.0705131721 -0.0000325847 0.0600878210 0.0000145123 0.0012573496
1403638168.84510 7.741148 9.199019 3.309606 -0.784573 -0.294402 -0.514001 0.183236 0.0008401180 0.0000140566 -0.0003712095 0.0000008922 -0.0000061322 0.0001647105 0.0859447926 -0.0710945897 -0.0000324592 0.0612437123 0.0000141792 0.0012579296
1403638168.89510 7.816110 9.187803 3.311377 -0.784838 -0.295137 -0.513838 0.181367 0.0008387154 0.0000171572 -0.0003723663 0.0000010099 -0.0000075392 0.0001660139 0.0857362873 -0.0717057575 -0.0000321844 0.0624316363 0.0000137282 0.0012587850
1403638168.94510 7.890322 9.178398 3.310609 -0.785459 -0.295285 -0.512813 0.181339 0.0008369065 0.0000165457 -0.0003740278 0.0000009875 -0.0000073159 0.0001678557 0.0855712067 -0.0723210104 -0.0000318990 0.0636088468 0.0000135291 0.0012593558
1403638168.99510 7.964178 9.171853 3.308516 -0.784592 -0.296166 -0.513563 0.181535 0.0008382700 0.0000178343 -0.0003727569 0.0000010400 -0.0000078521 0.0001664511 0.0854400055 -0.0729444995 -0.0000319265 0.0647882203 0.0000132256 0.0012598642
1403638169.04510 8.041936 9.166532 3.306645 -0.782047 -0.296694 -0.516546 0.183182 0.0008441862 0.0000186279 -0.0003673128 0.0000010710 -0.0000080268 0.0001605115 0.0853578589 -0.0735859672 -0.0000319388 0.0659742301 0.0000130992 0.0012601393
1403638169.09510 8.115727 9.164739 3.302058 -0.778911 -0.294780 -0.520487 0.188402 0.0008539812 0.0000124502 -0.0003582339 0.0000008409 -0.0000051431 0.0001509573 0.0852966086 -0.0742697629 -0.0000320753 0.0672315219 0.0000127514 0.0012606156
1403638169.14510 8.190435 9.162030 3.298088 -0.776708 -0.293189 -0.522769 0.193592 0.0008608387 0.0000055230 -0.0003515635 0.0000006966 -0.0000021744 0.0001442547 0.0852927384 -0.0749390788 -0.0000320136 0.0684300468 0.0000127482 0.0012609888
1403638169.19510 8.265070 9.161008 3.292120 -0.775381 -0.291020 -0.523719 0.199526 0.0008658899 -0.0000041806 -0.0003463782 0.0000006830 0.0000017556 0.0001392345 0.0852593771 -0.0756026467 -0.0000319772 0.0696537034 0.0000124758 0.0012615836
1403638169.24510 8.339977 9.158752 3.285418 -0.774505 -0.286774 -0.524576 0.206695 0.0008711221 -0.0000179066 -0.0003403703 0.0000010320 0.0000070829 0.0001336617 0.0852549135 -0.0762814947 -0.0000318891 0.0708924621 0.0000124623 0.0012618974
1403638169.29510 8.414749 9.159298 3.277124 -0.773968 -0.280595 -0.525939 0.213608 0.0008765890 -0.0000331672 -0.0003331941 0.0000019187 0.0000126966 0.0001273142 0.0852183998 -0.0769493693 -0.0000319995 0.0721493605 0.0000123652 0.0012621273
1403638169.34510 8.488079 9.157784 3.267728 -0.773379 -0.270916 -0.528157 0.222574 0.0008832095 -0.0000546203 -0.0003227181 0.0000040450 0.0000200523 0.0001185795 0.0852289315 -0.0776393141 -0.0000318932 0.0734188235 0.0000124326 0.0012626012
1403638169.39510 8.562356 9.157675 3.257001 -0.773074 -0.261129 -0.530817 0.228915 0.0008884417 -0.0000723597 -0.0003128778 0.0000065619 0.0000255805 0.0001108425 0.0851890992 -0.0782958560 -0.0000319625 0.0746814218 0.0000123665 0.0012629871
1403638169.44510 8.636979 9.153953 3.245951 -0.772635 -0.251384 -0.534433 0.232855 0.0008933939 -0.0000862099 -0.0003030762 0.0000089847 0.0000293459 0.0001034680 0.0851589205 -0.0789608493 -0.0000320727 0.0759620027 0.0000122056 0.0012630009
1403638169.49510 8.711137 9.148546 3.236449 -0.773062 -0.242424 -0.537829 0.233121 0.0008965383 -0.0000945673 -0.0002964616 0.0000106416 0.0000313727 0.0000986845 0.0850564578 -0.0795976365 -0.0000322139 0.0772674283 0.0000121679 0.0012634922
1403638169.54510 8.784904 9.140449 3.228510 -0.773295 -0.234503 -0.541776 0.231304 0.0009000350 -0.0000984747 -0.0002904802 0.0000114409 0.0000318849 0.0000944028 0.0849184588 -0.0802096278 -0.0000323191 0.0785709895 0.0000122002 0.0012639752
1403638169.59510 8.861337 9.131498 3.224206 -0.774698 -0.227177 -0.545048 0.226177 0.0009018132 -0.0000977514 -0.0002882969 0.0000112590 0.0000313528 0.0000928195 0.0847115429 -0.0807782149 -0.0000327926 0.0798684981 0.0000120956 0.0012642742
1403638169.64510 8.935265 9.117316 3.219161 -0.776459 -0.221018 -0.548264 0.218333 0.0009029031 -0.0000920530 -0.0002886837 0.0000100455 0.0000295351 0.0000929592 0.0845034361 -0.0813672518 -0.0000330063 0.0812222607 0.0000120763 0.0012646615
1403638169.69510 9.008656 9.102421 3.215099 -0.779145 -0.216315 -0.550536 0.207487 0.0009024693 -0.0000810412 -0.0002925797 0.0000079332 0.0000263750 0.0000955187 0.0842047782 -0.0818866891 -0.0000332255 0.0825423674 0.0000120327 0.0012650500
1403638169.74510 9.082064 9.083404 3.212640 -0.781612 -0.210091 -0.553129 0.197468 0.0009024119 -0.0000725300 -0.0002949054 0.0000064822 0.0000238038 0.0000970441 0.0839010531 -0.0823947897 -0.0000332437 0.0838614439 0.0000120012 0.0012655994
1403638169.79510 9.151456 9.062346 3.212083 -0.783498 -0.205773 -0.556865 0.183547 0.0009033518 -0.0000557115 -0.0002972944 0.0000040827 0.0000184331 0.0000985154 0.0835143320 -0.0828542190 -0.0000334982 0.0851829733 0.0000119656 0.0012660081
1403638169.84510 9.223465 9.038308 3.214668 -0.785567 -0.201377 -0.560171 0.168938 0.0009033678 -0.0000378155 -0.0003000961 0.0000022246 0.0000126577 0.0001003717 0.0831109717 -0.0832642061 -0.0000334783 0.0864383106 0.0000119323 0.0012665526
1403638169.89510 9.292593 9.016116 3.219694 -0.787160 -0.195739 -0.563910 0.155149 0.0009041432 -0.0000223664 -0.0003006192 0.0000011890 0.0000075292 0.0001006378 0.0826669912 -0.0836767807 -0.0000336402 0.0877567047 0.0000120294 0.0012670112
1403638169.94510 9.362426 8.992128 3.227174 -0.786337 -0.189922 -0.570583 0.141558 0.0009090610 -0.0000055511 -0.0002947539 0.0000006647 0.0000018887 0.0000962571 0.0822669274 -0.0840754756 -0.0000337109 0.0890199411 0.0000118792 0.0012676838
1403638169.99510 9.429910 8.968745 3.236118 -0.784867 -0.181907 -0.577675 0.131092 0.0009155228 0.0000042365 -0.0002856680 0.0000006469 -0.0000012358 0.0000898211 0.0818459194 -0.0844654889 -0.0000334599 0.0903038596 0.0000119551 0.0012682719
1403638170.04510 9.496768 8.945567 3.245839 -0.783680 -0.171603 -0.584016 0.123788 0.0009219972 0.0000062522 -0.0002760537 0.0000006648 -0.0000017867 0.0000833366 0.0814343995 -0.0848307580 -0.0000333512 0.0915417004 0.0000117972 0.0012689195
1403638170.09510 9.558834 8.923020 3.253741 -0.783529 -0.160546 -0.588620 0.117617 0.0009264401 0.0000044967 -0.0002692321 0.0000006406 -0.0000012222 0.0000789245 0.0810286252 -0.0851920174 -0.0000331246 0.0927801772 0.0000118356 0.0012695001
1403638170.14510 9.621140 8.900065 3.259883 -0.785207 -0.148139 -0.590550 0.112942 0.0009278180 -0.0000022631 -0.0002670969 0.0000006199 0.0000007365 0.0000775763 0.0806314664 -0.0855076381 -0.0000330269 0.0939272949 0.0000115916 0.0012702165
1403638170.19510 9.682197 8.877160 3.264815 -0.787215 -0.135329 -0.591776 0.108533 0.0009282762 -0.0000102983 -0.0002661907 0.0000007251 0.0000030382 0.0000770197 0.0802223595 -0.0858167300 -0.0000328106 0.0950873505 0.0000115236 0.0012708581
1403638170.24510 9.742646 8.854333 3.267293 -0.789583 -0.122635 -0.592152 0.104285 0.0009275069 -0.0000186591 -0.0002669795 0.0000009811 0.0000054564 0.0000775389 0.0798170519 -0.0861134306 -0.0000327502 0.0962303921 0.0000112593 0.0012715809
1403638170.29510 9.801069 8.833251 3.268468 -0.792145 -0.109283 -0.591902 0.101066 0.0009259226 -0.0000296343 -0.0002685113 0.0000015500 0.0000086797 0.0000785585 0.0794114930 -0.0864053681 -0.0000326931 0.0973767089 0.0000111690 0.0012722029
1403638170.34510 9.859213 8.809891 3.267300 -0.795277 -0.096929 -0.590635 0.096385 0.0009226275 -0.0000372086 -0.0002727233 0.0000020952 0.0000110841 0.0000813099 0.0790328863 -0.0866937984 -0.0000328287 0.0984939381 0.0000109879 0.0012728093
1403638170.39510 9.910427 8.785577 3.265463 -0.798777 -0.084822 -0.588622 0.091017 0.0009181260 -0.0000437742 -0.0002785967 0.0000026781 0.0000133672 0.0000852356 0.0786149934 -0.0869554575 -0.0000327184 0.0996165090 0.0000108713 0.0012734983
1403638170.44510 9.969406 8.761150 3.260960 -0.801792 -0.073562 -0.586926 0.085069 0.0009142146 -0.0000477316 -0.0002837209 0.0000030764 0.0000148962 0.0000887504 0.0781762104 -0.0871416336 -0.0000326102 0.1006049627 0.0000107523 0.0012741107
1403638170.49510 10.018909 8.738255 3.255929 -0.804149 -0.060964 -0.585613 0.081769 0.0009105373 -0.0000575448 -0.0002872064 0.0000042158 0.0000182337 0.0000912925 0.0777419551 -0.0874011441 -0.0000328396 0.1017689904 0.0000106743 0.0012746548
1403638170.54510 10.069393 8.712604 3.251877 -0.804661 -0.047738 -0.586349 0.080229 0.0009095416 -0.0000698229 -0.0002859093 0.0000059330 0.0000220304 0.0000905708 0.0773304455 -0.0875872435 -0.0000327467 0.1027462576 0.0000105827 0.0012752001
1403638170.59510 10.118575 8.683780 3.251150 -0.804407 -0.035342 -0.587948 0.077438 0.0009096446 -0.0000793257 -0.0002832938 0.0000074857 0.0000247855 0.0000889214 0.0768650209 -0.0877522770 -0.0000327386 0.1037604316 0.0000104821 0.0012758272
1403638170.64510 10.164812 8.656333 3.251768 -0.803010 -0.024082 -0.591001 0.072889 0.0009121952 -0.0000848200 -0.0002779941 0.0000084460 0.0000259271 0.0000854071 0.0763352269 -0.0878635190 -0.0000324619 0.1047450920 0.0000105972 0.0012762520
1403638170.69510 10.212056 8.625360 3.255260 -0.801807 -0.013374 -0.593544 0.068060 0.0009139976 -0.0000893616 -0.0002739057 0.0000092911 0.0000268543 0.0000827672 0.0758354545 -0.0879550771 -0.0000325960 0.1056621912 0.0000105047 0.0012768562
1403638170.74510 10.255311 8.592059 3.259831 -0.801993 -0.004013 -0.594082 0.062117 0.0009135292 -0.0000908813 -0.0002741296 0.0000095882 0.0000273426 0.0000829399 0.0752737734 -0.0880064319 -0.0000324285 0.1065805585 0.0000104863 0.0012773871
1403638170.79510 10.297014 8.557510 3.266089 -0.801451 0.005197 -0.595420 0.055889 0.0009143097 -0.0000917843 -0.0002726806 0.0000097556 0.0000274408 0.0000819994 0.0746785551 -0.0880067480 -0.0000323548 0.1074420049 0.0000102733 0.0012781005
1403638170.84510 10.330177 8.522406 3.271537 -0.801679 0.013833 -0.595560 0.049265 0.0009136412 -0.0000916886 -0.0002737414 0.0000097345 0.0000275353 0.0000826901 0.0740593694 -0.0879753048 -0.0000319650 0.1082711072 0.0000102817 0.0012785154
1403638170.89510 10.365769 8.485265 3.277066 -0.801769 0.021681 -0.595800 0.041448 0.0009138176 -0.0000885119 -0.0002745466 0.0000090997 0.0000266509 0.0000831519 0.0734391601 -0.0878593311 -0.0000320352 0.1089141503 0.0000101157 0.0012790651
1403638170.94510 10.396994 8.447354 3.281581 -0.802177 0.030102 -0.595351 0.034095 0.0009129625 -0.0000868643 -0.0002763703 0.0000087837 0.0000263497 0.0000843269 0.0727823852 -0.0877408669 -0.0000316161 0.1096126571 0.0000101111 0.0012796161
1403638170.99510 10.425282 8.406819 3.284749 -0.801593 0.038476 -0.596033 0.026703 0.0009136421 -0.0000849969 -0.0002759683 0.0000084204 0.0000257227 0.0000840164 0.0721205913 -0.0875781252 -0.0000314289 0.1102250193 0.0000099821 0.0012801716
1403638171.04510 10.451145 8.365051 3.286864 -0.800404 0.046890 -0.597275 0.020440 0.0009149835 -0.0000852073 -0.0002739235 0.0000084394 0.0000255542 0.0000826586 0.0714208341 -0.0873667797 -0.0000311977 0.1107838657 0.0000099177 0.0012806810
1403638171.09510 10.480162 8.320572 3.288040 -0.799527 0.054527 -0.597953 0.015354 0.0009155808 -0.0000860310 -0.0002727953 0.0000085831 0.0000256733 0.0000819240 0.0707100452 -0.0871198658 -0.0000310713 0.1112881377 0.0000097171 0.0012812360
1403638171.14510 10.501934 8.276077 3.288689 -0.798375 0.060896 -0.598977 0.010755 0.0009167185 -0.0000865960 -0.0002709158 0.0000086718 0.0000256287 0.0000806987 0.0699515729 -0.0868664257 -0.0000307528 0.1118603550 0.0000096271 0.0012817194
1403638171.19510 10.520387 8.230521 3.288462 -0.797296 0.067142 -0.599787 0.008132 0.0009170819 -0.0000897834 -0.0002693479 0.0000092747 0.0000264034 0.0000797330 0.0691992495 -0.0865484193 -0.0000306327 0.1122735153 0.0000095290 0.0012821355
1403638171.24510 10.540410 8.183915 3.288345 -0.796286 0.072269 -0.600560 0.005788 0.0009177352 -0.0000923042 -0.0002675165 0.0000097631 0.0000269376 0.0000785953 0.0684300430 -0.0861896439 -0.0000303299 0.1126206887 0.0000093739 0.0012826104
1403638171.29510 10.557410 8.135670 3.287196 -0.795422 0.075860 -0.601281 0.003149 0.0009185943 -0.0000924556 -0.0002661624 0.0000097798 0.0000268170 0.0000777249 0.0676495607 -0.0858299202 -0.0000303239 0.1129992766 0.0000092142 0.0012830848
1403638171.34510 10.572450 8.087200 3.286242 -0.794683 0.079176 -0.601836 0.001856 0.0009190019 -0.0000945282 -0.0002648287 0.0000101918 0.0000272658 0.0000769093 0.0668485585 -0.0854276945 -0.0000299905 0.1133115706 0.0000090827 0.0012835046
1403638171.39510 10.581222 8.037694 3.284966 -0.793299 0.082136 -0.603266 0.000413 0.0009205012 -0.0000960541 -0.0002619372 0.0000104843 0.0000273569 0.0000751173 0.0660425224 -0.0850010993 -0.0000297281 0.1135811399 0.0000089957 0.0012837982
1403638171.44510 10.593960 7.986612 3.282851 0.792499 -0.085826 0.603802 0.001731 0.0009211497 -0.0000972227 -0.0002605007 0.0000107169 0.0000275159 0.0000742389 0.0652233408 -0.0845098965 -0.0000295824 0.1137150623 0.0000089440 0.0012841677
1403638171.49510 10.603743 7.934387 3.279953 0.791183 -0.089249 0.605027 0.002677 0.0009221628 -0.0000999523 -0.0002578617 0.0000112865 0.0000279679 0.0000726633 0.0643937054 -0.0840402551 -0.0000296492 0.1139405463 0.0000087848 0.0012846447
1403638171.54510 10.611080 7.880826 3.276292 0.789717 -0.093314 0.606328 0.002340 0.0009226770 -0.0001054574 -0.0002548514 0.0000125009 0.0000291454 0.0000709409 0.0635480484 -0.0835321730 -0.0000295236 0.1141004831 0.0000087580 0.0012850324
1403638171.59510 10.617277 7.826520 3.272326 0.788405 -0.096447 0.607533 0.004412 0.0009240643 -0.0001063714 -0.0002522042 0.0000126890 0.0000290465 0.0000693713 0.0626791755 -0.0829830650 -0.0000295745 0.1142080711 0.0000085776 0.0012854732
1403638171.64510 10.619697 7.769146 3.267681 0.786861 -0.101207 0.608755 0.004873 0.0009244284 -0.0001114298 -0.0002494309 0.0000138691 0.0000300811 0.0000678288 0.0618100219 -0.0824196503 -0.0000295189 0.1142857247 0.0000085199 0.0012858246
1403638171.69510 10.620767 7.708989 3.262636 0.785389 -0.106801 0.609694 0.005510 0.0009242376 -0.0001171388 -0.0002471642 0.0000152818 0.0000313387 0.0000666163 0.0608972836 -0.0817891078 -0.0000296233 0.1142784614 0.0000083603 0.0012862770
1403638171.74510 10.620312 7.646761 3.257594 0.783909 -0.112412 0.610569 0.007507 0.0009243784 -0.0001210445 -0.0002450695 0.0000162824 0.0000321025 0.0000654818 0.0599463512 -0.0811198858 -0.0000295831 0.1142482716 0.0000082804 0.0012866561
1403638171.79510 10.616544 7.583387 3.252109 0.783016 -0.117589 0.610717 0.009145 0.0009236661 -0.0001245880 -0.0002445558 0.0000172355 0.0000329966 0.0000652519 0.0589752652 -0.0804157357 -0.0000297368 0.1141773562 0.0000081349 0.0012871450
1403638171.84510 10.608438 7.519514 3.247635 0.780751 -0.122854 0.612565 0.009985 0.0009244431 -0.0001301392 -0.0002403295 0.0000187479 0.0000338420 0.0000629718 0.0579919839 -0.0796741477 -0.0000297257 0.1140372235 0.0000080298 0.0012875512
1403638171.89510 10.598375 7.452367 3.244637 0.778494 -0.127933 0.614383 0.010712 0.0009251976 -0.0001354749 -0.0002360561 0.0000202637 0.0000345739 0.0000607118 0.0570066562 -0.0788912002 -0.0000299049 0.1138008698 0.0000078815 0.0012880250
1403638171.94510 10.584819 7.383075 3.243657 0.775669 -0.130291 0.617373 0.014531 0.0009294562 -0.0001337619 -0.0002293193 0.0000196742 0.0000330095 0.0000570537 0.0559784391 -0.0780566657 -0.0000298678 0.1135171985 0.0000076871 0.0012884612
1403638171.99510 10.568807 7.310751 3.244368 0.774979 -0.131557 0.617846 0.019168 0.0009317536 -0.0001284807 -0.0002280892 0.0000181376 0.0000314577 0.0000563028 0.0549324593 -0.0771788359 -0.0000299903 0.1131621449 0.0000075318 0.0012889119
1403638172.04510 10.548446 7.238118 3.246440 0.774029 -0.133002 0.618602 0.022827 0.0009336812 -0.0001252153 -0.0002263043 0.0000172113 0.0000303551 0.0000553117 0.0538556681 -0.0762566429 -0.0000300078 0.1127572105 0.0000073654 0.0012893713
1403638172.09510 10.524249 7.163378 3.249844 0.774097 -0.133360 0.618272 0.026969 0.0009350874 -0.0001193618 -0.0002268218 0.0000156493 0.0000289605 0.0000554726 0.0527899570 -0.0753022743 -0.0000303901 0.1122501659 0.0000073698 0.0012898205
1403638172.14510 10.496808 7.089579 3.252867 0.773973 -0.133931 0.618195 0.029383 0.0009358548 -0.0001166162 -0.0002268245 0.0000149427 0.0000282713 0.0000554234 0.0517090810 -0.0743104992 -0.0000305247 0.1116799048 0.0000072520 0.0012903463
1403638172.19510 10.466681 7.014730 3.254317 0.774631 -0.134819 0.617113 0.030696 0.0009350240 -0.0001152691 -0.0002291216 0.0000146207 0.0000282531 0.0000565880 0.0506575106 -0.0733127443 -0.0000307446 0.1110424269 0.0000070792 0.0012909134
1403638172.39510 10.380139 6.811627 3.244076 0.775521 -0.134081 0.615903 0.035403 0.0009358965 -0.0001069389 -0.0002316203 0.0000126337 0.0000264741 0.0000577711 0.0478983954 -0.0706141987 -0.0000318049 0.1092020527 0.0000069505 0.0012931758
1403638172.44510 10.342673 6.732189 3.235323 0.774651 -0.133799 0.617071 0.035186 0.0009372324 -0.0001074210 -0.0002289277 0.0000127293 0.0000262471 0.0000563681 0.0468144589 -0.0695267838 -0.0000322545 0.1084227077 0.0000068880 0.0012941801
1403638172.49510 10.303662 6.650867 3.223320 0.773393 -0.134112 0.618661 0.033706 0.0009382732 -0.0001105222 -0.0002254952 0.0000134384 0.0000265713 0.0000546446 0.0457475250 -0.0684372944 -0.0000327302 0.1076115223 0.0000068519 0.0012951703
1403638172.54510 10.262138 6.568970 3.208847 0.772270 -0.134160 0.620126 0.032307 0.0009392318 -0.0001132610 -0.0002223064 0.0000140800 0.0000268183 0.0000530683 0.0446650413 -0.0673246947 -0.0000332375 0.1067815449 0.0000068355 0.0012962288
1403638172.59510 10.218433 6.487781 3.192625 0.771334 -0.133487 0.621484 0.031334 0.0009404855 -0.0001144656 -0.0002192499 0.0000143556 0.0000266961 0.0000515629 0.0435851060 -0.0661896908 -0.0000337296 0.1058913441 0.0000068439 0.0012972285
1403638172.64510 10.174255 6.400795 3.173408 0.770586 -0.134172 0.622409 0.028304 0.0009400851 -0.0001198630 -0.0002171947 0.0000157083 0.0000277065 0.0000506284 0.0425330661 -0.0650519972 -0.0000342465 0.1049378188 0.0000070161 0.0012982761
1403638172.69510 10.123297 6.319325 3.154109 0.770875 -0.133480 0.622260 0.026971 0.0009394541 -0.0001212804 -0.0002177223 0.0000160830 0.0000281220 0.0000509066 0.0414163356 -0.0638585856 -0.0000346279 0.1039876377 0.0000071928 0.0012991668
1403638172.74510 10.070260 6.238332 3.132531 0.771176 -0.132791 0.622094 0.025566 0.0009389405 -0.0001224638 -0.0002181295 0.0000164005 0.0000284664 0.0000511214 0.0403862944 -0.0626869586 -0.0000351570 0.1028994296 0.0000074612 0.0013002547
1403638172.79510 10.008927 6.159102 3.111770 0.771250 -0.131740 0.622259 0.024723 0.0009389752 -0.0001227073 -0.0002179697 0.0000164619 0.0000285033 0.0000510449 0.0393736368 -0.0615155143 -0.0000353007 0.1017775572 0.0000077992 0.0013011532
1403638172.84510 9.948578 6.076047 3.088932 0.770892 -0.132179 0.622742 0.021145 0.0009378765 -0.0001284747 -0.0002168849 0.0000180267 0.0000297302 0.0000506010 0.0384002450 -0.0603228542 -0.0000356376 0.1004936431 0.0000082241 0.0013022215
1403638172.89510 9.884449 5.994872 3.064885 0.771364 -0.130685 0.622483 0.020847 0.0009380019 -0.0001271156 -0.0002174807 0.0000176541 0.0000294936 0.0000508701 0.0373892524 -0.0591040328 -0.0000358741 0.0992364286 0.0000088374 0.0013032196
1403638172.94510 9.817261 5.915817 3.038540 0.772852 -0.130922 0.620707 0.016805 0.0009342564 -0.0001327272 -0.0002215931 0.0000192844 0.0000315035 0.0000530044 0.0364215338 -0.0578990748 -0.0000361331 0.0979160008 0.0000096604 0.0013042758
1403638172.99510 9.744884 5.835695 3.013311 0.774176 -0.131015 0.619117 0.013448 0.0009309273 -0.0001372803 -0.0002252825 0.0000206710 0.0000332455 0.0000549618 0.0354865859 -0.0567037199 -0.0000360180 0.0965434045 0.0000107063 0.0013050869
1403638173.04510 9.671544 5.755378 2.984517 0.776790 -0.130254 0.616041 0.011207 0.0009268501 -0.0001385103 -0.0002321736 0.0000211272 0.0000347224 0.0000586027 0.0345537490 -0.0554798638 -0.0000361762 0.0950814681 0.0000117194 0.0013061820
1403638173.09510 9.595275 5.671324 2.955395 0.779267 -0.130834 0.612846 0.006733 0.0009208979 -0.0001445760 -0.0002391966 0.0000231269 0.0000375814 0.0000625740 0.0336322739 -0.0542650189 -0.0000360105 0.0936251437 0.0000126447 0.0013072025
1403638173.14510 9.520105 5.582381 2.923762 0.782004 -0.129706 0.609598 0.006058 0.0009173093 -0.0001429794 -0.0002463316 0.0000227164 0.0000384254 0.0000665947 0.0326750551 -0.0530051681 -0.0000360713 0.0921304750 0.0000136243 0.0013085447
1403638173.19510 9.442319 5.489494 2.891544 0.784291 -0.128327 0.606947 0.005990 0.0009146328 -0.0001405159 -0.0002522032 0.0000220185 0.0000387778 0.0000699894 0.0316791350 -0.0517186430 -0.0000359258 0.0906695381 0.0000147478 0.0013098173
1403638173.24510 9.361522 5.396918 2.857574 0.786196 -0.124969 0.605143 0.008975 0.0009149841 -0.0001317233 -0.0002563791 0.0000193949 0.0000369406 0.0000722848 0.0306565271 -0.0503928101 -0.0000358814 0.0891698084 0.0000158366 0.0013113582
1403638173.29510 9.277193 5.302730 2.823868 0.787876 -0.121992 0.603507 0.012184 0.0009153076 -0.0001231224 -0.0002601421 0.0000169919 0.0000350253 0.0000743833 0.0296578889 -0.0490754676 -0.0000353483 0.0876364388 0.0000171959 0.0013127032
1403638173.34510 9.195681 5.203653 2.786828 0.790550 -0.118479 0.600611 0.016115 0.0009144524 -0.0001122171 -0.0002663882 0.0000142001 0.0000327220 0.0000780498 0.0286646133 -0.0477436754 -0.0000350154 0.0860516789 0.0000185298 0.0013142760
1403638173.39510 9.109114 5.104837 2.750486 0.791214 -0.113021 0.600515 0.024238 0.0009188259 -0.0000938284 -0.0002667460 0.0000100090 0.0000272704 0.0000778880 0.0276379218 -0.0463993330 -0.0000342947 0.0845451649 0.0000199869 0.0013158036
1403638173.44510 9.025619 5.005241 2.709307 0.792975 -0.107785 0.598789 0.032012 0.0009205211 -0.0000754399 -0.0002699530 0.0000066100 0.0000221530 0.0000796170 0.0266432033 -0.0450539465 -0.0000337902 0.0829546913 0.0000214915 0.0013176265
1403638173.49510 8.939572 4.905360 2.665844 0.795352 -0.103627 0.596011 0.038039 0.0009193348 -0.0000607883 -0.0002754617 0.0000044465 0.0000182429 0.0000829891 0.0256632804 -0.0437425911 -0.0000330021 0.0814544031 0.0000231900 0.0013193969
1403638173.54510 8.852626 4.800367 2.619510 0.795866 -0.100461 0.595505 0.043341 0.0009205579 -0.0000487054 -0.0002760470 0.0000030044 0.0000146330 0.0000832312 0.0247021529 -0.0424361018 -0.0000327648 0.0799281030 0.0000245613 0.0013211517
1403638173.59510 8.768098 4.693909 2.574857 0.796542 -0.097984 0.594694 0.047532 0.0009208621 -0.0000391745 -0.0002771331 0.0000020945 0.0000118173 0.0000838563 0.0237124466 -0.0410977013 -0.0000321722 0.0784045166 0.0000263409 0.0013230391
1403638173.64510 8.683054 4.591807 2.528451 0.796703 -0.098191 0.594428 0.047720 0.0009205353 -0.0000391694 -0.0002776604 0.0000020964 0.0000118434 0.0000842052 0.0227373243 -0.0397787743 -0.0000314130 0.0769341966 0.0000282744 0.0013251491
1403638173.69510 8.597064 4.489214 2.482122 0.796787 -0.097644 0.594272 0.049358 0.0009207738 -0.0000359956 -0.0002777652 0.0000018389 0.0000108880 0.0000842478 0.0218269797 -0.0385109696 -0.0000304353 0.0754511335 0.0000305565 0.0013272777
1403638173.74510 8.509092 4.388950 2.433892 0.797116 -0.098305 0.593772 0.048743 0.0009198859 -0.0000375989 -0.0002789177 0.0000019702 0.0000114311 0.0000850277 0.0209294042 -0.0372517540 -0.0000293521 0.0739765212 0.0000327642 0.0013295563
1403638173.79510 8.422342 4.287227 2.386590 0.797467 -0.099049 0.593177 0.048743 0.0009190380 -0.0000382518 -0.0002801240 0.0000020276 0.0000116912 0.0000858413 0.0200726700 -0.0360230146 -0.0000281040 0.0724935684 0.0000352876 0.0013318879
1403638173.84510 8.332930 4.188271 2.338820 0.798069 -0.100061 0.592226 0.048402 0.0009175310 -0.0000397169 -0.0002821802 0.0000021568 0.0000122479 0.0000872442 0.0192285584 -0.0348056661 -0.0000267973 0.0710324147 0.0000377887 0.0013343861
1403638173.89510 8.242268 4.091020 2.294651 0.798840 -0.099193 0.591199 0.050000 0.0009166325 -0.0000359706 -0.0002840314 0.0000018516 0.0000111794 0.0000884757 0.0184284784 -0.0336179171 -0.0000250606 0.0695430477 0.0000406225 0.0013369786
1403638173.94510 8.156494 3.992220 2.252195 0.797903 -0.099704 0.592401 0.049711 0.0009182723 -0.0000372725 -0.0002814907 0.0000019552 0.0000114600 0.0000867549 0.0176596655 -0.0324538364 -0.0000237372 0.0680425522 0.0000436888 0.0013395802
1403638173.99510 8.062660 3.896209 2.212236 0.798061 -0.100187 0.592135 0.049373 0.0009177142 -0.0000383612 -0.0002822037 0.0000020487 0.0000118315 0.0000872479 0.0168987385 -0.0313149598 -0.0000215832 0.0666441144 0.0000467630 0.0013422813
1403638174.04510 7.975900 3.802876 2.171830 0.799461 -0.100165 0.590207 0.049850 0.0009152975 -0.0000369385 -0.0002859384 0.0000019375 0.0000115755 0.0000897986 0.0161791479 -0.0301838585 -0.0000200660 0.0651135037 0.0000495990 0.0013449771
